Time (s)	COARSE-SANDSTONE-1's OIP (m3)	COARSE-SANDSTONE-1's WIP (m3)	FAULT's OIP (m3)	FAULT's WIP (m3)	FINE-SANDSTONE-1's OIP (m3)	FINE-SANDSTONE-1's WIP (m3)	GRAINSTONE-1's OIP (m3)	GRAINSTONE-1's WIP (m3)	GRAINSTONE-2's OIP (m3)	GRAINSTONE-2's WIP (m3)	GRAINSTONE-3's OIP (m3)	GRAINSTONE-3's WIP (m3)	GRAINSTONE-4's OIP (m3)	GRAINSTONE-4's WIP (m3)	GRAINSTONE-5's OIP (m3)	GRAINSTONE-5's WIP (m3)	GRAINSTONE-6's OIP (m3)	GRAINSTONE-6's WIP (m3)	GRAINSTONE-7's OIP (m3)	GRAINSTONE-7's WIP (m3)	GRAINSTONE-8's OIP (m3)	GRAINSTONE-8's WIP (m3)	GRAINSTONE-9's OIP (m3)	GRAINSTONE-9's WIP (m3)	MARL-1's OIP (m3)	MARL-1's WIP (m3)	MARL-2's OIP (m3)	MARL-2's WIP (m3)	MARL-3's OIP (m3)	MARL-3's WIP (m3)	MARL-4's OIP (m3)	MARL-4's WIP (m3)	MARL-5's OIP (m3)	MARL-5's WIP (m3)	MARL-6's OIP (m3)	MARL-6's WIP (m3)	MARL-7's OIP (m3)	MARL-7's WIP (m3)	MARL-8's OIP (m3)	MARL-8's WIP (m3)	MEDIUM-SANDSTONE-1's OIP (m3)	MEDIUM-SANDSTONE-1's WIP (m3)	MEDIUM-SANDSTONE-2's OIP (m3)	MEDIUM-SANDSTONE-2's WIP (m3)	MEDIUM-SANDSTONE-3's OIP (m3)	MEDIUM-SANDSTONE-3's WIP (m3)	MUDSTONE-1's OIP (m3)	MUDSTONE-1's WIP (m3)	MUDSTONE-2's OIP (m3)	MUDSTONE-2's WIP (m3)	MUDSTONE-3's OIP (m3)	MUDSTONE-3's WIP (m3)	MUDSTONE-4's OIP (m3)	MUDSTONE-4's WIP (m3)	MUDSTONE-5's OIP (m3)	MUDSTONE-5's WIP (m3)	Model's OIP (m3)	Model's WIP (m3)	PACKSTONE-1's OIP (m3)	PACKSTONE-1's WIP (m3)	TOP-SEAL's OIP (m3)	TOP-SEAL's WIP (m3)	UNKNOWN-1's OIP (m3)	UNKNOWN-1's WIP (m3)	UNKNOWN-2's OIP (m3)	UNKNOWN-2's WIP (m3)	UNKNOWN-3's OIP (m3)	UNKNOWN-3's WIP (m3)	WACKSTONE-1's OIP (m3)	WACKSTONE-1's WIP (m3)	WELL-1's OIP (m3)	WELL-1's WIP (m3)	WELL-2's OIP (m3)	WELL-2's WIP (m3)	
2.26541e+009	8.82297	38.2751	67.2026	8.31791	80.5252	66.6523	26.9325	14.807	83.4377	45.9696	35.906	17.1034	47.271	19.1718	57.9595	31.6207	60.3588	12.9275	45.5896	24.9051	40.8671	23.7886	11.0042	6.33429	258.14	571.954	307.51	602.596	336.616	597.821	363.442	784.229	84.9297	102.05	38.1055	113.348	192.265	300.861	1.9735	12.3094	71.5457	62.1281	61.222	73.5696	3.9018	6.8968	14.782	17.9683	5.05725	7.26035	2.19615	6.87709	1.1923	7.16551	0.748215	5.8934	3687.31	5560.81	10.038	5.41212	1.90748e-005	0.148509	625.123	879.622	125.806	217.966	605.307	863.464	6.04469	5.61481	2.77776	5.78251	2.71172	-0.00550409	
2.268e+009	8.82802	38.2701	67.2028	8.31769	80.5406	66.6368	26.9332	14.8063	83.4402	45.9672	35.9072	17.1021	47.274	19.1688	57.9619	31.6182	60.3607	12.9256	45.5986	24.8961	40.8707	23.785	11.0071	6.33145	258.175	571.919	307.541	602.565	336.655	597.781	363.493	784.178	84.9396	102.04	38.1076	113.346	192.291	300.835	1.97298	12.3099	71.555	62.1188	61.5011	73.2905	3.9084	6.89019	14.7832	17.9671	5.05812	7.25948	2.19623	6.87701	1.19085	7.16696	0.74973	5.89188	3688.1	5560.02	10.0396	5.41053	1.90924e-005	0.148509	625.199	879.546	125.827	217.945	605.465	863.306	6.04513	5.61437	2.76302	5.79725	2.71172	-0.00550409	
2.27059e+009	8.83283	38.2653	67.203	8.31746	80.5348	66.6427	26.9339	14.8056	83.4425	45.9648	35.9089	17.1004	47.277	19.1657	57.9644	31.6157	60.3645	12.9218	45.6076	24.8871	40.8748	23.7809	11.0099	6.32864	258.21	571.884	307.574	602.532	336.696	597.741	363.54	784.132	84.9497	102.03	38.1094	113.344	192.319	300.807	1.97386	12.309	71.5718	62.102	61.5107	73.2809	3.91416	6.88443	14.7844	17.9659	5.05904	7.25856	2.19638	6.87686	1.1854	7.17242	0.751376	5.89023	3688.6	5559.52	10.0414	5.40869	1.911e-005	0.148509	625.279	879.466	125.845	217.928	605.624	863.148	6.04557	5.61393	2.75006	5.81021	2.71172	-0.00550409	
2.27318e+009	8.83776	38.2603	67.2033	8.31725	80.5388	66.6387	26.9345	14.805	83.4443	45.9631	35.9107	17.0986	47.2785	19.1642	57.9669	31.6133	60.3714	12.9148	45.6166	24.8781	40.8789	23.7768	11.0127	6.32581	258.245	571.849	307.605	602.501	336.734	597.702	363.579	784.092	84.9596	102.02	38.1111	113.342	192.349	300.777	1.98207	12.3008	71.55	62.1238	61.2405	73.5511	3.91281	6.88579	14.7856	17.9647	5.05986	7.25774	2.19661	6.87663	1.18961	7.1682	0.75274	5.88887	3688.81	5559.31	10.0433	5.40682	1.91277e-005	0.148509	625.359	879.386	125.862	217.911	605.777	862.994	6.04605	5.61345	2.7654	5.79488	2.71172	-0.00550409	
2.27578e+009	8.84402	38.2541	67.2035	8.31704	80.547	66.6304	26.9352	14.8043	83.4454	45.962	35.9122	17.0971	47.2798	19.1629	57.9694	31.6108	60.3797	12.9066	45.6256	24.8692	40.8821	23.7736	11.0155	6.32299	258.281	571.813	307.637	602.469	336.774	597.663	363.628	784.044	84.9701	102.009	38.113	113.341	192.372	300.754	2.00341	12.2795	71.5794	62.0945	61.1188	73.6727	3.89646	6.90214	14.7868	17.9635	5.06077	7.25683	2.19671	6.87653	1.20691	7.1509	0.750203	5.89141	3689.24	5558.88	10.0452	5.40491	1.91453e-005	0.148509	625.446	879.299	125.883	217.889	605.932	862.839	6.0466	5.6129	2.75961	5.80066	2.71172	-0.00550409	
2.27837e+009	8.85318	38.2449	67.2037	8.31683	80.571	66.6065	26.9359	14.8036	83.4461	45.9613	35.9139	17.0954	47.2831	19.1596	57.9719	31.6083	60.3882	12.8981	45.6345	24.8602	40.8873	23.7684	11.0183	6.32018	258.318	571.777	307.67	602.436	336.816	597.621	363.666	784.006	84.9797	102	38.1149	113.339	192.401	300.725	2.01228	12.2706	71.5815	62.0923	60.9369	73.8546	3.88942	6.90918	14.788	17.9623	5.06162	7.25598	2.19681	6.87643	1.20623	7.15159	0.748616	5.89299	3689.58	5558.53	10.0467	5.40336	1.91629e-005	0.148509	625.523	879.222	125.901	217.871	606.086	862.685	6.04722	5.61228	2.77415	5.78612	2.71172	-0.00550409	
2.28096e+009	8.8633	38.2348	67.2039	8.31664	80.5527	66.6247	26.9365	14.803	83.4469	45.9605	35.9154	17.0939	47.2851	19.1577	57.9744	31.6058	60.3972	12.8891	45.6435	24.8512	40.8918	23.7639	11.0211	6.31736	258.354	571.74	307.7	602.407	336.849	597.588	363.706	783.965	84.9886	101.991	38.117	113.337	192.429	300.697	2.00801	12.2749	71.5963	62.0776	60.7381	74.0535	3.89437	6.90423	14.7892	17.9611	5.06233	7.25527	2.19692	6.87632	1.21387	7.14394	0.74687	5.89474	3689.86	5558.26	10.0483	5.40183	1.91806e-005	0.148509	625.6	879.145	125.917	217.856	606.241	862.53	6.04789	5.61161	2.77237	5.78791	2.71172	-0.00550409	
2.28355e+009	8.8723	38.2258	67.2041	8.31645	80.5693	66.6082	26.9372	14.8023	83.4484	45.959	35.9169	17.0924	47.2875	19.1553	57.9769	31.6033	60.4066	12.8797	45.6524	24.8423	40.8961	23.7596	11.024	6.31455	258.39	571.704	307.73	602.376	336.888	597.549	363.746	783.925	84.9989	101.98	38.1179	113.336	192.458	300.668	2.0027	12.2802	71.5905	62.0833	60.7424	74.0492	3.90099	6.89761	14.7904	17.9599	5.06315	7.25446	2.197	6.87624	1.23086	7.12695	0.746239	5.89537	3690.36	5557.75	10.05	5.40013	1.91982e-005	0.148509	625.68	879.066	125.934	217.839	606.399	862.372	6.0486	5.6109	2.75725	5.80302	2.71172	-0.00550409	
2.28614e+009	8.88047	38.2176	67.2042	8.31628	80.5463	66.6311	26.9379	14.8016	83.451	45.9564	35.9186	17.0907	47.29	19.1527	57.9794	31.6008	60.4136	12.8727	45.6614	24.8333	40.8995	23.7561	11.0268	6.31175	258.425	571.67	307.759	602.347	336.927	597.509	363.79	783.881	85.0093	101.97	38.1199	113.334	192.485	300.641	2.00162	12.2813	71.5926	62.0812	60.8318	73.9597	3.90369	6.8949	14.7916	17.9587	5.06397	7.25364	2.19706	6.87618	1.23439	7.12342	0.746417	5.89519	3690.93	5557.19	10.0518	5.39829	1.92158e-005	0.148509	625.756	878.989	125.949	217.823	606.557	862.214	6.04934	5.61016	2.76763	5.79264	2.71172	-0.00550409	
2.28874e+009	8.88842	38.2097	67.2044	8.3161	80.5726	66.6049	26.9385	14.801	83.4549	45.9524	35.9198	17.0896	47.2921	19.1506	57.9819	31.5983	60.4208	12.8655	45.6703	24.8244	40.9042	23.7515	11.0295	6.30896	258.459	571.636	307.79	602.317	336.968	597.469	363.832	783.839	85.0197	101.96	38.1214	113.332	192.514	300.612	2.00123	12.2817	71.6129	62.0609	60.937	73.8546	3.90552	6.89308	14.7928	17.9575	5.06477	7.25283	2.19719	6.87605	1.24415	7.11366	0.747056	5.89455	3691.59	5556.53	10.0535	5.39655	1.92335e-005	0.148509	625.831	878.914	125.968	217.805	606.716	862.055	6.05009	5.60941	2.77326	5.78701	2.71172	-0.00550409	
2.29133e+009	8.89609	38.202	67.2046	8.31593	80.5707	66.6067	26.9392	14.8003	83.4602	45.9472	35.9212	17.0882	47.2953	19.1474	57.9843	31.5958	60.4288	12.8575	45.6792	24.8155	40.9072	23.7485	11.0323	6.30616	258.491	571.603	307.822	602.285	337.012	597.425	363.874	783.798	85.0295	101.95	38.1231	113.33	192.541	300.585	1.99825	12.2846	71.6146	62.0592	61.0119	73.7796	3.91048	6.88812	14.794	17.9563	5.06558	7.25202	2.19729	6.87595	1.23239	7.12543	0.749755	5.89185	3692.15	5555.97	10.0553	5.39481	1.92513e-005	0.148509	625.911	878.834	125.986	217.786	606.871	861.9	6.05085	5.60865	2.77902	5.78125	2.71172	-0.00550409	
2.29392e+009	8.90345	38.1946	67.2048	8.31576	80.561	66.6165	26.9398	14.7996	83.4667	45.9407	35.9225	17.0868	47.2978	19.1449	57.9868	31.5934	60.4329	12.8534	45.6881	24.8066	40.9102	23.7455	11.0351	6.30338	258.523	571.571	307.855	602.252	337.056	597.381	363.917	783.754	85.0399	101.939	38.125	113.329	192.569	300.557	1.99801	12.2849	71.6242	62.0497	61.0453	73.7462	3.91333	6.88527	14.7952	17.9551	5.06643	7.25118	2.19744	6.8758	1.22547	7.13235	0.752313	5.8893	3692.66	5555.46	10.0575	5.39259	1.92693e-005	0.148509	625.988	878.757	126.006	217.766	607.026	861.745	6.05161	5.60789	2.76662	5.79365	2.71172	-0.00550409	
2.29651e+009	8.91052	38.1876	67.2049	8.31558	80.5859	66.5915	26.9405	14.799	83.4742	45.9332	35.924	17.0854	47.3009	19.1418	57.9892	31.5909	60.4213	12.865	45.697	24.7977	40.9153	23.7404	11.0379	6.30064	258.554	571.54	307.888	602.219	337.103	597.334	363.978	783.694	85.0511	101.928	38.1273	113.326	192.596	300.53	1.99532	12.2876	71.5836	62.0903	61.096	73.6956	3.91926	6.87934	14.7964	17.954	5.06735	7.25025	2.19766	6.87558	1.22038	7.13744	0.754859	5.88675	3693.2	5554.92	10.0602	5.38989	1.92872e-005	0.148509	626.07	878.676	126.026	217.746	607.182	861.589	6.05231	5.60719	2.77099	5.78928	2.71172	-0.00550409	
2.2991e+009	8.91727	38.1808	67.2051	8.31541	80.5995	66.5779	26.9412	14.7983	83.4824	45.925	35.925	17.0843	47.3041	19.1386	57.9917	31.5885	60.4118	12.8745	45.7057	24.789	40.92	23.7357	11.0406	6.29795	258.584	571.51	307.921	602.185	337.149	597.288	364.03	783.641	85.0604	101.919	38.1273	113.326	192.624	300.502	1.99342	12.2895	71.6162	62.0577	61.1624	73.6292	3.92521	6.87338	14.7976	17.9527	5.06807	7.24953	2.19775	6.87549	1.21755	7.14026	0.757252	5.88436	3693.8	5554.32	10.0637	5.38637	1.93053e-005	0.148509	626.147	878.599	126.041	217.732	607.337	861.434	6.05275	5.60675	2.76745	5.79282	2.71172	-0.00550409	
2.3017e+009	8.92381	38.1743	67.2053	8.31523	80.585	66.5925	26.9418	14.7977	83.4912	45.9162	35.9263	17.0831	47.3066	19.1362	57.9941	31.586	60.4078	12.8785	45.7145	24.7803	40.9242	23.7315	11.0432	6.29529	258.613	571.481	307.956	602.151	337.19	597.247	364.084	783.587	85.0694	101.91	38.1273	113.326	192.651	300.475	1.99533	12.2876	71.6024	62.0714	61.1503	73.6413	3.92798	6.87061	14.7988	17.9515	5.0688	7.24881	2.19789	6.87535	1.21827	7.13954	0.759181	5.88243	3694.26	5553.86	10.0668	5.38331	1.93232e-005	0.148509	626.226	878.519	126.057	217.716	607.492	861.279	6.05305	5.60644	2.77712	5.78315	2.71172	-0.00550409	
2.30429e+009	8.93062	38.1675	67.2055	8.31504	80.5867	66.5908	26.9425	14.797	83.5003	45.9071	35.9277	17.0816	47.3102	19.1326	57.9965	31.5836	60.4091	12.8772	45.7232	24.7715	40.9275	23.7282	11.0459	6.29262	258.642	571.452	307.989	602.117	337.233	597.204	364.137	783.534	85.0762	101.903	38.1284	113.325	192.677	300.449	1.99922	12.2837	71.6273	62.0465	61.2068	73.5847	3.92827	6.87032	14.8	17.9503	5.06958	7.24802	2.19789	6.87535	1.23083	7.12699	0.758858	5.88275	3694.81	5553.31	10.0694	5.38067	1.93414e-005	0.148509	626.309	878.437	126.072	217.701	607.644	861.127	6.05333	5.60617	2.73905	5.82122	2.71172	-0.00550409	
2.30688e+009	8.93831	38.1598	67.2057	8.31483	80.5964	66.5811	26.9431	14.7963	83.5095	45.8979	35.9299	17.0795	47.3117	19.1311	57.9989	31.5813	60.4158	12.8705	45.7319	24.7628	40.9312	23.7245	11.0486	6.28994	258.671	571.424	308.019	602.088	337.269	597.168	364.179	783.492	85.0842	101.895	38.1307	113.323	192.705	300.421	2.01029	12.2726	71.6275	62.0464	61.4965	73.2951	3.92036	6.87824	14.8012	17.9491	5.0703	7.2473	2.198	6.87524	1.23578	7.12204	0.758334	5.88328	3695.62	5552.5	10.0715	5.37856	1.93591e-005	0.148509	626.385	878.36	126.09	217.682	607.792	860.979	6.05366	5.60584	2.77572	5.78455	2.71172	-0.0055041	
2.30947e+009	8.9477	38.1504	67.2059	8.31459	80.5948	66.5827	26.9438	14.7957	83.5183	45.8891	35.9315	17.0779	47.3142	19.1286	58.0013	31.5789	60.4287	12.8576	45.7407	24.754	40.9343	23.7214	11.0513	6.28723	258.699	571.395	308.049	602.057	337.313	597.124	364.217	783.454	85.0933	101.886	38.1326	113.321	192.735	300.391	2.01677	12.2661	71.6117	62.0622	61.4235	73.368	3.91602	6.88257	14.8024	17.9479	5.07108	7.24653	2.19814	6.87509	1.20889	7.14893	0.758566	5.88304	3695.96	5552.16	10.0728	5.37729	1.93778e-005	0.148509	626.462	878.283	126.107	217.666	607.942	860.829	6.05411	5.60539	2.74898	5.81129	2.71172	-0.0055041	
2.31206e+009	8.95817	38.1399	67.2062	8.31432	80.6003	66.5772	26.9445	14.795	83.5271	45.8803	35.9328	17.0765	47.3157	19.1271	58.0036	31.5765	60.439	12.8473	45.7495	24.7452	40.9375	23.7181	11.054	6.28452	258.728	571.367	308.077	602.029	337.35	597.087	364.257	783.414	85.104	101.875	38.1348	113.319	192.764	300.362	2.01193	12.271	71.6236	62.0502	61.5283	73.2633	3.92243	6.87616	14.8036	17.9467	5.07191	7.24569	2.19823	6.87501	1.19913	7.15869	0.759215	5.8824	3696.56	5551.56	10.0734	5.37668	1.93955e-005	0.148509	626.54	878.206	126.122	217.651	608.091	860.68	6.05465	5.60485	2.76283	5.79744	2.71172	-0.0055041	
2.31466e+009	8.96776	38.1303	67.2065	8.31403	80.604	66.5735	26.9451	14.7944	83.5356	45.8718	35.9342	17.0752	47.3175	19.1253	58.006	31.5742	60.441	12.8453	45.7582	24.7365	40.9407	23.715	11.0567	6.28184	258.756	571.338	308.106	602	337.39	597.047	364.305	783.366	85.1148	101.864	38.1371	113.316	192.789	300.337	2.0053	12.2776	71.6418	62.032	61.564	73.2275	3.93151	6.86708	14.8048	17.9455	5.07262	7.24498	2.19826	6.87498	1.19733	7.16049	0.759757	5.88185	3697.11	5551.01	10.0743	5.37578	1.94134e-005	0.148509	626.622	878.123	126.136	217.637	608.245	860.526	6.05518	5.60432	2.77492	5.78535	2.71172	-0.0055041	
2.31725e+009	8.97686	38.1212	67.2068	8.31372	80.6222	66.5552	26.9458	14.7937	83.5397	45.8677	35.9352	17.0742	47.3189	19.1238	58.0083	31.5718	60.4445	12.8418	45.767	24.7278	40.9454	23.7103	11.0593	6.27918	258.789	571.306	308.136	601.97	337.428	597.009	364.35	783.321	85.1262	101.853	38.1384	113.315	192.819	300.307	2.01159	12.2713	71.6253	62.0486	61.6606	73.131	3.92789	6.8707	14.806	17.9443	5.07339	7.24422	2.19849	6.87475	1.19865	7.15917	0.758918	5.88269	3697.7	5550.41	10.0759	5.37416	1.94311e-005	0.148509	626.704	878.041	126.154	217.619	608.397	860.374	6.05571	5.60379	2.78953	5.77074	2.71172	-0.0055041	
2.31984e+009	8.98583	38.1123	67.2071	8.31341	80.626	66.5515	26.9464	14.7931	83.5399	45.8675	35.9365	17.0729	47.3216	19.1212	58.0107	31.5695	60.452	12.8343	45.7757	24.719	40.9493	23.7064	11.062	6.27654	258.825	571.269	308.166	601.94	337.468	596.969	364.395	783.277	85.1367	101.843	38.1402	113.313	192.846	300.28	2.00722	12.2757	71.6402	62.0337	61.7016	73.09	3.93513	6.86346	14.8073	17.9431	5.07417	7.24343	2.19851	6.87473	1.19148	7.16634	0.760924	5.88069	3698.21	5549.91	10.0779	5.3722	1.94488e-005	0.148509	626.785	877.96	126.168	217.604	608.547	860.224	6.05628	5.60322	2.7532	5.80707	2.71172	-0.0055041	
2.32243e+009	8.99457	38.1035	67.2074	8.31309	80.6167	66.5608	26.9471	14.7924	83.538	45.8694	35.938	17.0714	47.3235	19.1193	58.0131	31.5671	60.4622	12.8241	45.7844	24.7103	40.954	23.7017	11.0646	6.27392	258.863	571.231	308.192	601.914	337.499	596.938	364.439	783.232	85.1485	101.831	38.1414	113.312	192.87	300.256	2.01209	12.2708	71.6452	62.0287	61.475	73.3166	3.93347	6.86513	14.8085	17.9419	5.07478	7.24282	2.19854	6.8747	1.20991	7.1479	0.761967	5.87964	3698.49	5549.63	10.0796	5.37051	1.94664e-005	0.148509	626.863	877.882	126.181	217.592	608.701	860.07	6.0569	5.6026	2.78267	5.7776	2.71172	-0.0055041	
2.32502e+009	9.00355	38.0945	67.2077	8.31277	80.6322	66.5452	26.9477	14.7918	83.5347	45.8727	35.9392	17.0702	47.3243	19.1185	58.0155	31.5647	60.4733	12.813	45.7931	24.7016	40.9569	23.6987	11.0672	6.27131	258.903	571.191	308.22	601.887	337.53	596.906	364.48	783.191	85.1614	101.818	38.1429	113.311	192.895	300.231	2.01144	12.2714	71.6401	62.0337	61.2644	73.5271	3.93696	6.86163	14.8097	17.9407	5.07542	7.24218	2.19865	6.87459	1.21312	7.14469	0.760878	5.88073	3698.76	5549.36	10.0806	5.36949	1.94841e-005	0.148509	626.944	877.801	126.194	217.578	608.852	859.919	6.05757	5.60193	2.78013	5.78014	2.71172	-0.0055041	
2.32762e+009	9.01237	38.0857	67.208	8.31246	80.6423	66.5351	26.9484	14.7911	83.5337	45.8736	35.9404	17.0689	47.3252	19.1176	58.0179	31.5623	60.4823	12.804	45.8018	24.6929	40.9595	23.6962	11.0698	6.26871	258.94	571.154	308.25	601.856	337.565	596.872	364.515	783.156	85.1732	101.806	38.144	113.31	192.922	300.204	2.00503	12.2779	71.664	62.0099	61.3085	73.483	3.94629	6.8523	14.8108	17.9395	5.0762	7.2414	2.19876	6.87448	1.20665	7.15116	0.758102	5.88351	3699.28	5548.84	10.0818	5.36829	1.95018e-005	0.148509	627.025	877.72	126.21	217.563	609.003	859.768	6.05828	5.60121	2.76688	5.79339	2.71172	-0.0055041	
2.33021e+009	9.02042	38.0777	67.2084	8.31215	80.6214	66.5561	26.949	14.7905	83.5335	45.8739	35.9414	17.068	47.3271	19.1156	58.0203	31.5599	60.4914	12.7949	45.8105	24.6842	40.9632	23.6925	11.0724	6.26612	258.976	571.118	308.281	601.825	337.604	596.832	364.555	783.116	85.1848	101.794	38.1463	113.307	192.95	300.176	2.00406	12.2788	71.6564	62.0175	61.1318	73.6598	3.95069	6.8479	14.812	17.9383	5.07689	7.24071	2.19894	6.8743	1.20367	7.15415	0.75469	5.88692	3699.54	5548.58	10.0831	5.36703	1.95195e-005	0.148509	627.106	877.639	126.227	217.545	609.153	859.618	6.05902	5.60047	2.75506	5.80521	2.71172	-0.0055041	
2.3328e+009	9.02822	38.0699	67.2087	8.31185	80.619	66.5585	26.9496	14.7898	83.5321	45.8753	35.9425	17.0669	47.3286	19.1142	58.0227	31.5575	60.4983	12.788	45.8192	24.6756	40.967	23.6886	11.075	6.26354	259.014	571.081	308.309	601.797	337.641	596.796	364.592	783.079	85.1974	101.782	38.1482	113.305	192.978	300.148	2.00715	12.2757	71.651	62.0228	61.0878	73.7038	3.95093	6.84767	14.8132	17.9371	5.07762	7.23998	2.19903	6.87421	1.21141	7.1464	0.752703	5.88891	3699.97	5548.15	10.0846	5.36549	1.95372e-005	0.148508	627.183	877.563	126.242	217.53	609.305	859.466	6.05978	5.59972	2.75986	5.80041	2.71172	-0.0055041	
2.33539e+009	9.03591	38.0622	67.2089	8.31156	80.6386	66.5389	26.9503	14.7892	83.5298	45.8776	35.9435	17.0658	47.3313	19.1114	58.0251	31.555	60.5046	12.7817	45.8278	24.6669	40.9708	23.6848	11.0775	6.26097	259.052	571.043	308.337	601.77	337.677	596.76	364.633	783.038	85.2089	101.77	38.1501	113.303	193.005	300.121	2.00141	12.2815	71.646	62.0278	61.4645	73.327	3.95973	6.83887	14.8144	17.9359	5.07838	7.23923	2.19914	6.8741	1.21519	7.14262	0.752873	5.88874	3700.87	5547.25	10.0863	5.36379	1.95548e-005	0.148508	627.27	877.475	126.258	217.515	609.457	859.315	6.06055	5.59895	2.79181	5.76846	2.71172	-0.0055041	
2.33798e+009	9.04295	38.0551	67.2092	8.31128	80.6543	66.5231	26.9509	14.7885	83.5269	45.8805	35.945	17.0643	47.3329	19.1098	58.0275	31.5526	60.5123	12.774	45.8365	24.6582	40.9749	23.6807	11.0801	6.25841	259.091	571.004	308.365	601.741	337.713	596.724	364.673	782.998	85.2201	101.759	38.1516	113.302	193.032	300.094	1.99593	12.287	71.6624	62.0114	61.3742	73.4173	3.96911	6.82949	14.8156	17.9347	5.07902	7.23858	2.19934	6.8739	1.20141	7.15641	0.753063	5.88855	3701.27	5546.85	10.0885	5.3616	1.95726e-005	0.148508	627.35	877.395	126.273	217.5	609.608	859.163	6.06132	5.59818	2.78812	5.77215	2.71172	-0.0055041	
2.34058e+009	9.04924	38.0489	67.2095	8.31102	80.6554	66.5221	26.9516	14.7879	83.5241	45.8833	35.9465	17.0629	47.3353	19.1075	58.03	31.5502	60.5188	12.7675	45.8452	24.6495	40.9786	23.6771	11.0826	6.25587	259.13	570.965	308.396	601.71	337.748	596.688	364.716	782.955	85.2319	101.747	38.1535	113.3	193.058	300.068	1.99022	12.2927	71.6645	62.0094	61.4265	73.365	3.97961	6.81899	14.8168	17.9335	5.07977	7.23783	2.19945	6.87379	1.19752	7.16029	0.753515	5.8881	3701.78	5546.34	10.0907	5.3594	1.95902e-005	0.148508	627.43	877.316	126.29	217.483	609.761	859.01	6.0621	5.5974	2.76911	5.79116	2.71172	-0.0055041	
2.34317e+009	9.05491	38.0432	67.2097	8.31079	80.6632	66.5143	26.9522	14.7873	83.5226	45.8848	35.9481	17.0612	47.3372	19.1056	58.0324	31.5477	60.5257	12.7606	45.8539	24.6408	40.9823	23.6734	11.0852	6.25334	259.167	570.927	308.422	601.684	337.782	596.655	364.757	782.914	85.2424	101.737	38.1549	113.299	193.084	300.042	1.98513	12.2978	71.6382	62.0356	61.4322	73.3593	3.99013	6.80847	14.8179	17.9324	5.08053	7.23707	2.19952	6.87372	1.19714	7.16067	0.753885	5.88772	3702.23	5545.89	10.0929	5.35722	1.96079e-005	0.148508	627.508	877.237	126.305	217.467	609.908	858.863	6.06288	5.59662	2.76756	5.79271	2.71172	-0.0055041	
2.34576e+009	9.06015	38.0379	67.2099	8.31057	80.661	66.5165	26.9529	14.7866	83.523	45.8844	35.949	17.0604	47.3394	19.1033	58.0349	31.5453	60.5207	12.7656	45.8625	24.6322	40.9855	23.6701	11.0877	6.25084	259.204	570.89	308.449	601.657	337.818	596.618	364.806	782.865	85.2546	101.725	38.1569	113.297	193.11	300.016	1.98466	12.2982	71.6228	62.0511	61.3546	73.4369	3.9962	6.8024	14.8191	17.9312	5.08122	7.23639	2.19955	6.87369	1.20625	7.15156	0.755044	5.88657	3702.61	5545.51	10.0953	5.35475	1.96255e-005	0.148508	627.589	877.156	126.32	217.453	610.059	858.712	6.06364	5.59586	2.76635	5.79392	2.71172	-0.0055041	
2.34835e+009	9.06528	38.0328	67.2101	8.31037	80.6556	66.5219	26.9535	14.786	83.5258	45.8816	35.9497	17.0596	47.3417	19.1011	58.0373	31.5429	60.5061	12.7802	45.8711	24.6236	40.9914	23.6643	11.0901	6.24838	259.238	570.856	308.481	601.625	337.859	596.578	364.861	782.811	85.2653	101.714	38.1579	113.296	193.141	299.985	1.98992	12.293	71.6864	61.9875	61.3077	73.4839	3.99651	6.80209	14.8203	17.93	5.08195	7.23565	2.19977	6.87347	1.22368	7.13413	0.756155	5.88545	3703.12	5545	10.0988	5.35133	1.96432e-005	0.148508	627.666	877.079	126.336	217.436	610.209	858.563	6.06419	5.59531	2.77126	5.78901	2.71172	-0.00550411	
2.35094e+009	9.07049	38.0276	67.2103	8.31019	80.6657	66.5118	26.9541	14.7853	83.531	45.8764	35.9508	17.0585	47.3427	19.1001	58.0397	31.5404	60.5017	12.7846	45.8796	24.6152	40.9956	23.6601	11.0925	6.24596	259.271	570.824	308.507	601.599	337.895	596.542	364.907	782.765	85.2753	101.704	38.158	113.296	193.168	299.958	1.9862	12.2967	71.6787	61.9951	61.3208	73.4708	4.00588	6.79271	14.8215	17.9288	5.08265	7.23496	2.19995	6.87329	1.21165	7.14616	0.75596	5.88565	3703.58	5544.54	10.1024	5.34767	1.96611e-005	0.148508	627.745	877	126.352	217.42	610.356	858.415	6.06452	5.59498	2.76625	5.79402	2.71172	-0.00550411	
2.35354e+009	9.07579	38.0223	67.2105	8.31001	80.6771	66.5004	26.9548	14.7847	83.538	45.8694	35.9523	17.057	47.3448	19.0979	58.0421	31.538	60.4999	12.7864	45.888	24.6067	40.9992	23.6565	11.095	6.24353	259.301	570.793	308.537	601.57	337.932	596.505	364.951	782.72	85.2839	101.695	38.1587	113.295	193.198	299.928	1.99016	12.2927	71.693	61.9809	61.2588	73.5327	4.00774	6.79086	14.8226	17.9277	5.08338	7.23422	2.20011	6.87313	1.20695	7.15086	0.753771	5.88784	3704	5544.12	10.1059	5.34417	1.96788e-005	0.148508	627.822	876.923	126.369	217.404	610.504	858.267	6.0648	5.5947	2.77012	5.79015	2.71172	-0.00550411	
