Time (s)	COARSE-SANDSTONE-1's OIP (m3)	COARSE-SANDSTONE-1's WIP (m3)	FAULT's OIP (m3)	FAULT's WIP (m3)	FINE-SANDSTONE-1's OIP (m3)	FINE-SANDSTONE-1's WIP (m3)	GRAINSTONE-1's OIP (m3)	GRAINSTONE-1's WIP (m3)	GRAINSTONE-2's OIP (m3)	GRAINSTONE-2's WIP (m3)	GRAINSTONE-3's OIP (m3)	GRAINSTONE-3's WIP (m3)	GRAINSTONE-4's OIP (m3)	GRAINSTONE-4's WIP (m3)	GRAINSTONE-5's OIP (m3)	GRAINSTONE-5's WIP (m3)	GRAINSTONE-6's OIP (m3)	GRAINSTONE-6's WIP (m3)	GRAINSTONE-7's OIP (m3)	GRAINSTONE-7's WIP (m3)	GRAINSTONE-8's OIP (m3)	GRAINSTONE-8's WIP (m3)	GRAINSTONE-9's OIP (m3)	GRAINSTONE-9's WIP (m3)	MARL-1's OIP (m3)	MARL-1's WIP (m3)	MARL-2's OIP (m3)	MARL-2's WIP (m3)	MARL-3's OIP (m3)	MARL-3's WIP (m3)	MARL-4's OIP (m3)	MARL-4's WIP (m3)	MARL-5's OIP (m3)	MARL-5's WIP (m3)	MARL-6's OIP (m3)	MARL-6's WIP (m3)	MARL-7's OIP (m3)	MARL-7's WIP (m3)	MARL-8's OIP (m3)	MARL-8's WIP (m3)	MEDIUM-SANDSTONE-1's OIP (m3)	MEDIUM-SANDSTONE-1's WIP (m3)	MEDIUM-SANDSTONE-2's OIP (m3)	MEDIUM-SANDSTONE-2's WIP (m3)	MEDIUM-SANDSTONE-3's OIP (m3)	MEDIUM-SANDSTONE-3's WIP (m3)	MUDSTONE-1's OIP (m3)	MUDSTONE-1's WIP (m3)	MUDSTONE-2's OIP (m3)	MUDSTONE-2's WIP (m3)	MUDSTONE-3's OIP (m3)	MUDSTONE-3's WIP (m3)	MUDSTONE-4's OIP (m3)	MUDSTONE-4's WIP (m3)	MUDSTONE-5's OIP (m3)	MUDSTONE-5's WIP (m3)	Model's OIP (m3)	Model's WIP (m3)	PACKSTONE-1's OIP (m3)	PACKSTONE-1's WIP (m3)	TOP-SEAL's OIP (m3)	TOP-SEAL's WIP (m3)	UNKNOWN-1's OIP (m3)	UNKNOWN-1's WIP (m3)	UNKNOWN-2's OIP (m3)	UNKNOWN-2's WIP (m3)	UNKNOWN-3's OIP (m3)	UNKNOWN-3's WIP (m3)	WACKSTONE-1's OIP (m3)	WACKSTONE-1's WIP (m3)	WELL-1's OIP (m3)	WELL-1's WIP (m3)	WELL-2's OIP (m3)	WELL-2's WIP (m3)	
2.65421e+009	10.0092	37.0889	67.2974	8.22306	81.0034	66.174	27.0068	14.7327	83.9229	45.4845	36.0757	16.9336	47.5918	18.8509	58.2387	31.3414	60.9279	12.3584	46.8	23.6947	41.354	23.3017	11.3497	5.98885	256.792	573.302	304.223	605.883	333.104	601.332	360.717	786.954	84.1526	102.827	37.4064	114.047	191.464	301.662	1.9843	12.2986	72.0962	61.5777	63.1311	71.6605	4.37872	6.41988	14.6084	18.1419	4.99649	7.32111	2.11351	6.95973	1.23055	7.12726	0.784338	5.85727	3675.72	5572.4	10.3185	5.13164	2.1774e-005	0.148506	616.432	888.313	124.349	219.424	608.301	860.47	6.08133	5.57817	2.7699	5.79037	2.70966	-0.00344852	
2.6568e+009	10.0155	37.0826	67.2976	8.22293	81.0037	66.1737	27.0068	14.7327	83.9172	45.4902	36.0755	16.9339	47.5919	18.8508	58.2388	31.3414	60.9304	12.3559	46.8005	23.6942	41.3537	23.302	11.3502	5.98832	256.8	573.294	304.225	605.881	333.112	601.325	360.717	786.954	84.1555	102.824	37.4061	114.047	191.478	301.648	2.00171	12.2812	72.0925	61.5814	62.7058	72.0857	4.36624	6.43236	14.6085	18.1418	4.99652	7.32108	2.11364	6.9596	1.23621	7.1216	0.784663	5.85695	3675.46	5572.66	10.3185	5.13164	2.1774e-005	0.148506	616.464	888.281	124.349	219.423	608.384	860.387	6.08134	5.57816	2.7729	5.78737	2.70966	-0.00344852	
2.65939e+009	10.0534	37.0447	67.2977	8.2228	81.0191	66.1584	27.0068	14.7327	83.9128	45.4946	36.0757	16.9336	47.5911	18.8516	58.2388	31.3414	60.9325	12.3538	46.801	23.6937	41.3538	23.3018	11.3507	5.9878	256.808	573.287	304.227	605.879	333.116	601.321	360.716	786.955	84.1578	102.821	37.4064	114.047	191.491	301.635	1.97768	12.3052	72.0771	61.5967	62.9534	71.8382	4.39497	6.40363	14.6085	18.1418	4.99653	7.32108	2.11372	6.95952	1.2425	7.11532	0.784434	5.85718	3675.87	5572.25	10.3184	5.13164	2.1774e-005	0.148506	616.489	888.256	124.349	219.423	608.476	860.295	6.08135	5.57814	2.74058	5.81969	2.70966	-0.00344853	
2.66198e+009	10.059	37.0391	67.2978	8.22268	81.0013	66.1762	27.0068	14.7327	83.9098	45.4976	36.0759	16.9334	47.5908	18.852	58.2388	31.3413	60.9341	12.3522	46.8015	23.6932	41.3534	23.3023	11.3512	5.98729	256.813	573.281	304.23	605.876	333.12	601.317	360.711	786.96	84.1596	102.82	37.4063	114.047	191.505	301.621	1.99527	12.2876	72.0842	61.5896	62.9665	71.825	4.38279	6.41581	14.6086	18.1417	4.99656	7.32104	2.11374	6.9595	1.23419	7.12363	0.785203	5.85641	3676.02	5572.1	10.3184	5.13165	2.1774e-005	0.148506	616.522	888.223	124.35	219.422	608.565	860.206	6.08137	5.57813	2.73964	5.82063	2.70966	-0.00344853	
2.66458e+009	10.0642	37.0339	67.2979	8.22258	80.9968	66.1807	27.0068	14.7327	83.9071	45.5003	36.0762	16.9331	47.59	18.8527	58.2389	31.3413	60.9357	12.3506	46.802	23.6927	41.3532	23.3025	11.3517	5.98678	256.819	573.275	304.231	605.876	333.125	601.312	360.709	786.963	84.1627	102.817	37.4057	114.048	191.519	301.607	1.97708	12.3058	72.0852	61.5886	63.1932	71.5984	4.40711	6.39148	14.6087	18.1417	4.99655	7.32105	2.11364	6.9596	1.22802	7.1298	0.786449	5.85516	3676.4	5571.72	10.3194	5.13073	2.1774e-005	0.148506	616.555	888.19	124.351	219.422	608.654	860.117	6.08138	5.57812	2.74534	5.81493	2.70966	-0.00344853	
2.66717e+009	10.0669	37.0312	67.298	8.22248	81.0125	66.165	27.0068	14.7327	83.9051	45.5023	36.0763	16.9331	47.5906	18.8521	58.2389	31.3413	60.9369	12.3494	46.8024	23.6923	41.3526	23.3031	11.3522	5.98627	256.824	573.27	304.23	605.876	333.13	601.307	360.705	786.966	84.1658	102.814	37.407	114.047	191.531	301.595	1.98099	12.3019	72.0908	61.583	63.0009	71.7907	4.40911	6.38949	14.6087	18.1416	4.99655	7.32106	2.11365	6.95959	1.23577	7.12204	0.786959	5.85465	3676.39	5571.73	10.3194	5.13065	2.1774e-005	0.148506	616.58	888.165	124.354	219.419	608.745	860.026	6.08139	5.57811	2.74497	5.81531	2.70966	-0.00344853	
2.66976e+009	10.0716	37.0265	67.2981	8.22239	81.0068	66.1707	27.0068	14.7327	83.9041	45.5033	36.0764	16.9329	47.5902	18.8525	58.2389	31.3412	60.9378	12.3485	46.8029	23.6918	41.3538	23.3019	11.3527	5.98577	256.828	573.266	304.23	605.876	333.136	601.301	360.703	786.968	84.1684	102.811	37.4073	114.046	191.542	301.584	1.97262	12.3103	72.0873	61.5865	63.1791	71.6124	4.42418	6.37441	14.6088	18.1415	4.9966	7.32101	2.11367	6.95957	1.23147	7.12634	0.787935	5.85368	3676.7	5571.42	10.3195	5.13056	2.1774e-005	0.148506	616.61	888.135	124.354	219.419	608.836	859.935	6.0814	5.5781	2.72672	5.83355	2.70966	-0.00344853	
2.67235e+009	10.0775	37.0206	67.2982	8.22231	80.9964	66.181	27.0068	14.7327	83.9034	45.504	36.0766	16.9327	47.5902	18.8525	58.239	31.3412	60.9381	12.3482	46.8034	23.6914	41.3537	23.302	11.3532	5.98528	256.832	573.263	304.23	605.876	333.139	601.297	360.702	786.969	84.1698	102.809	37.4064	114.047	191.555	301.571	1.96778	12.3151	72.0884	61.5854	63.0656	71.7259	4.43591	6.36268	14.6088	18.1415	4.99657	7.32103	2.11362	6.95962	1.22847	7.12935	0.788853	5.85276	3676.72	5571.4	10.3196	5.13051	2.1774e-005	0.148506	616.641	888.104	124.354	219.419	608.927	859.844	6.0814	5.57809	2.71955	5.84072	2.70966	-0.00344853	
2.67494e+009	10.0808	37.0173	67.2983	8.22223	81.0089	66.1686	27.0068	14.7327	83.902	45.5054	36.0766	16.9328	47.5905	18.8522	58.239	31.3411	60.9382	12.3481	46.8038	23.6909	41.3532	23.3025	11.3537	5.98478	256.836	573.259	304.23	605.876	333.144	601.293	360.703	786.968	84.1728	102.807	37.4059	114.048	191.57	301.556	1.96612	12.3168	72.0851	61.5888	62.7357	72.0559	4.44346	6.35514	14.6089	18.1414	4.99654	7.32106	2.11384	6.9594	1.23336	7.12445	0.788545	5.85307	3676.56	5571.56	10.3196	5.1305	2.1774e-005	0.148506	616.673	888.072	124.354	219.419	609.012	859.759	6.08141	5.57809	2.7274	5.83287	2.70966	-0.00344853	
2.67754e+009	10.0822	37.0159	67.2983	8.22217	81.0045	66.1729	27.0068	14.7326	83.8995	45.5078	36.0767	16.9326	47.59	18.8528	58.2391	31.3411	60.9383	12.348	46.8043	23.6905	41.3542	23.3015	11.3542	5.9843	256.841	573.254	304.232	605.874	333.149	601.288	360.703	786.968	84.1748	102.804	37.4063	114.047	191.582	301.544	1.96227	12.3206	72.071	61.6028	62.7177	72.0739	4.45289	6.34571	14.609	18.1413	4.99648	7.32113	2.11385	6.95939	1.24115	7.11667	0.788073	5.85354	3676.69	5571.43	10.3197	5.13044	2.1774e-005	0.148506	616.703	888.042	124.354	219.419	609.097	859.674	6.08142	5.57808	2.73635	5.82392	2.70966	-0.00344853	
2.68013e+009	10.0669	37.0312	67.2984	8.22211	81.0102	66.1673	27.0068	14.7326	83.8959	45.5115	36.0764	16.933	47.5896	18.8532	58.2391	31.3411	60.9379	12.3484	46.8047	23.69	41.3547	23.301	11.3547	5.98381	256.847	573.247	304.233	605.874	333.159	601.278	360.702	786.969	84.1772	102.802	37.4062	114.047	191.595	301.531	1.96795	12.3149	72.0724	61.6014	62.7503	72.0412	4.45224	6.34636	14.609	18.1413	4.99656	7.32104	2.1139	6.95934	1.24473	7.11309	0.787568	5.85404	3676.89	5571.23	10.3199	5.13023	2.1774e-005	0.148506	616.734	888.011	124.355	219.418	609.189	859.582	6.08142	5.57807	2.75117	5.8091	2.70966	-0.00344853	
2.68272e+009	10.0353	37.0628	67.2984	8.22206	81.0173	66.1601	27.0069	14.7326	83.8914	45.516	36.0763	16.933	47.5892	18.8536	58.2391	31.341	60.9383	12.348	46.8051	23.6896	41.3553	23.3004	11.3552	5.98333	256.854	573.24	304.234	605.873	333.163	601.274	360.702	786.97	84.1802	102.799	37.4061	114.047	191.608	301.518	1.95624	12.3266	72.069	61.6048	62.7114	72.0801	4.47069	6.32791	14.6091	18.1412	4.99664	7.32096	2.11402	6.95922	1.23407	7.12374	0.787826	5.85378	3676.94	5571.18	10.32	5.13011	2.1774e-005	0.148506	616.762	887.984	124.354	219.418	609.274	859.497	6.08143	5.57807	2.73907	5.8212	2.70966	-0.00344853	
2.68531e+009	10.0403	37.0578	67.2985	8.22202	81.0095	66.168	27.0069	14.7326	83.8866	45.5208	36.0767	16.9327	47.5894	18.8534	58.2392	31.341	60.9388	12.3475	46.8055	23.6892	41.3557	23.3	11.3557	5.98285	256.862	573.233	304.231	605.875	333.167	601.27	360.699	786.972	84.1829	102.796	37.4063	114.047	191.619	301.507	2.01161	12.2713	72.0857	61.5882	62.2907	72.5008	4.42097	6.37763	14.6092	18.1412	4.99659	7.32102	2.11387	6.95937	1.23364	7.12417	0.784722	5.85689	3676.69	5571.43	10.32	5.13013	2.1774e-005	0.148506	616.795	887.95	124.355	219.417	609.367	859.404	6.08143	5.57806	2.74584	5.81443	2.70966	-0.00344853	
2.6879e+009	10.0499	37.0482	67.2985	8.22199	81.0117	66.1658	27.0069	14.7326	83.8821	45.5253	36.0769	16.9325	47.5888	18.8539	58.2392	31.341	60.9397	12.3466	46.806	23.6887	41.3556	23.3	11.3561	5.98238	256.869	573.225	304.229	605.878	333.166	601.271	360.698	786.974	84.1842	102.795	37.4063	114.047	191.633	301.493	2.04616	12.2367	72.0861	61.5878	62.0518	72.7398	4.38722	6.41137	14.6092	18.1411	4.9967	7.32091	2.11403	6.95921	1.24614	7.11167	0.779621	5.86199	3676.6	5571.52	10.3201	5.12995	2.1774e-005	0.148506	616.824	887.921	124.357	219.415	609.457	859.315	6.08144	5.57806	2.73735	5.82292	2.70966	-0.00344853	
2.6905e+009	10.0621	37.036	67.2985	8.22196	81.0037	66.1737	27.0069	14.7326	83.8785	45.5288	36.0768	16.9325	47.5882	18.8546	58.2392	31.3409	60.9407	12.3456	46.8064	23.6883	41.3561	23.2996	11.3566	5.98191	256.875	573.219	304.23	605.876	333.167	601.27	360.695	786.976	84.186	102.793	37.4061	114.047	191.646	301.48	2.03383	12.2491	72.0756	61.5983	62.1295	72.662	4.39572	6.40287	14.6093	18.141	4.99668	7.32092	2.11406	6.95918	1.25981	7.098	0.778289	5.86332	3676.82	5571.3	10.3217	5.12838	2.1774e-005	0.148506	616.858	887.887	124.358	219.415	609.546	859.225	6.08144	5.57806	2.73316	5.82711	2.70966	-0.00344853	
2.69309e+009	10.0704	37.0277	67.2986	8.22194	81.0119	66.1656	27.0069	14.7326	83.8766	45.5308	36.0765	16.9329	47.5893	18.8534	58.2393	31.3409	60.9421	12.3442	46.8068	23.6879	41.3556	23.3001	11.3571	5.98144	256.88	573.214	304.23	605.877	333.167	601.27	360.697	786.974	84.1868	102.792	37.4061	114.047	191.659	301.467	1.99109	12.2918	72.0845	61.5893	62.2927	72.4989	4.43611	6.36248	14.6094	18.141	4.99661	7.321	2.11407	6.95917	1.25877	7.09904	0.778936	5.86267	3677.15	5570.97	10.3215	5.12861	2.1774e-005	0.148506	616.887	887.858	124.358	219.414	609.635	859.136	6.08144	5.57805	2.73691	5.82336	2.70966	-0.00344853	
2.69568e+009	10.0779	37.0202	67.2986	8.22193	80.9999	66.1776	27.0069	14.7326	83.8764	45.531	36.0759	16.9334	47.5893	18.8534	58.2393	31.3408	60.943	12.3433	46.8072	23.6875	41.3552	23.3005	11.3575	5.98098	256.884	573.21	304.229	605.877	333.175	601.262	360.697	786.974	84.1881	102.791	37.4061	114.047	191.671	301.455	2.01041	12.2725	72.0942	61.5797	62.2552	72.5363	4.4176	6.381	14.6094	18.1409	4.99666	7.32094	2.11408	6.95916	1.25099	7.10682	0.779743	5.86187	3677.28	5570.84	10.321	5.12911	2.1774e-005	0.148506	616.92	887.825	124.36	219.412	609.729	859.042	6.08145	5.57805	2.75551	5.80476	2.70966	-0.00344853	
2.69827e+009	10.08	37.0181	67.2986	8.22192	81.017	66.1605	27.0069	14.7326	83.878	45.5294	36.0754	16.9339	47.5902	18.8526	58.2394	31.3408	60.9446	12.3417	46.8076	23.6871	41.3553	23.3003	11.358	5.98052	256.886	573.208	304.231	605.875	333.183	601.254	360.697	786.974	84.1885	102.791	37.4061	114.047	191.684	301.442	2.00118	12.2817	72.0977	61.5761	62.1332	72.6584	4.42925	6.36934	14.6095	18.1408	4.99677	7.32083	2.11392	6.95932	1.24629	7.11152	0.778789	5.86282	3677.32	5570.8	10.3208	5.12932	2.1774e-005	0.148506	616.949	887.796	124.363	219.41	609.821	858.95	6.08145	5.57805	2.74417	5.8161	2.70966	-0.00344853	
2.70086e+009	10.08	37.0181	67.2986	8.22192	81.0105	66.167	27.0069	14.7326	83.8811	45.5263	36.075	16.9343	47.5904	18.8524	58.2394	31.3408	60.9467	12.3396	46.808	23.6867	41.3558	23.2999	11.3584	5.98006	256.887	573.208	304.234	605.873	333.192	601.245	360.696	786.975	84.1887	102.791	37.4067	114.047	191.696	301.43	1.98095	12.3019	72.0863	61.5876	62.2303	72.5612	4.45082	6.34778	14.6095	18.1408	4.99682	7.32079	2.11393	6.95931	1.25898	7.09883	0.778938	5.86267	3677.58	5570.54	10.3208	5.1293	2.1774e-005	0.148506	616.982	887.763	124.362	219.41	609.907	858.864	6.08145	5.57805	2.75565	5.80462	2.70966	-0.00344853	
2.70346e+009	10.0782	37.0198	67.2986	8.22193	81.0105	66.167	27.0069	14.7326	83.8852	45.5222	36.0746	16.9347	47.5911	18.8516	58.2394	31.3407	60.948	12.3383	46.8084	23.6863	41.3563	23.2994	11.3589	5.97961	256.886	573.208	304.237	605.869	333.202	601.235	360.697	786.974	84.1898	102.789	37.4064	114.047	191.709	301.417	1.97863	12.3043	72.0961	61.5778	62.3438	72.4478	4.45418	6.34441	14.6096	18.1407	4.9969	7.32071	2.11391	6.95933	1.26849	7.08933	0.778683	5.86293	3677.87	5570.25	10.3209	5.12916	2.1774e-005	0.148506	617.011	887.734	124.366	219.407	609.998	858.774	6.08145	5.57805	2.75956	5.80071	2.70966	-0.00344854	
2.70605e+009	10.0835	37.0145	67.2986	8.22194	81.0042	66.1733	27.0069	14.7326	83.8903	45.5171	36.0748	16.9346	47.592	18.8508	58.2395	31.3407	60.9503	12.336	46.8088	23.6859	41.3562	23.2994	11.3593	5.97916	256.885	573.209	304.234	605.873	333.211	601.226	360.694	786.977	84.1908	102.788	37.4067	114.047	191.72	301.406	2.02258	12.2603	72.0998	61.574	62.354	72.4376	4.4128	6.3858	14.6097	18.1406	4.99698	7.32062	2.11394	6.9593	1.25709	7.10072	0.778589	5.86302	3678.03	5570.09	10.3212	5.1289	2.1774e-005	0.148506	617.044	887.702	124.367	219.406	610.087	858.684	6.08145	5.57805	2.76361	5.79666	2.70966	-0.00344854	
2.70864e+009	10.0918	37.0063	67.2986	8.22195	81.0109	66.1666	27.0069	14.7326	83.8962	45.5112	36.0751	16.9343	47.5925	18.8503	58.2395	31.3407	60.9521	12.3342	46.8092	23.6855	41.3574	23.2983	11.3598	5.97871	256.883	573.211	304.232	605.874	333.212	601.225	360.697	786.974	84.1929	102.786	37.4067	114.047	191.733	301.393	2.04084	12.2421	72.1114	61.5624	62.3215	72.4701	4.39492	6.40367	14.6097	18.1406	4.99705	7.32055	2.11402	6.95922	1.25979	7.09803	0.776418	5.86519	3678.17	5569.95	10.3216	5.12848	2.1774e-005	0.148506	617.08	887.665	124.369	219.403	610.176	858.595	6.08145	5.57805	2.75514	5.80513	2.70966	-0.00344854	
2.71123e+009	10.0935	37.0046	67.2985	8.22197	81.0077	66.1698	27.0069	14.7326	83.9027	45.5047	36.075	16.9344	47.5921	18.8506	58.2395	31.3406	60.9536	12.3327	46.8096	23.6851	41.3567	23.299	11.3602	5.97827	256.881	573.214	304.233	605.874	333.218	601.219	360.698	786.973	84.1945	102.785	37.4069	114.047	191.746	301.379	2.00441	12.2785	72.107	61.5668	62.6089	72.1827	4.42907	6.36953	14.6098	18.1405	4.99702	7.32059	2.11454	6.9587	1.25294	7.10488	0.775187	5.86642	3678.6	5569.52	10.3233	5.12679	2.1774e-005	0.148506	617.108	887.637	124.37	219.403	610.264	858.507	6.08145	5.57805	2.76821	5.79206	2.70966	-0.00344854	
2.71382e+009	10.1158	36.9823	67.2985	8.222	81.0011	66.1764	27.0069	14.7326	83.9095	45.4979	36.0751	16.9342	47.5924	18.8503	58.2396	31.3406	60.9544	12.3319	46.81	23.6848	41.3564	23.2992	11.3607	5.97783	256.878	573.217	304.234	605.872	333.226	601.211	360.699	786.972	84.1953	102.784	37.4068	114.047	191.757	301.369	2.02328	12.2596	72.1133	61.5605	62.5091	72.2825	4.41036	6.38823	14.6099	18.1405	4.99711	7.3205	2.11437	6.95887	1.24054	7.11727	0.777284	5.86433	3678.62	5569.5	10.3252	5.12485	2.1774e-005	0.148506	617.133	887.612	124.371	219.401	610.35	858.421	6.08145	5.57805	2.73975	5.82052	2.70966	-0.00344854	
2.71642e+009	10.1216	36.9765	67.2985	8.22203	81.0148	66.1626	27.0069	14.7325	83.9165	45.4908	36.075	16.9344	47.5922	18.8505	58.2396	31.3406	60.9557	12.3306	46.8103	23.6844	41.3563	23.2994	11.3611	5.97739	256.874	573.22	304.23	605.876	333.231	601.206	360.7	786.971	84.1963	102.783	37.4072	114.046	191.769	301.357	1.99376	12.2891	72.1065	61.5674	62.6326	72.159	4.43826	6.36033	14.6099	18.1404	4.99709	7.32052	2.11445	6.95879	1.26497	7.09284	0.777177	5.86443	3678.92	5569.2	10.3278	5.12229	2.1774e-005	0.148506	617.161	887.584	124.372	219.401	610.434	858.337	6.08145	5.57805	2.74266	5.81761	2.70966	-0.00344854	
2.71901e+009	10.1268	36.9713	67.2984	8.22207	81.0194	66.1581	27.0069	14.7325	83.9235	45.4839	36.075	16.9344	47.5928	18.8499	58.2396	31.3405	60.9571	12.3292	46.8107	23.684	41.3563	23.2994	11.3616	5.97695	256.871	573.224	304.229	605.877	333.234	601.203	360.702	786.969	84.1978	102.781	37.4069	114.047	191.78	301.346	1.98497	12.2979	72.1088	61.5651	62.8174	71.9742	4.44769	6.3509	14.61	18.1403	4.99709	7.32052	2.1146	6.95864	1.26393	7.09388	0.77756	5.86405	3679.27	5568.85	10.3307	5.11944	2.1774e-005	0.148506	617.191	887.554	124.373	219.4	610.523	858.248	6.08145	5.57805	2.75032	5.80995	2.70966	-0.00344854	
2.7216e+009	10.1153	36.9828	67.2984	8.22211	80.9873	66.1902	27.007	14.7325	83.9298	45.4775	36.075	16.9343	47.5924	18.8503	58.2397	31.3405	60.9581	12.3282	46.8111	23.6836	41.3567	23.2989	11.362	5.97652	256.868	573.227	304.226	605.881	333.239	601.198	360.702	786.969	84.1986	102.781	37.4082	114.045	191.792	301.334	1.9842	12.2987	72.1064	61.5674	62.9518	71.8398	4.45178	6.34681	14.61	18.1403	4.99714	7.32046	2.11524	6.958	1.25557	7.10224	0.778807	5.8628	3679.49	5568.63	10.3321	5.11798	2.1774e-005	0.148506	617.216	887.53	124.374	219.398	610.607	858.164	6.08145	5.57805	2.75208	5.80819	2.70966	-0.00344854	
2.72419e+009	10.1203	36.9778	67.2984	8.22216	81.0156	66.1619	27.007	14.7325	83.9355	45.4719	36.0753	16.934	47.592	18.8508	58.2397	31.3404	60.959	12.3273	46.8114	23.6833	41.3564	23.2992	11.3624	5.97609	256.865	573.229	304.225	605.882	333.244	601.193	360.705	786.966	84.1992	102.78	37.4112	114.042	191.803	301.323	1.99089	12.292	72.0828	61.5911	63.0827	71.7089	4.45002	6.34858	14.6101	18.1402	4.99713	7.32048	2.11528	6.95796	1.24292	7.11489	0.779384	5.86223	3679.76	5568.36	10.3344	5.11572	2.1774e-005	0.148506	617.242	887.503	124.377	219.395	610.691	858.08	6.08144	5.57805	2.74491	5.81536	2.70966	-0.00344854	
2.72678e+009	10.1254	36.9727	67.2983	8.22221	81.0116	66.1658	27.007	14.7325	83.9394	45.468	36.0758	16.9335	47.5923	18.8505	58.2398	31.3404	60.9606	12.3257	46.8118	23.6829	41.3569	23.2988	11.3628	5.97566	256.864	573.23	304.226	605.881	333.251	601.186	360.703	786.968	84.2011	102.778	37.4145	114.039	191.815	301.311	1.98446	12.2984	72.0834	61.5905	63.0622	71.7293	4.46178	6.33682	14.6102	18.1401	4.9972	7.32041	2.11532	6.95792	1.23498	7.12284	0.780282	5.86133	3679.88	5568.24	10.3355	5.11457	2.1774e-005	0.148506	617.269	887.476	124.38	219.392	610.777	857.994	6.08144	5.57806	2.73887	5.8214	2.70966	-0.00344854	
2.72938e+009	10.1308	36.9673	67.2982	8.22226	81.0149	66.1626	27.007	14.7325	83.9385	45.4689	36.0759	16.9334	47.5924	18.8503	58.2398	31.3404	60.962	12.3243	46.8121	23.6826	41.3567	23.299	11.3633	5.97524	256.868	573.226	304.226	605.88	333.254	601.183	360.706	786.965	84.2037	102.776	37.4187	114.035	191.827	301.299	1.99577	12.2871	72.1008	61.5731	63.2679	71.5237	4.45487	6.34372	14.6102	18.1401	4.99725	7.32036	2.11534	6.9579	1.23488	7.12294	0.781132	5.86048	3680.25	5567.87	10.3356	5.11449	2.1774e-005	0.148506	617.297	887.448	124.385	219.387	610.863	857.908	6.08144	5.57806	2.72796	5.83231	2.70966	-0.00344854	
2.73197e+009	10.1379	36.9602	67.2982	8.22232	81.0015	66.176	27.007	14.7325	83.9351	45.4723	36.076	16.9333	47.591	18.8517	58.2398	31.3403	60.9634	12.3229	46.8125	23.6822	41.3573	23.2984	11.3637	5.97481	256.874	573.22	304.224	605.883	333.262	601.175	360.705	786.967	84.2069	102.772	37.4219	114.032	191.84	301.286	2.03661	12.2463	72.1017	61.5722	63.6778	71.1138	4.41868	6.37992	14.6103	18.14	4.99723	7.32037	2.11551	6.95773	1.22303	7.13478	0.783751	5.85786	3680.78	5567.34	10.3354	5.11471	2.1774e-005	0.148506	617.326	887.42	124.386	219.387	610.946	857.825	6.08144	5.57806	2.71263	5.84764	2.70966	-0.00344854	
2.73456e+009	10.1504	36.9477	67.2981	8.22238	81.0169	66.1605	27.007	14.7325	83.9304	45.477	36.0759	16.9335	47.591	18.8518	58.2399	31.3403	60.9646	12.3217	46.8129	23.6819	41.3572	23.2985	11.3641	5.97439	256.882	573.213	304.222	605.884	333.268	601.169	360.706	786.966	84.2084	102.771	37.4289	114.025	191.852	301.274	2.06044	12.2225	72.0865	61.5874	63.1527	71.6388	4.39484	6.40376	14.6104	18.14	4.99727	7.32033	2.11546	6.95778	1.22286	7.13496	0.785811	5.8558	3680.44	5567.68	10.3351	5.115	2.1774e-005	0.148506	617.355	887.39	124.387	219.386	611.028	857.743	6.08144	5.57806	2.74155	5.81872	2.70966	-0.00344854	
2.73715e+009	10.1455	36.9526	67.2981	8.22243	81.0045	66.1729	27.007	14.7325	83.9253	45.4821	36.0756	16.9338	47.591	18.8518	58.2399	31.3403	60.9657	12.3206	46.8132	23.6815	41.3572	23.2985	11.3645	5.97398	256.889	573.205	304.225	605.882	333.275	601.162	360.708	786.963	84.2106	102.769	37.4347	114.019	191.865	301.261	2.02101	12.2619	72.094	61.5798	63.0575	71.734	4.43337	6.36522	14.6104	18.1399	4.99731	7.32029	2.11537	6.95787	1.23213	7.12568	0.786299	5.85531	3680.5	5567.62	10.3345	5.11555	2.1774e-005	0.148506	617.384	887.362	124.389	219.384	611.114	857.657	6.08144	5.57806	2.74072	5.81955	2.70966	-0.00344854	
2.73974e+009	10.1575	36.9406	67.298	8.22247	81.0129	66.1645	27.007	14.7325	83.9205	45.4869	36.0758	16.9335	47.5921	18.8506	58.2399	31.3402	60.9675	12.3188	46.8136	23.6812	41.3574	23.2982	11.3649	5.97356	256.897	573.197	304.228	605.878	333.282	601.155	360.706	786.965	84.2131	102.766	37.4393	114.014	191.877	301.249	2.05117	12.2317	72.0793	61.5945	62.7622	72.0294	4.40289	6.39571	14.6105	18.1398	4.99745	7.32015	2.11538	6.95786	1.23099	7.12682	0.786733	5.85488	3680.33	5567.79	10.334	5.11606	2.1774e-005	0.148506	617.41	887.335	124.392	219.381	611.204	857.567	6.08144	5.57806	2.71386	5.84641	2.70966	-0.00344854	
