Time (s)	COARSE-SANDSTONE-1's OIP (m3)	COARSE-SANDSTONE-1's WIP (m3)	FAULT's OIP (m3)	FAULT's WIP (m3)	FINE-SANDSTONE-1's OIP (m3)	FINE-SANDSTONE-1's WIP (m3)	GRAINSTONE-1's OIP (m3)	GRAINSTONE-1's WIP (m3)	GRAINSTONE-2's OIP (m3)	GRAINSTONE-2's WIP (m3)	GRAINSTONE-3's OIP (m3)	GRAINSTONE-3's WIP (m3)	GRAINSTONE-4's OIP (m3)	GRAINSTONE-4's WIP (m3)	GRAINSTONE-5's OIP (m3)	GRAINSTONE-5's WIP (m3)	GRAINSTONE-6's OIP (m3)	GRAINSTONE-6's WIP (m3)	GRAINSTONE-7's OIP (m3)	GRAINSTONE-7's WIP (m3)	GRAINSTONE-8's OIP (m3)	GRAINSTONE-8's WIP (m3)	GRAINSTONE-9's OIP (m3)	GRAINSTONE-9's WIP (m3)	MARL-1's OIP (m3)	MARL-1's WIP (m3)	MARL-2's OIP (m3)	MARL-2's WIP (m3)	MARL-3's OIP (m3)	MARL-3's WIP (m3)	MARL-4's OIP (m3)	MARL-4's WIP (m3)	MARL-5's OIP (m3)	MARL-5's WIP (m3)	MARL-6's OIP (m3)	MARL-6's WIP (m3)	MARL-7's OIP (m3)	MARL-7's WIP (m3)	MARL-8's OIP (m3)	MARL-8's WIP (m3)	MEDIUM-SANDSTONE-1's OIP (m3)	MEDIUM-SANDSTONE-1's WIP (m3)	MEDIUM-SANDSTONE-2's OIP (m3)	MEDIUM-SANDSTONE-2's WIP (m3)	MEDIUM-SANDSTONE-3's OIP (m3)	MEDIUM-SANDSTONE-3's WIP (m3)	MUDSTONE-1's OIP (m3)	MUDSTONE-1's WIP (m3)	MUDSTONE-2's OIP (m3)	MUDSTONE-2's WIP (m3)	MUDSTONE-3's OIP (m3)	MUDSTONE-3's WIP (m3)	MUDSTONE-4's OIP (m3)	MUDSTONE-4's WIP (m3)	MUDSTONE-5's OIP (m3)	MUDSTONE-5's WIP (m3)	Model's OIP (m3)	Model's WIP (m3)	PACKSTONE-1's OIP (m3)	PACKSTONE-1's WIP (m3)	TOP-SEAL's OIP (m3)	TOP-SEAL's WIP (m3)	UNKNOWN-1's OIP (m3)	UNKNOWN-1's WIP (m3)	UNKNOWN-2's OIP (m3)	UNKNOWN-2's WIP (m3)	UNKNOWN-3's OIP (m3)	UNKNOWN-3's WIP (m3)	WACKSTONE-1's OIP (m3)	WACKSTONE-1's WIP (m3)	WELL-1's OIP (m3)	WELL-1's WIP (m3)	WELL-2's OIP (m3)	WELL-2's WIP (m3)	
2.69827e+009	10.2562	36.8142	61.657	13.8646	79.0068	68.0638	25.351	16.4954	78.2891	51.1032	32.2185	20.8362	42.6844	23.7693	59.4591	30.1277	57.7533	15.4564	47.9847	22.4535	37.8996	26.75	11.7303	5.79846	208.11	621.56	222.909	687.462	218.825	715.541	310.723	836.676	72.3602	114.775	35.1392	116.405	180.4	311.953	2.08028	12.2435	71.363	62.4029	62.4419	72.4293	4.48923	6.29843	14.0591	18.7697	4.17671	8.12653	1.76807	7.31081	1.24325	7.11594	0.799962	5.83249	3127.65	6122.06	9.78	5.63616	1.42453e-005	0.1485	506.696	998.043	106.404	237.74	537.841	931.146	5.84607	5.81944	1.45656	7.10371	4.45188	-0.0147261	
2.70086e+009	10.2237	36.8467	61.6646	13.857	79.0073	68.0634	25.3534	16.493	78.2954	51.0969	32.2199	20.8348	42.6862	23.7674	59.4606	30.1262	57.7563	15.4534	47.9927	22.4455	37.9042	26.7454	11.7321	5.7967	208.171	621.499	222.966	687.405	218.875	715.492	310.76	836.639	72.3652	114.77	35.1438	116.4	180.434	311.919	2.05545	12.2683	71.3735	62.3925	62.4834	72.3879	4.51261	6.27505	14.0609	18.7679	4.17722	8.12602	1.76816	7.31072	1.27536	7.08382	0.795794	5.83666	3128.14	6121.57	9.78147	5.63469	1.42515e-005	0.1485	506.732	998.008	106.419	237.726	537.966	931.022	5.84641	5.8191	1.43247	7.1278	4.45188	-0.0147261	
2.70346e+009	10.2257	36.8448	61.6721	13.8495	79.0118	68.0589	25.3559	16.4906	78.3017	51.0906	32.2213	20.8334	42.6881	23.7656	59.4621	30.1246	57.7594	15.4503	48.0007	22.4375	37.9059	26.7437	11.7338	5.79496	208.232	621.438	223.022	687.348	218.924	715.442	310.798	836.601	72.3702	114.765	35.1483	116.396	180.469	311.884	2.03807	12.2857	71.376	62.39	62.5607	72.3106	4.53201	6.25564	14.0626	18.7661	4.17774	8.12549	1.76821	7.31066	1.26302	7.09616	0.794	5.83845	3128.69	6121.02	9.78294	5.63322	1.42577e-005	0.1485	506.768	997.972	106.433	237.711	538.09	930.898	5.84673	5.81877	1.44147	7.1188	4.45188	-0.0147261	
2.70605e+009	10.2232	36.8473	61.6796	13.842	79.0129	68.0578	25.3583	16.4882	78.3081	51.0842	32.2227	20.8321	42.6899	23.7637	59.4637	30.1231	57.7623	15.4475	48.0087	22.4295	37.91	26.7396	11.7355	5.79323	208.293	621.377	223.079	687.291	218.974	715.393	310.835	836.564	72.3752	114.76	35.1528	116.391	180.503	311.851	2.02928	12.2945	71.3648	62.4012	62.4924	72.3788	4.54431	6.24334	14.0644	18.7643	4.17829	8.12494	1.76829	7.31059	1.26497	7.09421	0.793765	5.83869	3129.08	6120.63	9.78442	5.63174	1.42639e-005	0.1485	506.803	997.937	106.447	237.697	538.215	930.773	5.84706	5.81845	1.44513	7.11514	4.45188	-0.0147261	
2.70864e+009	10.2278	36.8427	61.6872	13.8344	79.0202	68.0504	25.3606	16.4858	78.3145	51.0779	32.2241	20.8307	42.6918	23.7619	59.4652	30.1216	57.7647	15.4451	48.0166	22.4216	37.9109	26.7386	11.7373	5.7915	208.354	621.316	223.136	687.235	219.024	715.343	310.871	836.528	72.38	114.755	35.1573	116.387	180.539	311.815	2.01432	12.3094	71.3884	62.3775	62.6581	72.2132	4.56249	6.22516	14.0662	18.7625	4.17884	8.12439	1.76843	7.31045	1.32026	7.03893	0.788022	5.84443	3129.79	6119.92	9.7859	5.63026	1.42701e-005	0.1485	506.839	997.901	106.461	237.683	538.341	930.647	5.84739	5.81812	1.43576	7.12451	4.45188	-0.0147261	
2.71123e+009	10.2315	36.839	61.6948	13.8268	79.025	68.0457	25.363	16.4834	78.3209	51.0714	32.2254	20.8293	42.6936	23.76	59.4667	30.1201	57.767	15.4427	48.0245	22.4137	37.9133	26.7362	11.739	5.78979	208.415	621.255	223.192	687.178	219.073	715.294	310.907	836.492	72.3849	114.75	35.1617	116.382	180.574	311.779	2.02006	12.3037	71.3806	62.3854	62.7956	72.0756	4.56085	6.2268	14.068	18.7607	4.17941	8.12382	1.76855	7.31032	1.29562	7.06356	0.787415	5.84504	3130.36	6119.35	9.78742	5.62874	1.42763e-005	0.1485	506.875	997.865	106.475	237.669	538.467	930.521	5.84771	5.8178	1.42418	7.13609	4.45188	-0.0147261	
2.71382e+009	10.2355	36.8349	61.7024	13.8192	79.0325	68.0382	25.3654	16.4811	78.3273	51.065	32.2268	20.8279	42.6954	23.7582	59.4682	30.1186	57.7696	15.4402	48.0324	22.4058	37.9164	26.7331	11.7407	5.78808	208.476	621.194	223.249	687.122	219.123	715.244	310.944	836.455	72.3898	114.745	35.1662	116.378	180.609	311.744	2.0263	12.2975	71.3924	62.3736	63.279	71.5922	4.55872	6.22893	14.0698	18.759	4.17999	8.12325	1.76869	7.31019	1.26703	7.09216	0.7888	5.84365	3131.31	6118.4	9.78896	5.6272	1.42826e-005	0.1485	506.91	997.83	106.489	237.655	538.593	930.394	5.84802	5.81749	1.42892	7.13135	4.45188	-0.0147261	
2.71642e+009	10.2162	36.8543	61.71	13.8116	79.0356	68.0351	25.3677	16.4787	78.3338	51.0585	32.2282	20.8266	42.6972	23.7565	59.4697	30.1171	57.7719	15.4378	48.0403	22.3979	37.9198	26.7297	11.7424	5.78638	208.537	621.133	223.305	687.065	219.172	715.194	310.981	836.419	72.3947	114.74	35.1706	116.373	180.644	311.709	2.02473	12.299	71.3919	62.3741	63.0686	71.8026	4.56622	6.22143	14.0716	18.7572	4.18056	8.12267	1.76883	7.31005	1.24609	7.1131	0.792265	5.84019	3131.54	6118.17	9.79052	5.62564	1.42888e-005	0.1485	506.946	997.794	106.503	237.641	538.719	930.268	5.84833	5.81718	1.43528	7.12499	4.45188	-0.0147261	
2.71901e+009	10.2096	36.8608	61.7176	13.804	79.0352	68.0354	25.37	16.4764	78.3403	51.052	32.2295	20.8252	42.6989	23.7547	59.4712	30.1156	57.7739	15.4358	48.0481	22.3901	37.9234	26.7261	11.7441	5.7847	208.598	621.072	223.362	687.009	219.222	715.145	311.016	836.383	72.3997	114.735	35.1751	116.369	180.68	311.674	2.02965	12.2941	71.4067	62.3593	62.8996	71.9717	4.5664	6.22125	14.0734	18.7554	4.18114	8.1221	1.769	7.30988	1.24655	7.11263	0.793213	5.83924	3131.84	6117.87	9.79211	5.62405	1.4295e-005	0.1485	506.981	997.759	106.517	237.627	538.846	930.142	5.84863	5.81688	1.42292	7.13735	4.45188	-0.0147261	
2.7216e+009	10.1962	36.8742	61.7252	13.7964	79.0443	68.0263	25.3723	16.4742	78.3468	51.0455	32.2309	20.8238	42.7007	23.753	59.4727	30.1141	57.7765	15.4332	48.0559	22.3823	37.9295	26.7201	11.7457	5.78302	208.658	621.011	223.418	686.952	219.271	715.095	311.053	836.346	72.4047	114.73	35.1795	116.365	180.714	311.639	2.03061	12.2932	71.4015	62.3645	62.9705	71.9007	4.57122	6.21643	14.0752	18.7536	4.18171	8.12152	1.76915	7.30972	1.2415	7.11768	0.793286	5.83917	3132.38	6117.33	9.79373	5.62243	1.43013e-005	0.1485	507.017	997.723	106.531	237.613	538.972	930.016	5.84892	5.81658	1.4334	7.12687	4.45188	-0.0147261	
2.72419e+009	10.2236	36.8469	61.7329	13.7887	79.0481	68.0226	25.3745	16.4719	78.3533	51.039	32.2323	20.8225	42.7024	23.7513	59.4742	30.1126	57.7786	15.4311	48.0637	22.3745	37.9315	26.718	11.7474	5.78135	208.719	620.95	223.474	686.896	219.321	715.046	311.09	836.309	72.4097	114.725	35.184	116.36	180.749	311.604	2.03061	12.2932	71.4014	62.3646	62.9008	71.9704	4.57704	6.21061	14.0769	18.7518	4.18229	8.12095	1.7693	7.30958	1.23878	7.12041	0.793781	5.83867	3132.78	6116.93	9.79536	5.6208	1.43075e-005	0.1485	507.052	997.688	106.546	237.599	539.097	929.891	5.84922	5.81629	1.40994	7.15033	4.45188	-0.0147261	
2.72678e+009	10.2256	36.8449	61.7405	13.7811	79.0498	68.0209	25.3767	16.4697	78.3599	51.0324	32.2336	20.8211	42.7042	23.7495	59.4756	30.1112	57.7815	15.4282	48.0715	22.3667	37.9363	26.7132	11.7491	5.77969	208.78	620.89	223.531	686.84	219.37	714.996	311.127	836.272	72.4147	114.72	35.1884	116.356	180.782	311.571	2.04387	12.2799	71.4069	62.3591	62.9602	71.9111	4.56688	6.22077	14.0787	18.75	4.18286	8.12038	1.76943	7.30945	1.30781	7.05137	0.788263	5.84419	3133.4	6116.32	9.79702	5.61914	1.43138e-005	0.1485	507.087	997.653	106.56	237.585	539.221	929.766	5.8495	5.81601	1.42598	7.13429	4.45188	-0.0147261	
2.72938e+009	10.2148	36.8557	61.7482	13.7734	79.0568	68.0139	25.3789	16.4675	78.3665	51.0258	32.235	20.8198	42.7059	23.7478	59.4771	30.1097	57.7836	15.4261	48.0792	22.359	37.9377	26.7118	11.7507	5.77805	208.841	620.829	223.587	686.783	219.42	714.947	311.164	836.235	72.4192	114.716	35.1929	116.351	180.818	311.535	2.03489	12.2889	71.4185	62.3475	63.2279	71.6433	4.57943	6.20822	14.0805	18.7483	4.18343	8.11981	1.76959	7.30929	1.27118	7.08801	0.789657	5.8428	3134.11	6115.61	9.79869	5.61747	1.432e-005	0.1485	507.123	997.617	106.574	237.57	539.347	929.641	5.84978	5.81573	1.43057	7.1297	4.45188	-0.0147261	
2.73197e+009	10.2204	36.8501	61.7559	13.7657	79.0631	68.0076	25.3811	16.4654	78.3732	51.0191	32.2363	20.8184	42.7077	23.746	59.4786	30.1082	57.786	15.4237	48.0869	22.3513	37.9419	26.7077	11.7524	5.77641	208.902	620.768	223.643	686.727	219.469	714.897	311.2	836.199	72.4231	114.712	35.1973	116.347	180.852	311.501	2.05614	12.2676	71.4083	62.3577	63.0568	71.8144	4.56113	6.22652	14.0823	18.7465	4.184	8.11924	1.76972	7.30916	1.2515	7.10768	0.79243	5.84002	3134.38	6115.33	9.80038	5.61578	1.43263e-005	0.1485	507.159	997.581	106.588	237.556	539.471	929.516	5.85005	5.81546	1.43109	7.12918	4.45188	-0.0147261	
2.73456e+009	10.2223	36.8482	61.7635	13.7581	79.0649	68.0058	25.3832	16.4632	78.3799	51.0125	32.2376	20.8171	42.7094	23.7442	59.48	30.1068	57.7878	15.422	48.0946	22.3436	37.9427	26.7069	11.754	5.77478	208.962	620.707	223.699	686.671	219.519	714.848	311.236	836.163	72.4273	114.708	35.2018	116.342	180.887	311.466	2.05533	12.2684	71.4293	62.3367	63.0139	71.8573	4.56507	6.22259	14.084	18.7447	4.18456	8.11867	1.76987	7.30901	1.25893	7.10026	0.79335	5.8391	3134.84	6114.87	9.80209	5.61407	1.43325e-005	0.1485	507.195	997.545	106.602	237.542	539.596	929.391	5.85032	5.81519	1.43557	7.1247	4.45188	-0.0147261	
2.73715e+009	10.2157	36.8547	61.7712	13.7504	79.0714	67.9993	25.3852	16.4612	78.3866	51.0057	32.239	20.8158	42.7112	23.7424	59.4815	30.1053	57.7898	15.42	48.1022	22.336	37.9472	26.7023	11.7556	5.77317	209.023	620.647	223.755	686.615	219.568	714.798	311.272	836.127	72.4317	114.703	35.2062	116.338	180.921	311.432	2.04794	12.2758	71.4288	62.3371	63.0046	71.8666	4.57522	6.21244	14.0858	18.743	4.18512	8.11811	1.77002	7.30886	1.25882	7.10036	0.792453	5.84	3135.29	6114.42	9.80381	5.61235	1.43388e-005	0.1485	507.23	997.509	106.616	237.528	539.721	929.267	5.85059	5.81492	1.43189	7.12838	4.45188	-0.0147261	
2.73974e+009	10.2197	36.8508	61.7789	13.7427	79.0736	67.997	25.3873	16.4592	78.3933	50.999	32.2403	20.8145	42.713	23.7406	59.4829	30.1039	57.7916	15.4181	48.1099	22.3283	37.9512	26.6983	11.7572	5.77156	209.084	620.586	223.811	686.559	219.618	714.749	311.308	836.091	72.4362	114.699	35.2107	116.333	180.955	311.398	2.04832	12.2754	71.4337	62.3323	63.0299	71.8414	4.57745	6.2102	14.0876	18.7412	4.18568	8.11755	1.77017	7.30871	1.26354	7.09565	0.79066	5.84179	3135.8	6113.91	9.80556	5.6106	1.4345e-005	0.1485	507.266	997.474	106.63	237.514	539.846	929.142	5.85084	5.81466	1.4421	7.11817	4.45188	-0.0147261	
2.74234e+009	10.2043	36.8662	61.7866	13.735	79.0756	67.9951	25.3892	16.4572	78.4001	50.9922	32.2416	20.8132	42.7149	23.7388	59.4844	30.1024	57.7936	15.4161	48.1175	22.3207	37.954	26.6955	11.7588	5.76997	209.145	620.525	223.867	686.503	219.667	714.699	311.344	836.055	72.4406	114.694	35.2152	116.329	180.989	311.365	2.04617	12.2776	71.4326	62.3334	62.9307	71.9405	4.58261	6.20504	14.0893	18.7394	4.18624	8.11699	1.77031	7.30857	1.25684	7.10235	0.791394	5.84106	3136.12	6113.59	9.80731	5.60885	1.43513e-005	0.1485	507.301	997.439	106.644	237.5	539.97	929.018	5.8511	5.81441	1.42157	7.1387	4.45188	-0.0147261	
2.74493e+009	10.2099	36.8606	61.7943	13.7273	79.0811	67.9895	25.3912	16.4553	78.4068	50.9855	32.2429	20.8119	42.7167	23.7369	59.4858	30.101	57.7957	15.414	48.1251	22.3132	37.9589	26.6906	11.7604	5.76839	209.205	620.464	223.923	686.447	219.717	714.65	311.38	836.02	72.445	114.69	35.2197	116.324	181.023	311.331	2.05395	12.2698	71.4461	62.3199	62.9701	71.9011	4.5776	6.21005	14.0911	18.7377	4.18681	8.11643	1.77045	7.30843	1.25448	7.1047	0.790891	5.84156	3136.66	6113.06	9.80907	5.60709	1.43576e-005	0.1485	507.337	997.403	106.658	237.486	540.093	928.895	5.85135	5.81416	1.43318	7.12709	4.45188	-0.0147261	
2.74752e+009	10.1787	36.8918	61.8021	13.7195	79.0842	67.9865	25.393	16.4534	78.4134	50.9789	32.2442	20.8106	42.7186	23.7351	59.4872	30.0995	57.7977	15.412	48.1326	22.3056	37.9593	26.6903	11.7619	5.76682	209.266	620.404	223.979	686.391	219.766	714.6	311.415	835.984	72.4492	114.686	35.2242	116.32	181.056	311.297	2.05129	12.2725	71.4418	62.3242	62.8869	71.9844	4.58333	6.20433	14.0929	18.7359	4.18737	8.11587	1.77056	7.30831	1.26029	7.09889	0.789835	5.84262	3137.01	6112.7	9.81086	5.6053	1.43638e-005	0.1485	507.372	997.368	106.672	237.472	540.217	928.771	5.8516	5.81391	1.44454	7.11573	4.45188	-0.0147261	
2.75011e+009	10.1544	36.9161	61.8098	13.7118	79.0915	67.9791	25.3949	16.4516	78.42	50.9723	32.2455	20.8093	42.7205	23.7332	59.4887	30.0981	57.7999	15.4098	48.1401	22.2981	37.9639	26.6856	11.7635	5.76526	209.327	620.343	224.036	686.335	219.816	714.551	311.451	835.948	72.4517	114.683	35.2288	116.315	181.089	311.265	2.05096	12.2728	71.4525	62.3135	63.0042	71.8671	4.58636	6.20129	14.0946	18.7341	4.18792	8.11531	1.77068	7.3082	1.24602	7.11316	0.791157	5.8413	3137.56	6112.15	9.81264	5.60352	1.43701e-005	0.1485	507.409	997.331	106.686	237.458	540.339	928.649	5.85184	5.81367	1.43591	7.12436	4.45188	-0.0147261	
2.7527e+009	10.1268	36.9437	61.8175	13.7041	79.0938	67.9769	25.3966	16.4498	78.4265	50.9659	32.2468	20.808	42.7224	23.7312	59.4901	30.0967	57.8021	15.4076	48.1477	22.2905	37.9677	26.6819	11.765	5.76372	209.388	620.282	224.092	686.279	219.865	714.501	311.487	835.912	72.4544	114.681	35.2333	116.311	181.121	311.232	2.06707	12.2567	71.4545	62.3115	63.0271	71.8442	4.57234	6.21531	14.0964	18.7324	4.18848	8.11475	1.77078	7.3081	1.27413	7.08505	0.79012	5.84233	3138.08	6111.63	9.81444	5.60172	1.43763e-005	0.1485	507.447	997.293	106.7	237.444	540.462	928.526	5.85208	5.81343	1.47029	7.08998	4.45188	-0.0147261	
2.7553e+009	10.1372	36.9332	61.8252	13.6963	79.1002	67.9705	25.3984	16.4481	78.4329	50.9594	32.2481	20.8067	42.7244	23.7293	59.4915	30.0953	57.8046	15.4051	48.1551	22.2831	37.9727	26.6768	11.7666	5.76218	209.448	620.221	224.148	686.222	219.915	714.452	311.523	835.876	72.4573	114.678	35.2379	116.306	181.153	311.2	2.12936	12.1944	71.4467	62.3193	62.8364	72.0348	4.50836	6.27929	14.0981	18.7306	4.18904	8.11419	1.7709	7.30798	1.25558	7.10361	0.791942	5.84051	3138.34	6111.38	9.81625	5.59991	1.43826e-005	0.1485	507.483	997.257	106.714	237.43	540.584	928.404	5.85232	5.81319	1.46816	7.09211	4.45188	-0.0147261	
2.75789e+009	10.1364	36.9341	61.8329	13.6887	79.0977	67.973	25.4	16.4464	78.4392	50.9531	32.2494	20.8054	42.7264	23.7273	59.4929	30.0938	57.8066	15.4031	48.1626	22.2756	37.9744	26.6751	11.7681	5.76066	209.509	620.161	224.204	686.166	219.964	714.403	311.559	835.84	72.4604	114.675	35.2425	116.302	181.186	311.167	2.11213	12.2116	71.4618	62.3042	62.7681	72.1031	4.51623	6.27143	14.0999	18.7289	4.18959	8.11364	1.77103	7.30785	1.26747	7.09172	0.791971	5.84048	3138.74	6110.98	9.81807	5.59809	1.43888e-005	0.1485	507.52	997.22	106.728	237.416	540.707	928.281	5.85255	5.81295	1.46788	7.09239	4.45188	-0.0147261	
2.76048e+009	10.1515	36.919	61.8406	13.681	79.1007	67.97	25.4017	16.4447	78.4455	50.9468	32.2507	20.8041	42.7284	23.7253	59.4944	30.0924	57.8085	15.4012	48.17	22.2682	37.9782	26.6714	11.7696	5.75915	209.57	620.1	224.26	686.11	220.014	714.353	311.594	835.805	72.4637	114.671	35.247	116.297	181.22	311.133	2.0871	12.2367	71.4639	62.302	62.8016	72.0697	4.53507	6.25258	14.1017	18.7271	4.19015	8.11308	1.77116	7.30772	1.26572	7.09346	0.792114	5.84034	3139.22	6110.49	9.81992	5.59624	1.43951e-005	0.1485	507.556	997.184	106.742	237.402	540.829	928.159	5.85279	5.81272	1.45112	7.10915	4.45188	-0.0147261	
2.76307e+009	10.1196	36.9509	61.8483	13.6733	79.107	67.9637	25.4033	16.4432	78.4518	50.9405	32.252	20.8028	42.7304	23.7233	59.4958	30.091	57.8113	15.3984	48.1774	22.2608	37.9845	26.6651	11.7711	5.75765	209.63	620.039	224.317	686.054	220.063	714.304	311.631	835.768	72.4671	114.668	35.2517	116.292	181.252	311.101	2.06461	12.2592	71.4703	62.2956	62.8761	71.9952	4.55607	6.23159	14.1034	18.7253	4.1907	8.11253	1.77127	7.30761	1.25835	7.10084	0.793885	5.83857	3139.73	6109.98	9.82177	5.59439	1.44013e-005	0.1485	507.592	997.148	106.756	237.388	540.95	928.038	5.85302	5.81249	1.45791	7.10236	4.45188	-0.0147261	
2.76566e+009	10.102	36.9684	61.856	13.6656	79.1105	67.9602	25.4048	16.4416	78.4581	50.9343	32.2533	20.8015	42.7325	23.7212	59.4972	30.0896	57.8137	15.396	48.1848	22.2534	37.9871	26.6624	11.7726	5.75617	209.691	619.979	224.373	685.998	220.112	714.254	311.667	835.732	72.4705	114.665	35.2563	116.288	181.284	311.069	2.04935	12.2744	71.4652	62.3008	62.9065	71.9647	4.57336	6.21429	14.1052	18.7236	4.19126	8.11198	1.77138	7.3075	1.24769	7.1115	0.795504	5.83695	3140.2	6109.51	9.82364	5.59252	1.44076e-005	0.1485	507.628	997.112	106.77	237.374	541.072	927.916	5.85324	5.81227	1.47157	7.08871	4.45188	-0.0147261	
2.76826e+009	10.1069	36.9635	61.8637	13.6579	79.1063	67.9644	25.4063	16.4401	78.4643	50.928	32.2546	20.8002	42.7345	23.7191	59.4986	30.0882	57.8154	15.3943	48.1922	22.246	37.9903	26.6592	11.7741	5.75469	209.752	619.918	224.429	685.941	220.162	714.205	311.702	835.697	72.4741	114.661	35.2609	116.283	181.318	311.036	2.05164	12.2721	71.4602	62.3057	62.9974	71.8739	4.57383	6.21382	14.1069	18.7218	4.19181	8.11142	1.7715	7.30737	1.2468	7.11239	0.79515	5.8373	3140.74	6108.97	9.8255	5.59066	1.44139e-005	0.1485	507.664	997.076	106.784	237.36	541.194	927.794	5.85346	5.81205	1.46557	7.0947	4.45188	-0.0147261	
2.77085e+009	10.1159	36.9546	61.8714	13.6502	79.118	67.9527	25.4077	16.4387	78.4705	50.9219	32.2559	20.7989	42.7366	23.717	59.5	30.0868	57.8171	15.3926	48.1995	22.2387	37.9943	26.6553	11.7755	5.75323	209.812	619.857	224.485	685.885	220.211	714.156	311.738	835.661	72.4778	114.657	35.2656	116.279	181.351	311.002	2.11938	12.2044	71.4804	62.2856	62.7874	72.0839	4.5059	6.28176	14.1087	18.7201	4.19236	8.11087	1.77163	7.30725	1.27141	7.08777	0.794195	5.83826	3141.04	6108.67	9.82739	5.58877	1.44201e-005	0.1485	507.699	997.041	106.798	237.346	541.315	927.672	5.85368	5.81183	1.46419	7.09608	4.45188	-0.0147261	
2.77344e+009	10.1343	36.9362	61.8791	13.6425	79.1204	67.9503	25.4091	16.4373	78.4766	50.9157	32.2572	20.7976	42.7387	23.7149	59.5014	30.0854	57.8193	15.3904	48.2068	22.2314	37.9994	26.6501	11.777	5.75178	209.873	619.797	224.541	685.829	220.26	714.106	311.774	835.625	72.4815	114.654	35.2703	116.274	181.384	310.969	2.13076	12.193	71.4766	62.2894	62.8195	72.0518	4.48492	6.30274	14.1104	18.7184	4.19291	8.11032	1.77174	7.30714	1.2838	7.07539	0.794144	5.83831	3141.54	6108.17	9.82926	5.5869	1.44264e-005	0.1485	507.734	997.005	106.812	237.332	541.436	927.552	5.85389	5.81162	1.45344	7.10683	4.45188	-0.0147261	
2.77603e+009	10.123	36.9474	61.8867	13.6349	79.1247	67.946	25.4105	16.4359	78.4828	50.9096	32.2585	20.7962	42.7409	23.7128	59.5027	30.084	57.821	15.3887	48.2141	22.2241	37.9991	26.6504	11.7784	5.75034	209.934	619.736	224.597	685.773	220.31	714.057	311.809	835.59	72.4848	114.65	35.2749	116.269	181.418	310.935	2.1165	12.2073	71.4854	62.2806	62.6959	72.1753	4.48822	6.29944	14.1121	18.7166	4.19346	8.10977	1.77187	7.307	1.27186	7.08732	0.795072	5.83738	3141.84	6107.87	9.83115	5.58501	1.44326e-005	0.1485	507.77	996.97	106.826	237.318	541.558	927.43	5.8541	5.81141	1.45049	7.10978	4.45188	-0.0147261	
2.77862e+009	10.1446	36.9259	61.8944	13.6272	79.1291	67.9416	25.4118	16.4346	78.4889	50.9034	32.2598	20.795	42.743	23.7106	59.5041	30.0827	57.8236	15.3862	48.2213	22.2169	38.0028	26.6468	11.7798	5.74891	209.994	619.675	224.654	685.717	220.359	714.008	311.846	835.553	72.4881	114.647	35.2797	116.264	181.448	310.906	2.13202	12.1918	71.4796	62.2864	62.7026	72.1686	4.46053	6.32712	14.1139	18.7149	4.19401	8.10922	1.77198	7.3069	1.28521	7.07398	0.795692	5.83676	3142.32	6107.39	9.83306	5.5831	1.44389e-005	0.1485	507.806	996.934	106.84	237.304	541.677	927.31	5.8543	5.8112	1.45504	7.10523	4.45188	-0.0147261	
2.78122e+009	10.1544	36.9161	61.9022	13.6194	79.135	67.9356	25.4131	16.4333	78.495	50.8973	32.2611	20.7937	42.7452	23.7085	59.5055	30.0813	57.826	15.3837	48.2285	22.2097	38.0068	26.6428	11.7813	5.7475	210.055	619.615	224.71	685.661	220.408	713.959	311.882	835.517	72.4916	114.644	35.2844	116.26	181.479	310.874	2.09946	12.2243	71.481	62.285	62.7799	72.0914	4.48376	6.30389	14.1156	18.7131	4.19456	8.10867	1.77208	7.3068	1.26914	7.09005	0.798075	5.83438	3142.86	6106.85	9.83493	5.58123	1.44451e-005	0.1485	507.841	996.899	106.854	237.29	541.798	927.19	5.85451	5.811	1.46687	7.0934	4.45188	-0.0147261	
2.78381e+009	10.0952	36.9753	61.9099	13.6117	79.1403	67.9304	25.4144	16.4321	78.501	50.8913	32.2624	20.7924	42.7474	23.7063	59.5069	30.0799	57.8281	15.3816	48.2357	22.2025	38.01	26.6395	11.7827	5.74609	210.116	619.554	224.766	685.605	220.457	713.909	311.918	835.482	72.4953	114.64	35.2891	116.255	181.511	310.842	2.09608	12.2277	71.4926	62.2734	62.8377	72.0336	4.48274	6.30492	14.1174	18.7114	4.19511	8.10812	1.77219	7.30668	1.2673	7.09188	0.799681	5.83277	3143.32	6106.39	9.83682	5.57934	1.44514e-005	0.1485	507.876	996.864	106.868	237.276	541.919	927.069	5.85472	5.81079	1.46699	7.09328	4.45188	-0.0147261	
