Time (s)	COARSE-SANDSTONE-1's OIP (m3)	COARSE-SANDSTONE-1's WIP (m3)	FAULT's OIP (m3)	FAULT's WIP (m3)	FINE-SANDSTONE-1's OIP (m3)	FINE-SANDSTONE-1's WIP (m3)	GRAINSTONE-1's OIP (m3)	GRAINSTONE-1's WIP (m3)	GRAINSTONE-2's OIP (m3)	GRAINSTONE-2's WIP (m3)	GRAINSTONE-3's OIP (m3)	GRAINSTONE-3's WIP (m3)	GRAINSTONE-4's OIP (m3)	GRAINSTONE-4's WIP (m3)	GRAINSTONE-5's OIP (m3)	GRAINSTONE-5's WIP (m3)	GRAINSTONE-6's OIP (m3)	GRAINSTONE-6's WIP (m3)	GRAINSTONE-7's OIP (m3)	GRAINSTONE-7's WIP (m3)	GRAINSTONE-8's OIP (m3)	GRAINSTONE-8's WIP (m3)	GRAINSTONE-9's OIP (m3)	GRAINSTONE-9's WIP (m3)	MARL-1's OIP (m3)	MARL-1's WIP (m3)	MARL-2's OIP (m3)	MARL-2's WIP (m3)	MARL-3's OIP (m3)	MARL-3's WIP (m3)	MARL-4's OIP (m3)	MARL-4's WIP (m3)	MARL-5's OIP (m3)	MARL-5's WIP (m3)	MARL-6's OIP (m3)	MARL-6's WIP (m3)	MARL-7's OIP (m3)	MARL-7's WIP (m3)	MARL-8's OIP (m3)	MARL-8's WIP (m3)	MEDIUM-SANDSTONE-1's OIP (m3)	MEDIUM-SANDSTONE-1's WIP (m3)	MEDIUM-SANDSTONE-2's OIP (m3)	MEDIUM-SANDSTONE-2's WIP (m3)	MEDIUM-SANDSTONE-3's OIP (m3)	MEDIUM-SANDSTONE-3's WIP (m3)	MUDSTONE-1's OIP (m3)	MUDSTONE-1's WIP (m3)	MUDSTONE-2's OIP (m3)	MUDSTONE-2's WIP (m3)	MUDSTONE-3's OIP (m3)	MUDSTONE-3's WIP (m3)	MUDSTONE-4's OIP (m3)	MUDSTONE-4's WIP (m3)	MUDSTONE-5's OIP (m3)	MUDSTONE-5's WIP (m3)	Model's OIP (m3)	Model's WIP (m3)	PACKSTONE-1's OIP (m3)	PACKSTONE-1's WIP (m3)	TOP-SEAL's OIP (m3)	TOP-SEAL's WIP (m3)	UNKNOWN-1's OIP (m3)	UNKNOWN-1's WIP (m3)	UNKNOWN-2's OIP (m3)	UNKNOWN-2's WIP (m3)	UNKNOWN-3's OIP (m3)	UNKNOWN-3's WIP (m3)	WACKSTONE-1's OIP (m3)	WACKSTONE-1's WIP (m3)	WELL-1's OIP (m3)	WELL-1's WIP (m3)	WELL-2's OIP (m3)	WELL-2's WIP (m3)	
8.8128e+007	7.79705	39.301	15.2968	60.2237	61.2436	85.9338	21.9744	19.7651	50.7355	78.6718	22.0149	30.9945	28.7044	37.7384	26.0681	63.5121	35.5095	37.7768	16.0427	54.452	23.6189	41.0368	3.181	14.1575	193.6	636.494	212.952	697.154	200.525	733.912	246.604	901.067	44.4848	142.495	30.493	120.96	111.98	381.146	1.85678	12.4261	47.6264	86.0474	23.948	110.844	1.91855	8.88004	7.05487	25.6954	2.16202	10.1556	1.15043	7.92281	0.91936	7.43845	0.597745	6.04387	2124.43	7123.69	3.98867	11.4614	1.17882e-006	0.148527	339.488	1165.26	69.2226	274.55	264.58	1204.19	3.98155	7.67795	0.394498	8.16577	2.71158	-0.00536151	
9.072e+007	7.79705	39.301	15.7399	59.7806	61.4622	85.7153	22.0598	19.6797	51.1418	78.2656	22.18	30.8294	28.9271	37.5156	26.1883	63.3918	35.621	37.6653	16.1262	54.3685	23.749	40.9067	3.24936	14.0891	194.863	635.232	214.177	695.929	202.361	732.075	248.202	899.469	44.6931	142.286	30.5715	120.882	112.736	380.39	1.85678	12.4261	47.8149	85.8589	23.948	110.844	1.91855	8.88004	7.08342	25.6669	2.17267	10.1449	1.16417	7.90907	0.91936	7.43845	0.597745	6.04387	2138.12	7109.99	4.02042	11.4297	1.19695e-006	0.148527	341.268	1163.48	69.5002	274.272	267.24	1201.53	3.99496	7.66453	0.0684822	8.49179	2.71158	-0.00536151	
9.3312e+007	7.79705	39.301	16.2656	59.255	61.7846	85.3929	22.138	19.6015	51.4638	77.9436	22.4614	30.5479	29.1803	37.2624	26.3396	63.2406	35.7263	37.56	16.2172	54.2775	23.8593	40.7963	3.3179	14.0206	196.063	634.031	215.334	694.772	204.061	730.376	249.803	897.868	44.8718	142.108	30.65	120.804	113.405	379.721	1.85678	12.4261	48.207	85.4668	23.948	110.844	1.91855	8.88004	7.09662	25.6537	2.18414	10.1335	1.17656	7.89668	0.91936	7.43845	0.597745	6.04387	2152.42	7095.7	4.04727	11.4028	1.21252e-006	0.148527	343.015	1161.73	69.7575	274.015	269.741	1199.03	4.00327	7.65622	0.503953	8.05632	2.71158	-0.00536151	
9.5904e+007	7.79705	39.301	16.8846	58.6359	62.0167	85.1608	22.2082	19.5313	51.8086	77.5988	22.5557	30.4536	29.3862	37.0565	26.598	62.9821	35.8567	37.4296	16.3178	54.1769	23.9539	40.7018	3.35646	13.982	197.202	632.892	216.514	693.592	205.774	728.663	251.293	896.379	45.0376	141.942	30.7201	120.733	113.997	379.129	1.85678	12.4261	48.3385	85.3353	23.948	110.844	1.91855	8.88004	7.11227	25.638	2.19513	10.1225	1.19306	7.88018	0.91936	7.43845	0.597745	6.04387	2165.23	7082.89	4.06922	11.3809	1.22772e-006	0.148527	344.743	1160	70.003	273.77	272.098	1196.67	4.01018	7.64932	0.233567	8.3267	2.71158	-0.00536151	
9.8496e+007	7.79705	39.301	17.6057	57.9148	62.3814	84.7961	22.2755	19.464	52.1351	77.2723	22.7109	30.2985	29.6513	36.7915	26.904	62.6761	36.0051	37.2812	16.4256	54.0691	24.0385	40.6172	3.37224	13.9663	198.283	631.811	217.604	692.503	207.301	727.136	252.691	894.98	45.2151	141.764	30.7795	120.674	114.52	378.606	1.85678	12.4261	48.9215	84.7524	23.948	110.844	1.91855	8.88004	7.13484	25.6155	2.20456	10.113	1.20744	7.8658	0.91936	7.43845	0.597745	6.04387	2178.37	7069.75	4.08814	11.362	1.24594e-006	0.148527	346.461	1158.28	70.2367	273.536	274.268	1194.5	4.01822	7.64128	0.18538	8.37489	2.71158	-0.00536151	
1.01088e+008	7.79705	39.301	18.4278	57.0927	62.6792	84.4983	22.3403	19.3992	52.477	76.9304	22.8659	30.1435	29.7849	36.6579	27.182	62.3982	36.1469	37.1394	16.5378	53.9569	24.1284	40.5273	3.37109	13.9674	199.309	630.786	218.663	691.443	208.798	725.639	254.145	893.526	45.386	141.593	30.827	120.627	114.967	378.159	1.85678	12.4261	49.3023	84.3716	23.948	110.844	1.91855	8.88004	7.15604	25.5943	2.21233	10.1053	1.21835	7.85489	0.91936	7.43845	0.597745	6.04387	2191.07	7057.05	4.11006	11.34	1.26061e-006	0.148527	348.166	1156.58	70.4671	273.305	276.283	1192.49	4.01188	7.64762	0.357	8.20327	2.71158	-0.00536151	
1.0368e+008	7.79705	39.301	19.3526	56.168	62.7992	84.3783	22.402	19.3375	52.789	76.6184	23.0554	29.9539	29.9104	36.5323	27.4176	62.1626	36.282	37.0043	16.6533	53.8415	24.2308	40.4249	3.37309	13.9654	200.292	629.802	219.654	690.452	210.23	724.206	255.574	892.097	45.5697	141.41	30.8693	120.584	115.343	377.783	1.85678	12.4261	49.5472	84.1267	23.948	110.844	1.91855	8.88004	7.17225	25.5781	2.22112	10.0965	1.22811	7.84513	0.91936	7.43845	0.597745	6.04387	2203.02	7045.09	4.13357	11.3165	1.27801e-006	0.148527	349.851	1154.89	70.6982	273.074	278.183	1190.59	4.02475	7.63475	0.418965	8.14131	2.71158	-0.00536151	
1.06272e+008	7.79705	39.301	20.3169	55.2036	63.0744	84.103	22.4635	19.276	53.0968	76.3106	23.1249	29.8844	30.2259	36.2168	27.7774	61.8027	36.4042	36.8821	16.7754	53.7193	24.3284	40.3273	3.37221	13.9663	201.28	628.815	220.639	689.467	211.634	722.803	256.692	890.979	45.7685	141.211	30.9092	120.544	115.675	377.451	1.85678	12.4261	49.7096	83.9643	23.948	110.844	1.91855	8.88004	7.18401	25.5663	2.22986	10.0877	1.24127	7.83197	0.91936	7.43845	0.597745	6.04387	2214.82	7033.3	4.1539	11.2962	1.28934e-006	0.148527	351.521	1153.22	70.931	272.842	279.964	1188.81	4.02641	7.63309	0.553447	8.00682	2.71158	-0.00536151	
1.08864e+008	7.79705	39.301	21.3337	54.1868	63.1944	83.9831	22.5307	19.2088	53.3905	76.0169	23.3012	29.7081	30.3566	36.0862	28.2222	61.358	36.5352	36.7511	16.9068	53.5879	24.4125	40.2431	3.35959	13.9789	202.253	627.841	221.547	688.559	212.963	721.474	257.775	889.896	45.9587	141.021	30.9471	120.506	115.976	377.15	1.85678	12.4261	49.9955	83.6784	23.948	110.844	1.91855	8.88004	7.20702	25.5433	2.23755	10.0801	1.25434	7.8189	0.91936	7.43845	0.597745	6.04387	2226.02	7022.1	4.18068	11.2694	1.30166e-006	0.148527	353.178	1151.57	71.1734	272.599	281.631	1187.14	4.0271	7.6324	0.417853	8.14242	2.71158	-0.00536151	
1.11456e+008	7.79705	39.301	22.3935	53.127	63.3874	83.7901	22.6385	19.101	53.7734	75.6339	23.4625	29.5469	30.4269	36.0158	28.4444	61.1358	36.6425	36.6438	17.0474	53.4473	24.4951	40.1606	3.3447	13.9938	203.13	626.964	222.407	687.699	214.229	720.208	259.101	888.57	46.1428	140.837	30.9863	120.467	116.249	376.877	1.85678	12.4261	50.2628	83.411	23.948	110.844	1.91855	8.88004	7.23322	25.5171	2.24504	10.0726	1.26731	7.80593	0.91936	7.43845	0.597745	6.04387	2236.88	7011.24	4.21062	11.2395	1.31479e-006	0.148527	354.81	1149.94	71.4295	272.343	283.191	1185.58	4.02077	7.63873	0.157998	8.40227	2.71158	-0.00536151	
1.14048e+008	7.79705	39.301	23.4731	52.0474	63.5501	83.6274	22.7778	18.9617	54.1936	75.2138	23.5889	29.4205	30.6909	35.7518	28.7119	60.8683	36.7476	36.5387	17.1961	53.2987	24.5722	40.0835	3.32968	14.0088	203.951	626.143	223.284	686.822	215.384	719.053	260.178	887.493	46.3281	140.651	31.0331	120.42	116.504	376.622	1.85678	12.4261	50.5555	83.1183	23.948	110.844	1.91855	8.88004	7.2421	25.5082	2.25245	10.0652	1.27802	7.79522	0.91936	7.43845	0.597745	6.04387	2247.75	7000.37	4.2351	11.215	1.3295e-006	0.148527	356.423	1148.32	71.6874	272.085	284.653	1184.12	4.02244	7.63706	0.160536	8.39973	2.71158	-0.00536151	
1.1664e+008	7.79705	39.301	24.5048	51.0158	63.7406	83.4369	22.9144	18.825	54.5804	74.827	23.7543	29.255	30.8468	35.596	29.1702	60.41	36.8796	36.4067	17.3469	53.1478	24.6477	40.008	3.31688	14.0216	204.753	625.341	224.101	686.006	216.65	717.786	261.017	886.655	46.5111	140.468	31.0827	120.371	116.767	376.359	1.85678	12.4261	50.7077	82.9661	23.948	110.844	1.91855	8.88004	7.25787	25.4924	2.26003	10.0576	1.28623	7.78701	0.91936	7.43845	0.597745	6.04387	2258.67	6989.45	4.25931	11.1908	1.34662e-006	0.148527	358.032	1146.71	71.9487	271.824	286.023	1182.75	4.02917	7.63033	0.528928	8.03134	2.71158	-0.00536151	
1.19232e+008	7.79705	39.301	25.5078	50.0127	63.9393	83.2381	23.065	18.6744	54.997	74.4104	23.9014	29.1079	30.9192	35.5235	29.5304	60.0497	36.9804	36.3059	17.5076	52.9872	24.7217	39.934	3.30373	14.0348	205.511	624.584	224.938	685.168	217.727	716.71	262.164	885.508	46.6944	140.285	31.1303	120.323	117.036	376.09	1.85678	12.4261	50.8747	82.7991	23.948	110.844	1.91855	8.88004	7.28432	25.466	2.26885	10.0488	1.3164	7.75684	0.91936	7.43845	0.597745	6.04387	2269.26	6978.86	4.28191	11.1682	1.36142e-006	0.148527	359.635	1145.11	72.208	271.565	287.267	1181.5	4.02048	7.63902	0.782995	7.77728	2.71158	-0.00536151	
1.21824e+008	7.79705	39.301	26.5074	49.0131	64.1661	83.0114	23.1938	18.5457	55.4865	73.9209	24.0474	28.962	31.1534	35.2893	29.8251	59.7551	37.0988	36.1875	17.6757	52.819	24.8017	39.854	3.28545	14.0531	206.255	623.839	225.741	684.366	218.707	715.73	263.164	884.507	46.8835	140.096	31.1799	120.274	117.294	375.832	1.85678	12.4261	51.3374	82.3365	23.948	110.844	1.91855	8.88004	7.30801	25.4423	2.28111	10.0365	1.34224	7.731	0.91936	7.43845	0.597745	6.04387	2279.21	6968.91	4.31338	11.1367	1.40448e-006	0.148527	361.207	1143.54	72.4578	271.315	288.248	1180.52	4.03101	7.62849	0.468807	8.09146	2.71158	-0.00536151	
1.24416e+008	7.79705	39.301	27.462	48.0585	64.3836	82.7939	23.2914	18.4481	55.9218	73.4856	24.2053	28.804	31.2184	35.2244	30.1834	59.3968	37.2384	36.0479	17.8434	52.6513	24.897	39.7587	3.26341	14.0751	207.008	623.086	226.485	683.621	219.827	714.609	264.162	883.51	47.0618	139.917	31.2186	120.235	117.561	375.565	1.85678	12.4261	51.7431	81.9308	23.948	110.844	1.91855	8.88004	7.3313	25.419	2.29174	10.0259	1.34999	7.72325	0.91936	7.43845	0.597745	6.04387	2289.06	6959.06	4.35797	11.0921	1.42373e-006	0.148527	362.743	1142	72.7302	271.042	289.112	1179.66	4.05088	7.60862	0.365347	8.19492	2.71158	-0.00536151	
1.27008e+008	7.79705	39.301	28.3706	47.1499	64.4732	82.7042	23.3721	18.3674	56.2956	73.1118	24.3427	28.6667	31.4771	34.9657	30.5981	58.9821	37.4012	35.8851	18.0161	52.4786	24.979	39.6767	3.24255	14.096	207.723	622.372	227.285	682.821	220.894	713.543	264.903	882.769	47.2499	139.729	31.2584	120.195	117.842	375.284	1.85678	12.4261	52.161	81.5128	23.948	110.844	1.91855	8.88004	7.37906	25.3713	2.30028	10.0173	1.36046	7.71278	0.91936	7.43845	0.597745	6.04387	2298.86	6949.26	4.38687	11.0632	1.44228e-006	0.148527	364.261	1140.48	73.0329	270.74	289.909	1178.86	4.08831	7.57119	0.510701	8.04957	2.71158	-0.00536152	
1.296e+008	7.79705	39.301	29.2379	46.2826	64.6556	82.5219	23.4429	18.2965	56.7151	72.6923	24.5006	28.5087	31.757	34.6858	31.1203	58.4598	37.5383	35.748	18.1971	52.2976	25.0524	39.6033	3.22567	14.1128	208.387	621.708	228.099	682.007	221.798	712.639	265.635	882.036	47.4349	139.544	31.2957	120.158	118.119	375.007	1.85678	12.4261	52.5818	81.0921	23.948	110.844	1.91855	8.88004	7.44096	25.3093	2.30822	10.0094	1.36681	7.70643	0.91936	7.43845	0.597745	6.04387	2308.87	6939.25	4.40778	11.0423	1.46195e-006	0.148527	365.774	1138.97	73.3588	270.414	290.646	1178.13	4.08069	7.57881	0.945967	7.6143	2.71158	-0.00536152	
1.32192e+008	7.79705	39.301	30.1098	45.4107	64.7808	82.3967	23.5049	18.2346	57.1635	72.2439	24.6388	28.3706	31.7443	34.6985	31.5219	58.0583	37.6685	35.6178	18.3856	52.1091	25.1231	39.5326	3.21455	14.124	209.001	621.094	228.938	681.168	222.774	711.663	266.647	881.025	47.6026	139.377	31.3293	120.124	118.371	374.755	1.85678	12.4261	52.9578	80.716	23.948	110.844	1.91855	8.88004	7.50797	25.2423	2.317	10.0006	1.37305	7.70019	0.91936	7.43845	0.597745	6.04387	2318.37	6929.75	4.43166	11.0184	1.47935e-006	0.148527	367.272	1137.47	73.7101	270.062	291.346	1177.43	4.06637	7.59313	1.12108	7.43919	2.71158	-0.00536152	
1.34784e+008	7.79705	39.301	30.9492	44.5713	65.3259	81.8516	23.5615	18.1779	57.5688	71.8386	24.8141	28.1953	31.8871	34.5557	31.8139	57.7663	37.8052	35.4811	18.5823	51.9124	25.191	39.4647	3.21065	14.1279	209.557	620.537	229.755	680.352	223.791	710.646	267.59	880.081	47.7709	139.208	31.3632	120.09	118.605	374.521	1.85678	12.4261	53.5678	80.1061	23.948	110.844	1.91855	8.88004	7.56855	25.1818	2.3321	9.9855	1.38051	7.69273	0.91936	7.43845	0.597745	6.04387	2328.38	6919.74	4.45525	10.9948	1.49733e-006	0.148527	368.751	1135.99	74.0732	269.699	292.016	1176.75	4.06269	7.59681	1.28159	7.27868	2.71158	-0.00536152	
1.37376e+008	7.79705	39.301	31.7272	43.7933	65.6848	81.4927	23.6145	18.125	57.9757	71.4316	24.9072	28.1022	32.1494	34.2933	32.145	57.4351	37.9688	35.3175	18.7844	51.7103	25.2646	39.3911	3.21304	14.1255	210.08	620.015	230.611	679.496	224.766	709.671	268.383	879.288	47.9448	139.035	31.3968	120.057	118.82	374.306	1.85678	12.4261	53.7537	79.9202	23.948	110.844	1.91855	8.88004	7.62492	25.1254	2.35197	9.96563	1.38562	7.68762	0.91936	7.43845	0.597745	6.04387	2337.53	6910.59	4.48005	10.97	1.51144e-006	0.148527	370.233	1134.51	74.4425	269.33	292.667	1176.1	4.09357	7.56593	1.30924	7.25103	2.71158	-0.00536152	
1.39968e+008	7.79705	39.301	32.4539	43.0666	65.5614	81.6161	23.6642	18.0753	58.364	71.0434	25.0842	27.9252	32.2993	34.1434	32.5249	57.0552	38.1315	35.1548	18.9963	51.4984	25.3419	39.3138	3.21947	14.119	210.584	619.511	231.461	678.646	225.74	708.697	269.136	878.535	48.1319	138.847	31.4308	120.023	119.024	374.102	1.85678	12.4261	53.9306	79.7432	23.948	110.844	1.91855	8.88004	7.68754	25.0628	2.37196	9.94564	1.39047	7.68277	0.91936	7.43845	0.597745	6.04387	2346.06	6902.06	4.50551	10.9446	1.52485e-006	0.148527	371.724	1133.02	74.8263	268.946	293.304	1175.47	4.10382	7.55568	1.31696	7.24331	2.71158	-0.00536152	
1.4256e+008	7.79705	39.301	33.1769	42.3437	65.8518	81.3257	23.7111	18.0284	58.7669	70.6404	25.145	27.8644	32.475	33.9678	32.9681	56.6121	38.2931	34.9932	19.1997	51.2951	25.4405	39.2152	3.22783	14.1107	211.061	619.033	232.325	677.781	226.691	707.746	269.829	877.842	48.3092	138.67	31.4692	119.984	119.221	373.904	1.85678	12.4261	54.1126	79.5612	23.948	110.844	1.91855	8.88004	7.75871	24.9916	2.38756	9.93005	1.39355	7.67969	0.91936	7.43845	0.597745	6.04387	2354.91	6893.2	4.53454	10.9156	1.54433e-006	0.148526	373.214	1131.53	75.2296	268.543	293.933	1174.84	4.11579	7.54371	1.32421	7.23606	2.71158	-0.00536152	
1.45152e+008	7.79705	39.301	33.8933	41.6272	65.9248	81.2527	23.7556	17.9839	59.0687	70.3387	25.2951	27.7143	32.5972	33.8455	33.3179	56.2622	38.4081	34.8782	19.4277	51.067	25.5279	39.1277	3.23695	14.1016	211.514	618.581	233.143	676.964	227.629	706.807	270.761	876.91	48.4791	138.5	31.5152	119.938	119.424	373.702	1.85678	12.4261	54.017	79.6569	23.948	110.844	1.91855	8.88004	7.83414	24.9162	2.40367	9.91393	1.39642	7.67682	0.91936	7.43845	0.597745	6.04387	2363.18	6884.93	4.55895	10.8911	1.56082e-006	0.148526	374.696	1130.05	75.6253	268.147	294.561	1174.21	4.09018	7.56931	1.33404	7.22623	2.71158	-0.00536152	
1.47744e+008	7.79705	39.301	34.611	40.9095	66.0641	81.1134	23.7979	17.9416	59.5116	69.8958	25.3627	27.6467	32.7721	33.6707	33.5391	56.041	38.51	34.7763	19.6895	50.8052	25.5989	39.0568	3.24618	14.0923	211.958	618.137	233.886	676.22	228.595	705.842	271.71	875.961	48.6346	138.345	31.5763	119.877	119.636	373.49	1.85678	12.4261	54.2813	79.3926	23.948	110.844	1.91855	8.88004	7.90293	24.8474	2.41964	9.89796	1.39891	7.67433	0.91936	7.43845	0.597745	6.04387	2371.79	6876.33	4.58515	10.8649	1.58657e-006	0.148526	376.151	1128.59	75.9938	267.779	295.189	1173.58	4.07534	7.58416	1.34066	7.21961	2.71158	-0.00536152	
1.50336e+008	7.79705	39.301	35.3289	40.1916	66.0673	81.1102	23.8384	17.901	59.9161	69.4913	25.5927	27.4167	32.9444	33.4984	33.7887	55.7915	38.6535	34.6328	19.9492	50.5455	25.6807	38.975	3.25482	14.0837	212.387	617.707	234.631	675.475	229.384	705.053	272.56	875.112	48.8054	138.174	31.6648	119.789	119.869	373.257	1.85678	12.4261	54.2845	79.3894	23.948	110.844	1.91855	8.88004	7.95673	24.7936	2.4346	9.88301	1.40134	7.6719	0.91936	7.43845	0.597745	6.04387	2379.89	6868.22	4.61027	10.8398	1.60432e-006	0.148526	377.557	1127.19	76.3357	267.437	295.817	1172.95	4.09688	7.56262	1.3352	7.22507	2.71158	-0.00536152	
1.52928e+008	7.79705	39.301	36.0283	39.4922	66.147	81.0305	23.8773	17.8622	60.2422	69.1651	25.6699	27.3395	33.1785	33.2643	34.0351	55.5451	38.7688	34.5175	20.2145	50.2802	25.7865	38.8691	3.26134	14.0772	212.79	617.304	235.482	674.624	230.239	704.198	273.44	874.231	48.9922	137.987	31.7503	119.703	120.123	373.003	1.85678	12.4261	54.3586	79.3152	23.948	110.844	1.91855	8.88004	8.00604	24.7443	2.44745	9.87015	1.40356	7.66968	0.91936	7.43845	0.597745	6.04387	2388.09	6860.03	4.6316	10.8185	1.61999e-006	0.148526	378.93	1125.82	76.657	267.116	296.446	1172.33	4.08643	7.57307	1.3494	7.21087	2.71158	-0.00536152	
1.5552e+008	7.79705	39.301	36.7083	38.8122	66.2282	80.9492	23.9147	17.8248	60.6364	68.7709	25.8652	27.1441	33.3468	33.096	34.3677	55.2125	38.911	34.3753	20.4792	50.0155	25.9039	38.7518	3.2632	14.0753	213.181	616.914	236.184	673.922	231.04	703.397	274.198	873.474	49.1869	137.792	31.8165	119.637	120.413	372.713	1.85678	12.4261	53.9681	79.7057	23.948	110.844	1.91855	8.88004	8.05715	24.6932	2.46015	9.85745	1.40576	7.66748	0.91936	7.43845	0.597745	6.04387	2395.72	6852.4	4.6505	10.7996	1.63452e-006	0.148526	380.276	1124.47	76.9648	266.808	297.081	1171.69	4.1248	7.5347	1.33958	7.22069	2.71158	-0.00536152	
1.58112e+008	7.79705	39.301	37.3633	38.1572	66.0901	81.0873	23.9508	17.7887	60.8884	68.519	25.918	27.0913	33.48	32.9627	34.7167	54.8635	39.0595	34.2268	20.7325	49.7623	26.017	38.6387	3.26092	14.0776	213.555	616.54	236.951	673.156	232.064	702.373	274.943	872.728	49.3923	137.587	31.88	119.574	120.735	372.391	1.85678	12.4261	53.9802	79.6937	23.948	110.844	1.91855	8.88004	8.11673	24.6336	2.47355	9.84405	1.40811	7.66513	0.91936	7.43845	0.597745	6.04387	2403.47	6844.65	4.66961	10.7805	1.64805e-006	0.148526	381.602	1123.14	77.2689	266.504	297.724	1171.05	4.13826	7.52124	1.34531	7.21496	2.71158	-0.00536152	
1.60704e+008	7.79705	39.301	37.9514	37.5691	66.12	81.0575	23.9856	17.7539	61.2522	68.1552	26.0434	26.966	33.5286	32.9142	34.9684	54.6118	39.1808	34.1055	20.9706	49.5241	26.1136	38.5421	3.25733	14.0812	213.92	616.175	237.626	672.481	232.887	701.549	276.011	871.66	49.6041	137.375	31.9552	119.498	121.084	372.042	1.85678	12.4261	54.5329	79.141	23.948	110.844	1.91855	8.88004	8.17806	24.5723	2.48809	9.82952	1.41053	7.66271	0.91936	7.43845	0.597745	6.04387	2411.86	6836.26	4.68523	10.7649	1.66144e-006	0.148526	382.911	1121.83	77.5712	266.201	298.373	1170.4	4.15065	7.50885	1.35071	7.20956	2.71158	-0.00536152	
1.63296e+008	7.79705	39.301	38.5071	37.0134	65.9788	81.1987	24.0192	17.7203	61.6099	67.7974	26.2228	26.7865	33.6816	32.7612	35.1369	54.4432	39.3351	33.9512	21.1784	49.3163	26.2001	38.4555	3.256	14.0825	214.263	615.832	238.308	671.799	233.7	700.737	276.94	870.732	49.8324	137.147	32.0601	119.393	121.441	371.685	1.85678	12.4261	54.3218	79.352	23.948	110.844	1.91855	8.88004	8.23732	24.513	2.50411	9.8135	1.41368	7.65955	0.91936	7.43845	0.597745	6.04387	2419.23	6828.89	4.70418	10.7459	1.68349e-006	0.148526	384.196	1120.55	77.8749	265.898	299.025	1169.75	4.18411	7.47539	1.35178	7.20849	2.71158	-0.00536152	
1.65888e+008	7.79705	39.301	39.0532	36.4673	65.9935	81.184	24.0518	17.6877	61.9204	67.487	26.3216	26.6878	33.96	32.4828	35.3604	54.2198	39.4433	33.843	21.3757	49.119	26.2792	38.3764	3.26191	14.0766	214.593	615.501	238.943	671.164	234.54	699.897	277.879	869.792	50.0683	136.911	32.1878	119.266	121.797	371.329	1.85678	12.4261	54.7541	78.9198	23.948	110.844	1.91855	8.88004	8.28589	24.4644	2.52067	9.79693	1.41757	7.65567	0.91936	7.43845	0.597745	6.04387	2427.33	6820.78	4.71935	10.7307	1.7002e-006	0.148526	385.478	1119.27	78.1695	265.603	299.684	1169.09	4.17326	7.48624	1.35401	7.20626	2.71158	-0.00536152	
1.6848e+008	7.79705	39.301	39.5771	35.9434	66.317	80.8605	24.0834	17.656	62.2083	67.1991	26.4497	26.5596	34.1577	32.2851	35.6734	53.9068	39.5873	33.699	21.5593	48.9355	26.3666	38.2891	3.27598	14.0625	214.92	615.174	239.546	670.561	235.344	699.093	278.762	868.91	50.2958	136.684	32.3242	119.129	122.151	370.975	1.85678	12.4261	54.5437	79.1302	23.948	110.844	1.91855	8.88004	8.3339	24.4164	2.53595	9.78166	1.42011	7.65313	0.91936	7.43845	0.597745	6.04387	2435.03	6813.09	4.7376	10.7125	1.71878e-006	0.148526	386.752	1117.99	78.4579	265.315	300.348	1168.42	4.19662	7.46288	1.35752	7.20275	2.71158	-0.00536152	
1.71072e+008	7.79705	39.301	40.0851	35.4354	66.5769	80.6005	24.1141	17.6254	62.4856	66.9217	26.5833	26.426	34.3035	32.1392	35.9721	53.608	39.7203	33.566	21.7343	48.7604	26.4701	38.1856	3.29911	14.0394	215.23	614.864	240.163	669.943	236.088	698.349	279.736	867.936	50.5237	136.456	32.4565	118.997	122.506	370.62	1.85678	12.4261	54.7792	78.8946	23.948	110.844	1.91855	8.88004	8.3866	24.3637	2.54973	9.76787	1.4232	7.65004	0.91936	7.43845	0.597745	6.04387	2443.05	6805.07	4.75858	10.6915	1.73368e-006	0.148526	388.024	1116.72	78.7378	265.035	301.024	1167.75	4.20665	7.45285	1.35987	7.2004	2.71158	-0.00536153	
1.73664e+008	7.79705	39.301	40.5817	34.9388	66.6209	80.5565	24.1439	17.5955	62.7332	66.6742	26.7026	26.3067	34.4035	32.0393	36.2167	53.3635	39.8475	33.4388	21.8892	48.6055	26.5729	38.0828	3.33082	14.0077	215.516	614.578	240.767	669.34	236.897	697.54	280.76	866.911	50.7384	136.241	32.5922	118.861	122.872	370.254	1.85678	12.4261	54.7858	78.8881	23.948	110.844	1.91855	8.88004	8.44496	24.3054	2.56295	9.75465	1.42657	7.64667	0.91936	7.43845	0.597745	6.04387	2450.56	6797.56	4.77828	10.6718	1.74739e-006	0.148526	389.307	1115.44	79.0096	264.763	301.717	1167.05	4.22623	7.43327	1.36253	7.19774	2.71158	-0.00536153	
