Time (s)	COARSE-SANDSTONE-1's OIP (m3)	COARSE-SANDSTONE-1's WIP (m3)	FAULT's OIP (m3)	FAULT's WIP (m3)	FINE-SANDSTONE-1's OIP (m3)	FINE-SANDSTONE-1's WIP (m3)	GRAINSTONE-1's OIP (m3)	GRAINSTONE-1's WIP (m3)	GRAINSTONE-2's OIP (m3)	GRAINSTONE-2's WIP (m3)	GRAINSTONE-3's OIP (m3)	GRAINSTONE-3's WIP (m3)	GRAINSTONE-4's OIP (m3)	GRAINSTONE-4's WIP (m3)	GRAINSTONE-5's OIP (m3)	GRAINSTONE-5's WIP (m3)	GRAINSTONE-6's OIP (m3)	GRAINSTONE-6's WIP (m3)	GRAINSTONE-7's OIP (m3)	GRAINSTONE-7's WIP (m3)	GRAINSTONE-8's OIP (m3)	GRAINSTONE-8's WIP (m3)	GRAINSTONE-9's OIP (m3)	GRAINSTONE-9's WIP (m3)	MARL-1's OIP (m3)	MARL-1's WIP (m3)	MARL-2's OIP (m3)	MARL-2's WIP (m3)	MARL-3's OIP (m3)	MARL-3's WIP (m3)	MARL-4's OIP (m3)	MARL-4's WIP (m3)	MARL-5's OIP (m3)	MARL-5's WIP (m3)	MARL-6's OIP (m3)	MARL-6's WIP (m3)	MARL-7's OIP (m3)	MARL-7's WIP (m3)	MARL-8's OIP (m3)	MARL-8's WIP (m3)	MEDIUM-SANDSTONE-1's OIP (m3)	MEDIUM-SANDSTONE-1's WIP (m3)	MEDIUM-SANDSTONE-2's OIP (m3)	MEDIUM-SANDSTONE-2's WIP (m3)	MEDIUM-SANDSTONE-3's OIP (m3)	MEDIUM-SANDSTONE-3's WIP (m3)	MUDSTONE-1's OIP (m3)	MUDSTONE-1's WIP (m3)	MUDSTONE-2's OIP (m3)	MUDSTONE-2's WIP (m3)	MUDSTONE-3's OIP (m3)	MUDSTONE-3's WIP (m3)	MUDSTONE-4's OIP (m3)	MUDSTONE-4's WIP (m3)	MUDSTONE-5's OIP (m3)	MUDSTONE-5's WIP (m3)	Model's OIP (m3)	Model's WIP (m3)	PACKSTONE-1's OIP (m3)	PACKSTONE-1's WIP (m3)	TOP-SEAL's OIP (m3)	TOP-SEAL's WIP (m3)	UNKNOWN-1's OIP (m3)	UNKNOWN-1's WIP (m3)	UNKNOWN-2's OIP (m3)	UNKNOWN-2's WIP (m3)	UNKNOWN-3's OIP (m3)	UNKNOWN-3's WIP (m3)	WACKSTONE-1's OIP (m3)	WACKSTONE-1's WIP (m3)	WELL-1's OIP (m3)	WELL-1's WIP (m3)	WELL-2's OIP (m3)	WELL-2's WIP (m3)	
8.8128e+007	7.79248	39.278	25.5466	49.975	62.1934	84.8773	8.26867	33.5778	25.777	103.615	13.5339	39.5208	29.3911	37.0626	41.3311	48.2557	44.0321	29.1776	24.258	46.1802	27.9444	36.7051	3.3136	14.2152	112.716	716.954	121.348	789.022	125.569	808.798	243.067	904.332	51.9318	135.203	31.5517	119.992	117.868	374.485	1.86209	12.4617	50.7238	83.0422	23.9622	110.909	1.91661	8.87104	8.86594	23.9628	2.50792	9.79531	0.991194	8.08768	0.91951	7.43967	0.596921	6.03553	1907.15	7342.56	4.82062	10.5955	4.99379e-008	0.148515	371.464	1133.28	77.2322	266.912	234.757	1234.23	4.27758	7.38793	0.360603	8.19967	4.45634	-0.0191871	
9.072e+007	7.79248	39.278	25.7586	49.763	62.2632	84.8075	8.3873	33.4591	26.34	103.052	13.6912	39.3636	29.4247	37.029	41.2388	48.348	44.2074	29.0024	24.5379	45.9003	28.1524	36.4972	3.44305	14.0857	112.913	716.757	121.478	788.892	125.613	808.754	243.791	903.608	52.186	134.949	31.6793	119.865	119.063	373.29	1.86209	12.4617	51.0046	82.7613	23.9622	110.909	1.91661	8.87104	8.87361	23.9551	2.53717	9.76607	0.996481	8.0824	0.91951	7.43967	0.596921	6.03553	1918.08	7331.63	4.86943	10.5467	5.32173e-008	0.148515	373.074	1131.67	77.7342	266.41	238.479	1230.51	4.29161	7.3739	0.537432	8.02284	4.46502	-0.0278708	
9.3312e+007	7.79248	39.278	25.9767	49.5449	62.3707	84.7	8.50943	33.337	26.9176	102.475	13.8472	39.2076	29.4721	36.9816	41.139	48.4478	44.3831	28.8266	24.7983	45.6399	28.3239	36.3256	3.58106	13.9477	113.107	716.563	121.612	788.758	125.647	808.72	244.442	902.957	52.4359	134.699	31.7945	119.75	120.245	372.108	1.86209	12.4617	51.2428	82.5232	23.9622	110.909	1.91661	8.87104	8.87859	23.9502	2.56326	9.73997	1.00367	8.0752	0.91951	7.43967	0.596921	6.03553	1928.46	7321.25	4.90988	10.5063	5.78894e-008	0.148515	374.642	1130.1	78.2213	265.923	242.222	1226.77	4.30591	7.3596	0.365816	8.19445	4.45632	-0.0191672	
9.5904e+007	7.79248	39.278	26.2004	49.3212	62.6782	84.3925	8.63388	33.2125	27.509	101.883	14.0104	39.0444	29.4302	37.0234	41.0282	48.5585	44.525	28.6847	25.0387	45.3995	28.4835	36.166	3.71492	13.8138	113.298	716.371	121.748	788.622	125.735	808.632	245.064	902.335	52.6767	134.458	31.9001	119.644	121.394	370.959	1.86209	12.4617	51.3263	82.4397	23.9622	110.909	1.91661	8.87104	8.88163	23.9471	2.60194	9.70129	1.01015	8.06873	0.91951	7.43967	0.596921	6.03553	1938.9	7310.82	4.94727	10.4689	6.21761e-008	0.148515	376.172	1128.57	78.6718	265.472	245.974	1223.01	4.32468	7.34083	0.406817	8.15345	4.46016	-0.023015	
9.8496e+007	7.79248	39.278	26.4259	49.0957	62.7395	84.3312	8.75519	33.0912	28.1131	101.279	14.1344	38.9204	29.4445	37.0091	40.8926	48.6942	44.6658	28.5439	25.2552	45.183	28.6358	36.0137	3.86156	13.6672	113.491	716.179	121.891	788.479	125.817	808.55	245.631	901.768	52.9032	134.232	32.0031	119.541	122.498	369.855	1.86209	12.4617	51.3677	82.3982	23.9622	110.909	1.91661	8.87104	8.88397	23.9448	2.63489	9.66835	1.0185	8.06038	0.91951	7.43967	0.596921	6.03553	1948.94	7300.77	4.98272	10.4334	6.59358e-008	0.148515	377.668	1127.07	79.1045	265.04	249.704	1219.28	4.35255	7.31296	0.565997	7.99427	4.45316	-0.0160084	
1.01088e+008	7.79248	39.278	26.6486	48.873	63.0175	84.0532	8.87649	32.9699	28.7287	100.664	14.2558	38.799	29.4721	36.9815	40.7436	48.8431	44.7688	28.4409	25.4608	44.9774	28.7788	35.8708	4.02629	13.5025	113.679	715.991	122.041	788.33	125.901	808.466	246.155	901.244	53.1191	134.016	32.0976	119.447	123.544	368.809	1.86209	12.4617	51.6961	82.0699	23.9622	110.909	1.91661	8.87104	8.8832	23.9456	2.65979	9.64344	1.02696	8.05191	0.91951	7.43967	0.596921	6.03553	1958.86	7290.86	5.0193	10.3969	7.02978e-008	0.148515	379.133	1125.61	79.5159	264.628	253.413	1215.57	4.38123	7.28428	0.298712	8.26156	4.46633	-0.0291764	
1.0368e+008	7.79248	39.278	26.8706	48.651	63.1049	83.9658	8.98757	32.8588	29.3563	100.036	14.4193	38.6355	29.4995	36.9541	40.5977	48.989	44.8902	28.3195	25.6739	44.7643	28.9075	35.7421	4.20269	13.3261	113.87	715.799	122.195	788.175	126.01	808.357	246.546	900.853	53.3222	133.813	32.1825	119.362	124.532	367.821	1.86209	12.4617	51.7019	82.0641	23.9622	110.909	1.91661	8.87104	8.88816	23.9406	2.68023	9.623	1.03206	8.04682	0.91951	7.43967	0.596921	6.03553	1968.59	7281.12	5.05437	10.3618	7.50146e-008	0.148515	380.571	1124.17	79.8937	264.25	257.123	1211.87	4.41564	7.24987	0.554592	8.00568	4.45857	-0.0214175	
1.06272e+008	7.79248	39.278	27.0972	48.4244	63.3572	83.7135	9.09598	32.7504	30.0051	99.3872	14.5915	38.4632	29.5393	36.9143	40.4759	49.1109	45.0039	28.2058	25.9046	44.5336	29.0335	35.616	4.36681	13.1619	114.059	715.61	122.348	788.022	126.092	808.275	246.85	900.55	53.5198	133.615	32.2546	119.29	125.472	366.881	1.86209	12.4617	52.0165	81.7495	23.9622	110.909	1.91661	8.87104	8.9	23.9288	2.69913	9.60411	1.03996	8.03892	0.91951	7.43967	0.596921	6.03553	1978.27	7271.44	5.08786	10.3283	7.90303e-008	0.148515	381.983	1122.76	80.2292	263.915	260.845	1208.14	4.44409	7.22142	0.454988	8.10528	4.45682	-0.0196732	
1.08864e+008	7.79248	39.278	27.312	48.2096	63.5474	83.5233	9.20282	32.6436	30.6661	98.7262	14.7429	38.3119	29.6073	36.8463	40.3502	49.2366	45.1012	28.1085	26.1406	44.2976	29.153	35.4966	4.52575	13.003	114.244	715.425	122.508	787.863	126.176	808.191	247.121	900.278	53.7076	133.428	32.3225	119.222	126.38	365.974	1.86209	12.4617	52.1218	81.6441	23.9622	110.909	1.91661	8.87104	8.91256	23.9162	2.71568	9.58755	1.04774	8.03114	0.91951	7.43967	0.596921	6.03553	1987.76	7261.96	5.12354	10.2926	8.29301e-008	0.148515	383.371	1121.37	80.5287	263.615	264.552	1204.44	4.46135	7.20415	0.602747	7.95752	4.46069	-0.0235432	
1.11456e+008	7.79248	39.278	27.5141	48.0075	63.6968	83.3739	9.31273	32.5337	31.3359	98.0564	14.8549	38.1999	29.7781	36.6755	40.2306	49.3562	45.1467	28.063	26.3648	44.0734	29.2704	35.3792	4.62566	12.9031	114.425	715.245	122.673	787.698	126.24	808.126	247.436	899.963	53.8803	133.255	32.3975	119.147	127.251	365.102	1.86209	12.4617	52.4511	81.3148	23.9622	110.909	1.91661	8.87104	8.91805	23.9107	2.72982	9.57342	1.057	8.02188	0.91951	7.43967	0.596921	6.03553	1997.03	7252.68	5.15433	10.2618	8.68225e-008	0.148515	384.74	1120	80.8039	263.34	268.279	1200.71	4.39684	7.26867	0.542197	8.01807	4.47379	-0.0366442	
1.14048e+008	7.79248	39.278	27.7078	47.8138	63.8843	83.1863	9.42839	32.418	32.0104	97.3819	14.9759	38.0788	29.8021	36.6515	40.1075	49.4792	45.1832	28.0265	26.5655	43.8727	29.3894	35.2601	4.72405	12.8047	114.599	715.071	122.844	787.527	126.385	807.982	247.881	899.518	54.0362	133.099	32.4755	119.069	128.087	364.266	1.86209	12.4617	52.691	81.075	23.9622	110.909	1.91661	8.87104	8.91278	23.916	2.74272	9.56051	1.06529	8.01359	0.91951	7.43967	0.596921	6.03553	2006.13	7243.59	5.18571	10.2304	9.08828e-008	0.148515	386.08	1118.66	81.0611	263.083	271.977	1197.01	4.2774	7.38811	0.529138	8.03113	4.46667	-0.0295249	
1.1664e+008	7.79248	39.278	27.9139	47.6077	63.9054	83.1653	9.54157	32.3049	32.6895	96.7028	15.1112	37.9435	29.8813	36.5724	39.9851	49.6017	45.251	27.9587	26.7393	43.6989	29.5111	35.1385	4.81257	12.7162	114.776	714.894	123.022	787.348	126.461	807.906	248.217	899.182	54.1752	132.96	32.5527	118.991	128.896	363.457	1.86209	12.4617	52.8293	80.9367	23.9622	110.909	1.91661	8.87104	8.89468	23.9341	2.75461	9.54863	1.07491	8.00397	0.91951	7.43967	0.596921	6.03553	2014.46	7235.25	5.22012	10.196	9.53527e-008	0.148515	387.385	1117.35	81.3034	262.841	275.657	1193.33	4.2032	7.46231	0.187	8.37327	4.45972	-0.0225697	
1.19232e+008	7.79248	39.278	28.1368	47.3848	64.421	82.6497	9.65289	32.1935	33.384	96.0083	15.1866	37.8681	29.9734	36.4802	39.8915	49.6953	45.2911	27.9186	26.8946	43.5436	29.6291	35.0205	4.91157	12.6172	114.955	714.715	123.198	787.172	126.549	807.818	248.482	898.917	54.3034	132.832	32.6206	118.924	129.653	362.7	1.86209	12.4617	53.4764	80.2896	23.9622	110.909	1.91661	8.87104	8.87044	23.9583	2.7653	9.53794	1.08222	7.99666	0.91951	7.43967	0.596921	6.03553	2024.35	7225.37	5.25056	10.1656	9.98144e-008	0.148515	388.66	1116.08	81.5336	262.611	279.335	1189.65	4.17045	7.49506	0.547056	8.01321	4.4709	-0.0337503	
1.21824e+008	7.79248	39.278	28.3618	47.1598	64.6481	82.4225	9.76175	32.0847	34.0822	95.3101	15.2339	37.8209	30.1049	36.3487	39.8392	49.7476	45.3276	27.8821	27.0378	43.4004	29.7423	34.9073	5.0222	12.5066	115.138	714.532	123.381	786.989	126.594	807.772	248.7	898.699	54.4293	132.706	32.6748	118.869	130.354	362	1.86209	12.4617	53.7757	79.9903	23.9622	110.909	1.91661	8.87104	8.84347	23.9853	2.77628	9.52695	1.08865	7.99023	0.91951	7.43967	0.596921	6.03553	2033.15	7216.56	5.27627	10.1399	1.04304e-007	0.148515	389.91	1114.83	81.754	262.39	283.034	1185.95	4.15757	7.50794	0.591665	7.96861	4.46419	-0.0270384	
1.24416e+008	7.79248	39.278	28.6298	46.8918	64.8151	82.2556	9.8763	31.9701	34.7389	94.6534	15.2767	37.7781	30.1386	36.315	39.8128	49.774	45.3523	27.8574	27.1709	43.2673	29.8467	34.8028	5.13084	12.3979	115.317	714.352	123.569	786.802	126.641	807.725	248.969	898.43	54.546	132.589	32.7189	118.825	130.998	361.356	1.86209	12.4617	54.0181	79.7479	23.9622	110.909	1.91661	8.87104	8.82024	24.0085	2.78834	9.51489	1.09246	7.98642	0.91951	7.43967	0.596921	6.03553	2041.71	7208	5.3013	10.1149	1.0884e-007	0.148515	391.133	1113.61	81.9647	262.179	286.778	1182.21	4.14846	7.51705	0.613893	7.94638	4.45764	-0.0204955	
1.27008e+008	7.79248	39.278	28.9688	46.5528	64.8011	82.2696	10.0009	31.8455	35.3111	94.0812	15.3305	37.7242	30.131	36.3227	39.7769	49.8098	45.3716	27.8382	27.294	43.1442	29.9409	34.7087	5.21804	12.3107	115.488	714.182	123.765	786.606	126.723	807.644	249.199	898.2	54.655	132.48	32.758	118.786	131.601	360.753	1.86209	12.4617	54.0906	79.6754	23.9622	110.909	1.91661	8.87104	8.80432	24.0244	2.79936	9.50387	1.0955	7.98338	0.91951	7.43967	0.596921	6.03553	2049.7	7200.02	5.32588	10.0903	1.13473e-007	0.148515	392.33	1112.41	82.1684	261.976	290.579	1178.41	4.16292	7.50259	0.500927	8.05934	4.4575	-0.0203479	
1.296e+008	7.79248	39.278	29.3413	46.1803	64.8811	82.1896	10.1294	31.7171	35.8188	93.5735	15.3778	37.677	30.1807	36.273	39.7546	49.8322	45.3683	27.8414	27.4105	43.0277	30.0278	34.6218	5.2858	12.243	115.659	714.011	123.987	786.384	126.761	807.606	249.383	898.016	54.7576	132.378	32.7934	118.751	132.167	360.187	1.86209	12.4617	54.1695	79.5965	23.9622	110.909	1.91661	8.87104	8.79773	24.031	2.80949	9.49375	1.11042	7.96846	0.91951	7.43967	0.596921	6.03553	2057.66	7192.05	5.35025	10.0659	1.17997e-007	0.148515	393.503	1111.24	82.3617	261.782	294.412	1174.58	4.19562	7.46989	0.358039	8.20223	4.46237	-0.0252184	
1.32192e+008	7.79248	39.278	29.7292	45.7924	65.0979	81.9728	10.2604	31.586	36.2482	93.1442	15.4159	37.6389	30.2015	36.2521	39.756	49.8308	45.3573	27.8524	27.5213	42.9169	30.1079	34.5417	5.35264	12.1761	115.833	713.837	124.264	786.106	126.824	807.543	249.556	897.843	54.8504	132.285	32.8263	118.718	132.685	359.668	1.86209	12.4617	54.2311	79.5349	23.9622	110.909	1.91661	8.87104	8.80089	24.0279	2.81905	9.48419	1.13275	7.94613	0.91951	7.43967	0.596921	6.03553	2066.05	7183.66	5.37002	10.0461	1.22652e-007	0.148515	394.654	1110.09	82.5499	261.594	298.168	1170.82	4.22945	7.43606	0.704853	7.85542	4.45676	-0.0196078	
1.34784e+008	7.79248	39.278	30.1236	45.398	65.153	81.9177	10.3941	31.4523	36.6466	92.7457	15.4656	37.5891	30.1916	36.2621	39.767	49.8198	45.3422	27.8675	27.6266	42.8116	30.1827	34.4669	5.41261	12.1161	116.011	713.659	124.554	785.816	126.89	807.477	249.715	897.684	54.9299	132.205	32.8576	118.686	133.168	359.185	1.86209	12.4617	54.4316	79.3344	23.9622	110.909	1.91661	8.87104	8.81432	24.0144	2.82815	9.47508	1.14885	7.93002	0.91951	7.43967	0.596921	6.03553	2073.81	7175.9	5.38861	10.0276	1.27437e-007	0.148515	395.781	1108.96	82.7317	261.412	301.829	1167.16	4.26622	7.39929	0.645827	7.91444	4.4637	-0.0265507	
1.37376e+008	7.79248	39.278	30.5226	44.999	65.3326	81.7381	10.5327	31.3138	37.0344	92.3579	15.5033	37.5514	30.1931	36.2606	39.7841	49.8027	45.3406	27.8691	27.7286	42.7096	30.2511	34.3984	5.46114	12.0676	116.19	713.48	124.844	785.526	126.957	807.41	249.86	897.54	55.0014	132.134	32.8873	118.657	133.627	358.726	1.86209	12.4617	54.6028	79.1632	23.9622	110.909	1.91661	8.87104	8.83206	23.9967	2.83685	9.46639	1.16199	7.91689	0.919593	7.43959	0.596921	6.03553	2081.8	7167.91	5.40493	10.0112	1.32307e-007	0.148515	396.883	1107.86	82.907	261.237	305.432	1163.56	4.29442	7.37109	0.881829	7.67844	4.46668	-0.0295349	
1.39968e+008	7.79248	39.278	30.9296	44.592	65.3487	81.722	10.6755	31.1709	37.4175	91.9748	15.5477	37.5071	30.1868	36.2668	39.8025	49.7842	45.3602	27.8495	27.8263	42.6119	30.3143	34.3352	5.50325	12.0255	116.365	713.304	125.134	785.236	127.018	807.348	249.989	897.411	55.0664	132.069	32.9146	118.63	134.058	358.295	1.86209	12.4617	54.8014	78.9646	23.9622	110.909	1.91661	8.87104	8.8498	23.979	2.84548	9.45776	1.17499	7.90389	0.921876	7.43731	0.596921	6.03553	2089.07	7160.64	5.42077	9.99539	1.37226e-007	0.148515	397.96	1106.78	83.078	261.066	308.968	1160.02	4.3242	7.34131	0.675461	7.88481	4.46118	-0.0240261	
1.4256e+008	7.79248	39.278	31.3428	44.1788	65.4953	81.5753	10.8154	31.031	37.7985	91.5938	15.5856	37.4692	30.1648	36.2888	39.8335	49.7533	45.399	27.8107	27.9203	42.5179	30.3708	34.2787	5.54113	11.9876	116.542	713.128	125.429	784.942	127.086	807.281	250.08	897.319	55.1295	132.006	32.9403	118.604	134.47	357.883	1.86209	12.4617	54.8807	78.8853	23.9622	110.909	1.91661	8.87104	8.86603	23.9627	2.85387	9.44937	1.18921	7.88966	0.924199	7.43499	0.596921	6.03553	2096.41	7153.3	5.43703	9.97913	1.42182e-007	0.148515	399.014	1105.73	83.244	260.9	312.435	1156.55	4.36622	7.29929	0.672436	7.88783	4.45581	-0.0186597	
1.45152e+008	7.79248	39.278	31.7558	43.7658	65.6362	81.4345	10.9559	30.8905	38.1898	91.2025	15.6164	37.4384	30.1174	36.3362	39.8931	49.6936	45.4401	27.7697	28.0128	42.4254	30.423	34.2266	5.57577	11.953	116.709	712.96	125.728	784.643	127.165	807.202	250.134	897.265	55.1948	131.94	32.9638	118.58	134.862	357.492	1.86209	12.4617	55.033	78.733	23.9622	110.909	1.91661	8.87104	8.88198	23.9468	2.8623	9.44093	1.1996	7.87927	0.928111	7.43107	0.596921	6.03553	2103.8	7145.91	5.45314	9.96302	1.47204e-007	0.148515	400.048	1104.69	83.4047	260.739	315.832	1153.16	4.41091	7.2546	0.788731	7.77154	4.45963	-0.0224814	
1.47744e+008	7.79248	39.278	32.1592	43.3624	65.6508	81.4199	11.1031	30.7433	38.5787	90.8136	15.6783	37.3765	30.0453	36.4084	39.9791	49.6077	45.506	27.7037	28.1029	42.3353	30.47	34.1796	5.60723	11.9215	116.859	712.811	126.058	784.313	127.219	807.147	250.137	897.262	55.2626	131.873	32.9858	118.558	135.231	357.123	1.86209	12.4617	54.9613	78.8047	23.9623	110.909	1.91661	8.87104	8.8997	23.9291	2.87056	9.43267	1.20733	7.87155	0.928774	7.43041	0.596921	6.03553	2110.7	7139.01	5.46849	9.94767	1.52342e-007	0.148515	401.065	1103.67	83.564	260.58	319.19	1149.8	4.46186	7.20365	0.862832	7.69744	4.45465	-0.0174964	
1.50336e+008	7.79248	39.278	32.5452	42.9764	65.7601	81.3105	11.2585	30.5879	38.9683	90.424	15.7392	37.3156	29.9997	36.454	40.0777	49.5091	45.5688	27.6409	28.192	42.2462	30.5132	34.1363	5.63635	11.8924	116.99	712.68	126.406	783.964	127.277	807.09	250.091	897.308	55.3405	131.795	33.0083	118.536	135.581	356.772	1.86209	12.4617	55.0963	78.6697	23.9628	110.908	1.91661	8.87104	8.91779	23.911	2.87866	9.42458	1.21369	7.86519	0.931232	7.42795	0.596921	6.03553	2117.41	7132.3	5.48183	9.93433	1.57638e-007	0.148515	402.069	1102.67	83.723	260.421	322.524	1146.46	4.50948	7.15603	0.530025	8.03025	4.44986	-0.0127068	
1.52928e+008	7.79248	39.278	32.9233	42.5983	65.7814	81.2893	11.4081	30.4383	39.373	90.0193	15.8036	37.2511	29.9402	36.5134	40.1811	49.4057	45.6045	27.6052	28.2798	42.1584	30.5565	34.093	5.66347	11.8653	117.139	712.531	126.738	783.632	127.337	807.03	250.032	897.368	55.4279	131.707	33.0318	118.512	135.911	356.442	1.86209	12.4617	55.1086	78.6574	23.9646	110.907	1.91661	8.87104	8.93807	23.8907	2.88664	9.4166	1.22172	7.85716	0.933998	7.42519	0.596921	6.03553	2124.25	7125.46	5.49659	9.91957	1.63141e-007	0.148515	403.059	1101.68	83.8803	260.264	325.834	1143.15	4.55303	7.11248	0.614398	7.94587	4.46341	-0.0262559	
1.5552e+008	7.79248	39.278	33.302	42.2196	65.8612	81.2095	11.5522	30.2942	39.7942	89.5981	15.8618	37.1929	29.881	36.5726	40.2851	49.3017	45.6468	27.5629	28.3658	42.0724	30.6	34.0496	5.68878	11.84	117.3	712.37	127.061	783.309	127.413	806.953	249.942	897.457	55.5229	131.612	33.0569	118.487	136.228	356.125	1.86209	12.4617	55.1714	78.5946	23.9679	110.903	1.91661	8.87104	8.96037	23.8684	2.8944	9.40884	1.23073	7.84815	0.936805	7.42238	0.596921	6.03553	2130.96	7118.75	5.51401	9.90215	1.68564e-007	0.148515	404.035	1100.71	84.0358	260.108	329.108	1139.88	4.58566	7.07985	0.528192	8.03208	4.45898	-0.0218283	
1.58112e+008	7.79248	39.278	33.6725	41.8491	66.1102	80.9605	11.6984	30.148	40.246	89.1463	15.9198	37.135	29.8316	36.6221	40.3855	49.2013	45.6795	27.5302	28.4506	41.9877	30.6456	34.004	5.71291	11.8158	117.46	712.21	127.374	782.997	127.503	806.864	249.828	897.571	55.621	131.514	33.0842	118.46	136.532	355.821	1.86209	12.4617	55.2092	78.5568	23.9726	110.899	1.91661	8.87104	8.98249	23.8463	2.90191	9.40132	1.2453	7.83357	0.937324	7.42186	0.596921	6.03553	2138.21	7111.5	5.53471	9.88145	1.74055e-007	0.148514	404.996	1099.74	84.1878	259.956	332.323	1136.66	4.6002	7.06531	0.943647	7.61662	4.45474	-0.017595	
1.60704e+008	7.79248	39.278	34.0545	41.4671	66.2174	80.8533	11.8353	30.0112	40.677	88.7154	15.9491	37.1056	29.7813	36.6724	40.4813	49.1054	45.7044	27.5053	28.5334	41.9048	30.6936	33.956	5.7362	11.7926	117.607	712.063	127.727	782.643	127.629	806.738	249.71	897.689	55.7106	131.425	33.1129	118.431	136.824	355.529	1.86209	12.4617	55.5117	78.2542	23.9778	110.893	1.91661	8.87104	9.00508	23.8237	2.90917	9.39406	1.2816	7.79727	0.940003	7.41918	0.596921	6.03553	2144.95	7104.76	5.55789	9.85827	1.79713e-007	0.148514	405.941	1098.8	84.3396	259.805	335.357	1133.63	4.59733	7.06818	0.925577	7.63469	4.4567	-0.0195471	
1.63296e+008	7.79248	39.278	34.4479	41.0737	66.4223	80.6484	11.9568	29.8896	41.1136	88.2787	15.9896	37.0652	29.7394	36.7143	40.5717	49.0151	45.7299	27.4798	28.6133	41.8249	30.7447	33.9049	5.75855	11.7702	117.743	711.927	128.074	782.296	127.745	806.622	249.63	897.769	55.7876	131.348	33.1441	118.4	137.112	355.241	1.86209	12.4617	55.6833	78.0827	23.9845	110.887	1.91661	8.87104	9.02715	23.8016	2.9166	9.38663	1.30534	7.77353	0.943097	7.41609	0.596921	6.03553	2151.29	7098.42	5.58085	9.83531	1.85855e-007	0.148514	406.868	1097.87	84.4927	259.651	338.186	1130.8	4.56833	7.09718	0.794914	7.76536	4.45282	-0.0156688	
1.65888e+008	7.79248	39.278	34.84	40.6816	66.6331	80.4376	12.0616	29.7849	41.519	87.8733	16.0422	37.0125	29.6996	36.7541	40.6531	48.9337	45.717	27.4928	28.6877	41.7505	30.7998	33.8497	5.78027	11.7485	117.882	711.788	128.433	781.938	127.885	806.481	249.608	897.791	55.8509	131.284	33.1769	118.367	137.398	354.955	1.86209	12.4617	55.869	77.897	23.9928	110.878	1.91661	8.87104	9.04799	23.7808	2.92473	9.37851	1.33067	7.74821	0.950675	7.40851	0.596921	6.03553	2157.52	7092.19	5.60535	9.81081	1.92191e-007	0.148514	407.775	1096.97	84.6462	259.498	340.832	1128.16	4.50504	7.16047	0.740469	7.8198	4.46496	-0.027808	
1.6848e+008	7.79248	39.278	35.2288	40.2928	66.9201	80.1506	12.1613	29.6851	41.9651	87.4272	16.1032	36.9515	29.6893	36.7644	40.7201	48.8667	45.6832	27.5265	28.7585	41.6797	30.8571	33.7925	5.80206	11.7267	118.019	711.65	128.739	781.631	128.034	806.332	249.658	897.742	55.8945	131.241	33.2115	118.333	137.685	354.668	1.86209	12.4617	56.1299	77.6361	24.0041	110.867	1.91661	8.87104	9.06891	23.7598	2.93392	9.36931	1.35321	7.72567	0.962002	7.39718	0.596921	6.03553	2163.76	7085.95	5.63014	9.78602	2.00052e-007	0.148514	408.659	1096.08	84.7957	259.348	343.314	1125.67	4.40162	7.26389	0.749241	7.81103	4.46157	-0.0244189	
1.71072e+008	7.79248	39.278	35.6129	39.9087	67.08	79.9907	12.2611	29.5854	42.4247	86.9676	16.1795	36.8752	29.754	36.6997	40.767	48.8198	45.5939	27.6159	28.827	41.6112	30.9147	33.7349	5.82332	11.7054	118.153	711.517	129.037	781.333	128.125	806.242	249.806	897.593	55.9222	131.213	33.247	118.297	137.978	354.375	1.86209	12.4617	56.4242	77.3418	24.0215	110.85	1.91661	8.87104	9.08684	23.7419	2.94344	9.35979	1.36619	7.71269	0.972619	7.38657	0.596921	6.03553	2169.84	7079.87	5.65574	9.76042	2.06549e-007	0.148514	409.516	1095.22	84.941	259.203	345.681	1123.31	4.25811	7.4074	0.84494	7.71533	4.45816	-0.0210067	
1.73664e+008	7.79248	39.278	35.9936	39.528	67.2499	79.8208	12.3532	29.4933	42.7464	86.6459	16.3459	36.7088	29.8636	36.5901	40.8048	48.782	45.5115	27.6982	28.8939	41.5443	30.974	33.6755	5.84427	11.6845	118.29	711.38	129.36	781.01	128.228	806.139	249.969	897.43	55.9145	131.221	33.2823	118.262	138.278	354.076	1.86209	12.4617	56.6112	77.1548	24.0446	110.827	1.91661	8.87104	9.10267	23.7261	2.9515	9.35173	1.37617	7.7027	0.97435	7.38483	0.596921	6.03553	2175.71	7074	5.68528	9.73088	2.12579e-007	0.148514	410.339	1094.4	85.0831	259.061	347.967	1121.02	4.10773	7.55778	0.947094	7.61318	4.45489	-0.017739	
