Time (s)	COARSE-SANDSTONE-1's OIP (m3)	COARSE-SANDSTONE-1's WIP (m3)	FAULT's OIP (m3)	FAULT's WIP (m3)	FINE-SANDSTONE-1's OIP (m3)	FINE-SANDSTONE-1's WIP (m3)	GRAINSTONE-1's OIP (m3)	GRAINSTONE-1's WIP (m3)	GRAINSTONE-2's OIP (m3)	GRAINSTONE-2's WIP (m3)	GRAINSTONE-3's OIP (m3)	GRAINSTONE-3's WIP (m3)	GRAINSTONE-4's OIP (m3)	GRAINSTONE-4's WIP (m3)	GRAINSTONE-5's OIP (m3)	GRAINSTONE-5's WIP (m3)	GRAINSTONE-6's OIP (m3)	GRAINSTONE-6's WIP (m3)	GRAINSTONE-7's OIP (m3)	GRAINSTONE-7's WIP (m3)	GRAINSTONE-8's OIP (m3)	GRAINSTONE-8's WIP (m3)	GRAINSTONE-9's OIP (m3)	GRAINSTONE-9's WIP (m3)	MARL-1's OIP (m3)	MARL-1's WIP (m3)	MARL-2's OIP (m3)	MARL-2's WIP (m3)	MARL-3's OIP (m3)	MARL-3's WIP (m3)	MARL-4's OIP (m3)	MARL-4's WIP (m3)	MARL-5's OIP (m3)	MARL-5's WIP (m3)	MARL-6's OIP (m3)	MARL-6's WIP (m3)	MARL-7's OIP (m3)	MARL-7's WIP (m3)	MARL-8's OIP (m3)	MARL-8's WIP (m3)	MEDIUM-SANDSTONE-1's OIP (m3)	MEDIUM-SANDSTONE-1's WIP (m3)	MEDIUM-SANDSTONE-2's OIP (m3)	MEDIUM-SANDSTONE-2's WIP (m3)	MEDIUM-SANDSTONE-3's OIP (m3)	MEDIUM-SANDSTONE-3's WIP (m3)	MUDSTONE-1's OIP (m3)	MUDSTONE-1's WIP (m3)	MUDSTONE-2's OIP (m3)	MUDSTONE-2's WIP (m3)	MUDSTONE-3's OIP (m3)	MUDSTONE-3's WIP (m3)	MUDSTONE-4's OIP (m3)	MUDSTONE-4's WIP (m3)	MUDSTONE-5's OIP (m3)	MUDSTONE-5's WIP (m3)	Model's OIP (m3)	Model's WIP (m3)	PACKSTONE-1's OIP (m3)	PACKSTONE-1's WIP (m3)	TOP-SEAL's OIP (m3)	TOP-SEAL's WIP (m3)	UNKNOWN-1's OIP (m3)	UNKNOWN-1's WIP (m3)	UNKNOWN-2's OIP (m3)	UNKNOWN-2's WIP (m3)	UNKNOWN-3's OIP (m3)	UNKNOWN-3's WIP (m3)	WACKSTONE-1's OIP (m3)	WACKSTONE-1's WIP (m3)	WELL-1's OIP (m3)	WELL-1's WIP (m3)	WELL-2's OIP (m3)	WELL-2's WIP (m3)	
2.80454e+009	10.2695	36.8009	62.9776	12.544	78.9801	68.0906	25.902	15.9444	78.8583	50.534	32.5878	20.467	43.2682	23.1855	59.5719	30.0149	58.1577	15.052	47.7996	22.6386	38.5577	26.0919	11.7131	5.81564	215.741	613.928	231.915	678.456	228.382	705.985	325.138	822.261	75.7163	111.419	36.7453	114.799	190.066	302.287	2.11801	12.2058	71.3239	62.4421	63.3996	71.4716	4.51704	6.27062	14.7018	18.1269	4.45496	7.84827	1.92245	7.15643	1.24126	7.11793	0.795431	5.83702	3257.14	5992.57	9.81803	5.59813	1.42679e-005	0.1485	535.582	969.158	112.462	231.682	570.458	898.53	5.90591	5.7596	1.62958	6.93069	4.46629	-0.0291442	
2.80714e+009	10.285	36.7855	62.9784	12.5432	78.9797	68.0909	25.9021	15.9444	78.8619	50.5304	32.5879	20.4668	43.268	23.1857	59.572	30.0148	58.1576	15.0521	47.7997	22.6385	38.5565	26.093	11.7132	5.81561	215.768	613.901	231.935	678.435	228.394	705.973	325.164	822.235	75.7176	111.418	36.7453	114.799	190.081	302.273	2.09258	12.2312	71.3265	62.4395	63.3484	71.5228	4.54111	6.24654	14.7022	18.1266	4.45496	7.84827	1.92246	7.15641	1.23484	7.12434	0.797318	5.83514	3257.32	5992.39	9.81804	5.59812	1.42679e-005	0.1485	535.614	969.126	112.462	231.682	570.573	898.415	5.90654	5.75897	1.59504	6.96523	4.46629	-0.0291442	
2.80973e+009	10.2642	36.8063	62.9793	12.5423	78.98	68.0907	25.9021	15.9443	78.8662	50.5261	32.5869	20.4678	43.2679	23.1857	59.572	30.0148	58.1578	15.0519	47.7999	22.6383	38.5554	26.0942	11.7132	5.81557	215.795	613.875	231.954	678.416	228.405	705.962	325.187	822.212	75.7191	111.416	36.7453	114.799	190.093	302.26	2.06406	12.2597	71.3201	62.4459	63.4923	71.3789	4.5744	6.21325	14.7025	18.1262	4.45496	7.84827	1.92245	7.15643	1.23238	7.1268	0.799581	5.83287	3257.66	5992.05	9.81802	5.59814	1.42679e-005	0.1485	535.645	969.095	112.462	231.682	570.689	898.299	5.90714	5.75837	1.56634	6.99393	4.46629	-0.0291442	
2.81232e+009	10.2399	36.8306	62.9801	12.5415	78.9764	68.0943	25.9022	15.9442	78.8705	50.5218	32.5871	20.4677	43.2682	23.1855	59.5721	30.0147	58.1583	15.0514	47.8	22.6382	38.554	26.0956	11.7132	5.81554	215.822	613.848	231.975	678.395	228.414	705.952	325.215	822.184	75.7205	111.415	36.7453	114.799	190.107	302.246	2.05411	12.2697	71.3286	62.4374	63.4815	71.3898	4.59059	6.19706	14.7029	18.1259	4.45496	7.84827	1.92245	7.15643	1.22473	7.13445	0.801213	5.83124	3257.88	5991.83	9.81802	5.59814	1.42679e-005	0.1485	535.677	969.063	112.462	231.682	570.805	898.183	5.90773	5.75778	1.56247	6.9978	4.46629	-0.0291442	
2.81491e+009	10.2285	36.842	62.981	12.5406	78.9771	68.0936	25.9023	15.9442	78.8743	50.518	32.5878	20.467	43.2687	23.1849	59.5721	30.0147	58.1582	15.0515	47.8001	22.6381	38.553	26.0966	11.7132	5.81551	215.849	613.821	231.998	678.373	228.426	705.941	325.241	822.158	75.7223	111.413	36.7454	114.799	190.121	302.233	2.06672	12.257	71.32	62.446	63.4669	71.4043	4.58188	6.20578	14.7033	18.1255	4.45496	7.84827	1.92245	7.15643	1.21635	7.14283	0.803874	5.82858	3258.09	5991.62	9.81803	5.59813	1.42679e-005	0.1485	535.709	969.031	112.462	231.682	570.922	898.066	5.90815	5.75736	1.55012	7.01015	4.46629	-0.0291442	
2.8175e+009	10.2359	36.8345	62.9818	12.5398	78.9763	68.0944	25.9023	15.9441	78.8785	50.5138	32.5874	20.4674	43.2693	23.1844	59.5721	30.0146	58.1579	15.0518	47.8002	22.638	38.5542	26.0954	11.7133	5.81548	215.876	613.794	232.02	678.351	228.438	705.928	325.267	822.132	75.7246	111.411	36.7453	114.799	190.13	302.223	2.0784	12.2454	71.3165	62.4495	63.2973	71.5739	4.57214	6.21552	14.7036	18.1251	4.45496	7.84827	1.92246	7.15642	1.23815	7.12103	0.801441	5.83101	3258.19	5991.52	9.818	5.59816	1.42679e-005	0.1485	535.741	968.999	112.462	231.682	571.038	897.95	5.90835	5.75716	1.54187	7.0184	4.46629	-0.0291442	
2.8201e+009	10.2532	36.8173	62.9827	12.5389	78.9701	68.1006	25.9024	15.944	78.8828	50.5095	32.5859	20.4689	43.2692	23.1845	59.5722	30.0146	58.1579	15.0519	47.8003	22.6379	38.5547	26.0948	11.7133	5.81546	215.903	613.767	232.042	678.329	228.452	705.915	325.293	822.106	75.7266	111.409	36.7454	114.799	190.14	302.213	2.06266	12.2611	71.3199	62.4461	63.1819	71.6893	4.59473	6.19292	14.7041	18.1247	4.45496	7.84827	1.92246	7.15641	1.24222	7.11697	0.801721	5.83073	3258.32	5991.39	9.81801	5.59815	1.42679e-005	0.1485	535.772	968.968	112.463	231.682	571.155	897.833	5.90845	5.75706	1.50637	7.0539	4.46629	-0.0291442	
2.82269e+009	10.2459	36.8246	62.9835	12.5381	78.9791	68.0916	25.9025	15.944	78.887	50.5053	32.5846	20.4702	43.2684	23.1852	59.5722	30.0146	58.1578	15.052	47.8005	22.6377	38.5547	26.0949	11.7133	5.81543	215.93	613.74	232.064	678.306	228.465	705.901	325.32	822.079	75.7282	111.407	36.7455	114.799	190.153	302.2	2.06332	12.2605	71.3261	62.4399	63.144	71.7272	4.59656	6.1911	14.7045	18.1243	4.45496	7.84827	1.92249	7.15639	1.24481	7.11437	0.802442	5.83001	3258.58	5991.13	9.81801	5.59815	1.42679e-005	0.1485	535.804	968.936	112.463	231.682	571.272	897.715	5.90857	5.75694	1.53633	7.02394	4.46629	-0.0291442	
2.82528e+009	10.241	36.8295	62.9845	12.5371	78.9794	68.0913	25.9025	15.9439	78.8911	50.5012	32.5838	20.471	43.2658	23.1878	59.5723	30.0145	58.1582	15.0516	47.8006	22.6376	38.5551	26.0945	11.7134	5.8154	215.956	613.713	232.087	678.284	228.479	705.887	325.343	822.056	75.7293	111.406	36.7454	114.799	190.165	302.188	2.05959	12.2642	71.3259	62.4401	63.5413	71.3299	4.6053	6.18236	14.7049	18.1238	4.45496	7.84827	1.92254	7.15633	1.23016	7.12902	0.80366	5.82879	3259.23	5990.48	9.81792	5.59824	1.42679e-005	0.1485	535.836	968.903	112.463	231.682	571.39	897.598	5.90885	5.75666	1.54737	7.0129	4.46629	-0.0291442	
2.82787e+009	10.2221	36.8484	62.9855	12.5361	78.9876	68.0831	25.9026	15.9438	78.8953	50.4971	32.583	20.4717	43.2656	23.188	59.5723	30.0145	58.1578	15.0519	47.8007	22.6375	38.5551	26.0944	11.7134	5.81538	215.983	613.687	232.109	678.261	228.491	705.875	325.366	822.033	75.7299	111.405	36.7454	114.799	190.175	302.178	2.07169	12.2521	71.3172	62.4487	63.1727	71.6985	4.5984	6.18925	14.7054	18.1234	4.45496	7.84827	1.92367	7.15521	1.22489	7.13429	0.804096	5.82836	3259.09	5990.63	9.81797	5.59819	1.42679e-005	0.1485	535.869	968.871	112.463	231.681	571.505	897.483	5.90961	5.7559	1.54019	7.02008	4.46629	-0.0291442	
2.83046e+009	10.2224	36.8481	62.9865	12.5351	78.9877	68.083	25.9026	15.9438	78.8995	50.4928	32.582	20.4727	43.2649	23.1887	59.5723	30.0144	58.1578	15.0519	47.8008	22.6374	38.554	26.0955	11.7134	5.81535	216.01	613.66	232.131	678.239	228.504	705.863	325.387	822.013	75.7308	111.404	36.7453	114.799	190.189	302.165	2.07277	12.251	71.3201	62.4458	63.0652	71.806	4.59726	6.19039	14.7058	18.123	4.45496	7.84827	1.92409	7.15479	1.25463	7.10456	0.803768	5.82869	3259.26	5990.45	9.81795	5.59821	1.42679e-005	0.1485	535.902	968.838	112.463	231.681	571.621	897.367	5.91213	5.75338	1.538	7.02227	4.46629	-0.0291442	
2.83306e+009	10.1616	36.9089	62.9876	12.534	78.9969	68.0737	25.9027	15.9437	78.9036	50.4887	32.5811	20.4737	43.2647	23.189	59.5724	30.0144	58.1581	15.0516	47.801	22.6373	38.553	26.0965	11.7134	5.81533	216.037	613.633	232.154	678.217	228.517	705.85	325.408	821.991	75.7325	111.403	36.7454	114.799	190.201	302.153	2.07834	12.2454	71.3235	62.4424	63.0765	71.7947	4.59304	6.19461	14.7063	18.1225	4.45496	7.84827	1.9241	7.15478	1.25109	7.10809	0.805481	5.82697	3259.47	5990.24	9.81797	5.59819	1.42679e-005	0.1485	535.934	968.806	112.463	231.681	571.734	897.253	5.91468	5.75083	1.53788	7.02239	4.46629	-0.0291442	
2.83565e+009	10.1632	36.9072	62.9886	12.533	78.9979	68.0728	25.9028	15.9437	78.9075	50.4848	32.5804	20.4744	43.2651	23.1885	59.5724	30.0144	58.1581	15.0516	47.8011	22.6371	38.5527	26.0968	11.7135	5.81531	216.063	613.606	232.176	678.195	228.529	705.837	325.431	821.969	75.7341	111.401	36.7455	114.799	190.212	302.141	2.08309	12.2407	71.321	62.4449	63.1367	71.7345	4.59131	6.19634	14.7067	18.122	4.45496	7.84827	1.92407	7.15481	1.23839	7.12079	0.807118	5.82533	3259.8	5989.91	9.81802	5.59814	1.42679e-005	0.1485	535.966	968.774	112.463	231.681	571.849	897.139	5.91691	5.7486	1.56088	6.99939	4.46629	-0.0291442	
2.83824e+009	10.1724	36.8981	62.9896	12.532	79.0131	68.0576	25.9028	15.9436	78.9112	50.4811	32.5799	20.4748	43.2654	23.1883	59.5724	30.0143	58.1585	15.0512	47.8012	22.637	38.5525	26.0971	11.7135	5.81528	216.09	613.58	232.197	678.173	228.543	705.824	325.452	821.947	75.7354	111.4	36.7456	114.798	190.225	302.129	2.08528	12.2385	71.3013	62.4646	63.0553	71.816	4.5935	6.19416	14.7072	18.1215	4.45496	7.84827	1.92402	7.15486	1.22999	7.12919	0.809516	5.82294	3259.96	5989.76	9.81806	5.5981	1.42679e-005	0.1485	535.999	968.741	112.463	231.681	571.964	897.024	5.91883	5.74668	1.54616	7.01411	4.46629	-0.0291442	
2.84083e+009	10.1838	36.8867	62.9906	12.5309	79.0149	68.0558	25.9029	15.9436	78.9147	50.4776	32.5794	20.4753	43.2652	23.1885	59.5725	30.0143	58.1592	15.0505	47.8013	22.6369	38.5518	26.0978	11.7135	5.81526	216.117	613.553	232.219	678.151	228.556	705.81	325.478	821.921	75.736	111.399	36.7456	114.799	190.237	302.116	2.10111	12.2227	71.3271	62.4389	63.0956	71.7756	4.57606	6.21159	14.7077	18.1211	4.45496	7.84827	1.92394	7.15493	1.24697	7.11221	0.81048	5.82197	3260.3	5989.41	9.81805	5.59811	1.42679e-005	0.1485	536.032	968.708	112.463	231.681	572.078	896.91	5.92053	5.74498	1.54193	7.01834	4.46629	-0.0291442	
2.84342e+009	10.1943	36.8762	62.9917	12.5299	79.0206	68.0501	25.9029	15.9435	78.9178	50.4745	32.5789	20.4758	43.2648	23.1888	59.5725	30.0143	58.1592	15.0505	47.8014	22.6368	38.5511	26.0984	11.7135	5.81524	216.143	613.526	232.241	678.13	228.57	705.797	325.501	821.898	75.7368	111.398	36.7456	114.799	190.249	302.104	2.10342	12.2203	71.3183	62.4477	62.9778	71.8934	4.57114	6.21652	14.7082	18.1206	4.45496	7.84827	1.92511	7.15376	1.24642	7.11277	0.812005	5.82045	3260.45	5989.26	9.81798	5.59818	1.42679e-005	0.1485	536.065	968.675	112.463	231.681	572.192	896.796	5.92238	5.74313	1.5504	7.00987	4.46629	-0.0291442	
2.84602e+009	10.1973	36.8732	62.9927	12.5289	79.0269	68.0438	25.903	15.9435	78.9206	50.4717	32.579	20.4758	43.2648	23.1888	59.5725	30.0142	58.1595	15.0502	47.8015	22.6367	38.5502	26.0993	11.7135	5.81522	216.17	613.5	232.262	678.109	228.583	705.784	325.527	821.873	75.7382	111.397	36.7455	114.799	190.261	302.092	2.08284	12.2409	71.3241	62.4418	62.8175	72.0537	4.5941	6.19355	14.7087	18.1201	4.45496	7.84827	1.92482	7.15406	1.24388	7.1153	0.813503	5.81895	3260.57	5989.14	9.81804	5.59812	1.42679e-005	0.1485	536.098	968.642	112.463	231.681	572.302	896.686	5.9241	5.74141	1.57091	6.98936	4.46629	-0.0291442	
2.84861e+009	10.1878	36.8827	62.9938	12.5278	79.0383	68.0324	25.903	15.9434	78.9232	50.4691	32.5792	20.4756	43.2652	23.1884	59.5726	30.0142	58.1597	15.0501	47.8017	22.6365	38.5498	26.0997	11.7136	5.8152	216.197	613.473	232.283	678.087	228.596	705.77	325.551	821.848	75.7401	111.395	36.7456	114.798	190.273	302.08	2.07866	12.2451	71.3264	62.4396	62.8531	72.0181	4.59939	6.18826	14.7092	18.1196	4.45496	7.84827	1.92509	7.15378	1.25947	7.09972	0.810259	5.82219	3260.87	5988.84	9.81813	5.59803	1.42679e-005	0.1485	536.131	968.609	112.463	231.681	572.41	896.578	5.92566	5.73985	1.56657	6.9937	4.46629	-0.0291442	
2.8512e+009	10.1783	36.8922	62.9948	12.5268	79.0436	68.027	25.9038	15.9426	78.9269	50.4654	32.5792	20.4755	43.2658	23.1879	59.5726	30.0142	58.1596	15.0501	47.8018	22.6364	38.5489	26.1006	11.7136	5.81519	216.223	613.447	232.304	678.066	228.609	705.757	325.576	821.823	75.7416	111.394	36.7458	114.798	190.285	302.068	2.0796	12.2442	71.3211	62.4449	62.9873	71.8839	4.59708	6.19057	14.7097	18.1191	4.45496	7.84827	1.92573	7.15315	1.28138	7.07781	0.805616	5.82684	3261.26	5988.45	9.8183	5.59786	1.42679e-005	0.1485	536.164	968.576	112.463	231.681	572.516	896.472	5.92633	5.73918	1.57143	6.98884	4.46629	-0.0291442	
2.85379e+009	10.1706	36.8999	62.9959	12.5257	79.0439	68.0268	25.9054	15.941	78.9324	50.4599	32.5792	20.4756	43.2664	23.1872	59.5726	30.0141	58.1605	15.0492	47.8019	22.6363	38.5482	26.1014	11.7136	5.81517	216.248	613.421	232.326	678.044	228.622	705.744	325.603	821.796	75.7426	111.393	36.7459	114.798	190.297	302.056	2.07721	12.2466	71.3169	62.4491	63.2705	71.6008	4.60356	6.1841	14.7102	18.1186	4.45496	7.84827	1.92661	7.15227	1.2492	7.10998	0.807462	5.82499	3261.74	5987.97	9.81836	5.5978	1.42679e-005	0.1485	536.197	968.542	112.463	231.681	572.618	896.37	5.92705	5.73846	1.55938	7.00089	4.46629	-0.0291442	
2.85638e+009	10.1812	36.8893	62.997	12.5246	79.0516	68.0191	25.9066	15.9398	78.9386	50.4537	32.5793	20.4755	43.267	23.1866	59.5727	30.0141	58.1603	15.0494	47.802	22.6362	38.5478	26.1018	11.7136	5.81515	216.275	613.395	232.348	678.023	228.635	705.732	325.626	821.773	75.7436	111.392	36.746	114.798	190.309	302.044	2.10184	12.2219	71.3351	62.4308	63.0878	71.7835	4.57562	6.21203	14.7107	18.1181	4.45496	7.84827	1.92658	7.1523	1.24861	7.11057	0.808611	5.82384	3261.84	5987.87	9.81828	5.59788	1.42679e-005	0.1485	536.231	968.508	112.463	231.681	572.72	896.268	5.92788	5.73763	1.56755	6.99272	4.46629	-0.0291442	
2.85898e+009	10.192	36.8785	62.998	12.5236	79.0657	68.005	25.9075	15.9389	78.945	50.4473	32.5796	20.4752	43.2676	23.186	59.5727	30.0141	58.1609	15.0488	47.8021	22.6361	38.5465	26.103	11.7136	5.81513	216.301	613.368	232.37	678.001	228.648	705.719	325.653	821.746	75.7448	111.39	36.7459	114.798	190.323	302.03	2.1185	12.2053	71.3469	62.4191	62.9142	71.9571	4.55354	6.23412	14.7112	18.1176	4.45496	7.84827	1.92665	7.15223	1.24447	7.11471	0.809579	5.82287	3261.94	5987.77	9.81928	5.59688	1.42679e-005	0.1485	536.264	968.476	112.463	231.681	572.82	896.168	5.92865	5.73686	1.56448	6.99579	4.46629	-0.0291442	
2.86157e+009	10.1753	36.8952	62.9991	12.5225	79.0724	67.9983	25.9083	15.9382	78.9515	50.4408	32.5819	20.4729	43.2704	23.1833	59.5727	30.0141	58.1608	15.0489	47.8022	22.636	38.5456	26.104	11.7136	5.81512	216.328	613.342	232.391	677.979	228.657	705.71	325.671	821.728	75.746	111.389	36.7459	114.798	190.336	302.017	2.08904	12.2347	71.344	62.422	62.9191	71.9522	4.5824	6.20525	14.7117	18.117	4.45496	7.84827	1.9268	7.15207	1.23732	7.12187	0.809492	5.82296	3262.18	5987.53	9.8215	5.59466	1.42679e-005	0.1485	536.294	968.446	112.463	231.681	572.923	896.065	5.92934	5.73617	1.57576	6.98451	4.46629	-0.0291442	
2.86416e+009	10.1733	36.8972	63.0002	12.5214	79.0764	67.9943	25.909	15.9375	78.9581	50.4342	32.5848	20.47	43.2757	23.1779	59.5728	30.014	58.1613	15.0485	47.8024	22.6358	38.545	26.1046	11.7137	5.8151	216.355	613.315	232.413	677.957	228.664	705.703	325.691	821.708	75.7473	111.388	36.7465	114.798	190.347	302.006	2.07156	12.2522	71.349	62.4169	63.0305	71.8407	4.60179	6.18586	14.7122	18.1165	4.45496	7.84827	1.92691	7.15197	1.23362	7.12557	0.809687	5.82277	3262.52	5987.19	9.8241	5.59206	1.42679e-005	0.1485	536.323	968.417	112.463	231.681	573.026	895.962	5.92995	5.73556	1.56616	6.99411	4.46629	-0.0291442	
2.86675e+009	10.1829	36.8875	63.0013	12.5203	79.0885	67.9822	25.9097	15.9367	78.9651	50.4272	32.587	20.4678	43.2802	23.1735	59.5728	30.014	58.1616	15.0481	47.8025	22.6357	38.5441	26.1054	11.7137	5.81509	216.382	613.288	232.435	677.936	228.672	705.694	325.713	821.687	75.7482	111.387	36.7483	114.796	190.36	301.993	2.06921	12.2546	71.3582	62.4078	63.1663	71.7049	4.60476	6.1829	14.7128	18.116	4.45496	7.84827	1.92705	7.15183	1.23738	7.12181	0.809097	5.82336	3262.94	5986.77	9.82498	5.59118	1.42679e-005	0.1485	536.354	968.386	112.463	231.681	573.129	895.859	5.93055	5.73496	1.56601	6.99426	4.46629	-0.0291442	
2.86934e+009	10.1372	36.9333	63.0024	12.5192	79.0918	67.9788	25.9104	15.936	78.9729	50.4194	32.5897	20.465	43.2823	23.1713	59.5728	30.0139	58.1616	15.0482	47.8026	22.6356	38.5432	26.1064	11.7137	5.81507	216.409	613.261	232.457	677.914	228.682	705.685	325.735	821.664	75.7488	111.386	36.7506	114.794	190.375	301.979	2.07145	12.2523	71.3593	62.4066	63.1638	71.7075	4.60357	6.18408	14.7133	18.1155	4.45496	7.84827	1.92718	7.1517	1.24617	7.11301	0.808849	5.8236	3263.16	5986.55	9.82512	5.59104	1.4268e-005	0.1485	536.385	968.355	112.463	231.681	573.229	895.759	5.93064	5.73487	1.57752	6.98275	4.46629	-0.0291442	
2.87194e+009	10.1458	36.9246	63.0035	12.5181	79.1016	67.969	25.9111	15.9354	78.9823	50.41	32.5922	20.4625	43.2837	23.1699	59.5729	30.0139	58.1686	15.0411	47.8027	22.6355	38.543	26.1065	11.7137	5.81506	216.436	613.234	232.479	677.891	228.692	705.675	325.748	821.651	75.7496	111.386	36.753	114.791	190.389	301.964	2.08305	12.2407	71.3713	62.3947	63.0737	71.7976	4.59131	6.19634	14.7138	18.1149	4.45496	7.84827	1.92743	7.15145	1.24562	7.11356	0.808226	5.82423	3263.34	5986.37	9.8248	5.59136	1.4268e-005	0.1485	536.416	968.324	112.463	231.681	573.331	895.657	5.93065	5.73486	1.57476	6.98551	4.46629	-0.0291442	
2.87453e+009	10.1557	36.9148	63.0002	12.5214	79.1135	67.9572	25.9117	15.9347	78.9905	50.4018	32.5944	20.4604	43.2849	23.1688	59.5767	30.0101	58.1775	15.0322	47.8028	22.6354	38.5424	26.1071	11.7137	5.81505	216.463	613.206	232.498	677.872	228.703	705.663	325.758	821.641	75.7497	111.385	36.7557	114.788	190.4	301.953	2.08757	12.2362	71.3736	62.3924	63.1209	71.7503	4.5869	6.20075	14.7143	18.1144	4.45496	7.84827	1.92755	7.15133	1.25511	7.10408	0.805673	5.82678	3263.64	5986.07	9.8241	5.59206	1.4268e-005	0.1485	536.447	968.292	112.463	231.681	573.429	895.559	5.93082	5.73469	1.56042	6.99985	4.46629	-0.0291442	
2.87712e+009	10.1658	36.9047	62.9972	12.5244	79.1216	67.9491	25.9124	15.9341	78.9924	50.3999	32.5966	20.4582	43.2859	23.1678	59.5781	30.0087	58.1854	15.0243	47.8029	22.6353	38.5425	26.1071	11.7137	5.81503	216.491	613.179	232.523	677.847	228.715	705.652	325.769	821.63	75.7502	111.385	36.7586	114.785	190.415	301.939	2.08074	12.243	71.3694	62.3965	63.2555	71.6158	4.59778	6.18987	14.7149	18.1139	4.45496	7.84827	1.928	7.15088	1.23819	7.121	0.80653	5.82592	3264.02	5985.7	9.82307	5.59309	1.42681e-005	0.1485	536.479	968.261	112.463	231.681	573.527	895.461	5.93115	5.73436	1.56433	6.99594	4.46629	-0.0291442	
2.87971e+009	10.1793	36.8912	62.9965	12.5251	79.1388	67.9319	25.913	15.9334	78.9923	50.4	32.5986	20.4562	43.2868	23.1668	59.5774	30.0093	58.1859	15.0239	47.803	22.6352	38.5421	26.1074	11.7137	5.81502	216.518	613.152	232.549	677.821	228.727	705.64	325.787	821.612	75.7533	111.382	36.7614	114.783	190.429	301.924	2.12117	12.2026	71.371	62.395	63.104	71.7673	4.54883	6.23883	14.7154	18.1133	4.45496	7.84827	1.92824	7.15063	1.24307	7.11611	0.806784	5.82567	3264.14	5985.57	9.82216	5.594	1.42681e-005	0.1485	536.51	968.23	112.463	231.681	573.624	895.364	5.93155	5.73396	1.57549	6.98478	4.46629	-0.0291442	
2.8823e+009	10.1983	36.8722	62.9966	12.525	79.146	67.9246	25.9136	15.9328	78.9918	50.4006	32.6004	20.4544	43.2897	23.164	59.5768	30.01	58.182	15.0277	47.8031	22.6351	38.542	26.1076	11.7138	5.81501	216.545	613.125	232.575	677.795	228.737	705.629	325.814	821.585	75.7567	111.378	36.7633	114.781	190.442	301.911	2.09202	12.2318	71.3679	62.398	63.2559	71.6153	4.57546	6.21219	14.716	18.1128	4.45496	7.84827	1.92907	7.14981	1.22763	7.13155	0.809339	5.82311	3264.54	5985.17	9.82152	5.59464	1.42682e-005	0.1485	536.542	968.198	112.463	231.681	573.72	895.268	5.93181	5.7337	1.57921	6.98106	4.46629	-0.0291442	
2.8849e+009	10.2161	36.8544	62.9969	12.5247	79.1545	67.9162	25.9143	15.9321	78.9915	50.4008	32.5998	20.455	43.2905	23.1632	59.5764	30.0104	58.1799	15.0299	47.8032	22.635	38.542	26.1075	11.7138	5.815	216.572	613.098	232.604	677.767	228.749	705.617	325.844	821.555	75.7603	111.375	36.7644	114.78	190.456	301.898	2.15206	12.1717	71.361	62.405	63.2435	71.6278	4.50097	6.28668	14.7165	18.1122	4.45496	7.84827	1.92935	7.14952	1.23507	7.12411	0.808606	5.82385	3264.78	5984.93	9.82116	5.595	1.42683e-005	0.1485	536.574	968.166	112.463	231.681	573.816	895.172	5.93195	5.73356	1.57918	6.98109	4.46629	-0.0291442	
2.88749e+009	10.2113	36.8592	62.9972	12.5243	79.1641	67.9066	25.9149	15.9315	78.9912	50.4011	32.597	20.4577	43.2923	23.1614	59.5762	30.0105	58.1772	15.0325	47.8034	22.6349	38.5413	26.1082	11.7138	5.81497	216.599	613.07	232.633	677.737	228.761	705.606	325.874	821.525	75.7632	111.372	36.7655	114.779	190.467	301.886	2.12576	12.198	71.3634	62.4026	62.9868	71.8844	4.51538	6.27228	14.7171	18.1117	4.45496	7.84827	1.93047	7.1484	1.23671	7.12248	0.809857	5.8226	3264.77	5984.94	9.82082	5.59534	1.42684e-005	0.1485	536.606	968.134	112.463	231.681	573.909	895.079	5.93209	5.73342	1.58887	6.9714	4.46629	-0.0291442	
2.89008e+009	10.2315	36.839	62.9976	12.524	79.1777	67.893	25.9156	15.9308	78.9912	50.4011	32.593	20.4618	43.295	23.1587	59.5761	30.0106	58.1741	15.0356	47.8035	22.6347	38.5412	26.1083	11.7138	5.81495	216.627	613.043	232.66	677.71	228.771	705.595	325.896	821.503	75.7664	111.369	36.7665	114.778	190.475	301.878	2.11302	12.2107	71.362	62.404	62.8713	72	4.51746	6.27019	14.7176	18.1111	4.45496	7.84827	1.92987	7.14901	1.28047	7.07871	0.807009	5.82544	3264.92	5984.79	9.82047	5.59569	1.42684e-005	0.1485	536.639	968.101	112.463	231.682	574.004	894.984	5.93215	5.73336	1.56695	6.99332	4.46629	-0.0291442	
2.89267e+009	10.2479	36.8226	62.9981	12.5235	79.1926	67.8781	25.9162	15.9302	78.9914	50.4009	32.5917	20.463	43.2974	23.1563	59.5761	30.0107	58.171	15.0388	47.8036	22.6346	38.5406	26.1089	11.7138	5.81492	216.654	613.016	232.685	677.686	228.782	705.585	325.918	821.481	75.7688	111.366	36.7675	114.777	190.487	301.867	2.10515	12.2186	71.3671	62.3989	62.9545	71.9167	4.51587	6.27178	14.7182	18.1106	4.45496	7.84827	1.9298	7.14908	1.27749	7.08169	0.805648	5.82681	3265.25	5984.46	9.8203	5.59586	1.42685e-005	0.1485	536.671	968.068	112.463	231.682	574.098	894.89	5.93211	5.7334	1.57101	6.98926	4.46629	-0.0291442	
