Time (s)	COARSE-SANDSTONE-1's OIP (m3)	COARSE-SANDSTONE-1's WIP (m3)	FAULT's OIP (m3)	FAULT's WIP (m3)	FINE-SANDSTONE-1's OIP (m3)	FINE-SANDSTONE-1's WIP (m3)	GRAINSTONE-1's OIP (m3)	GRAINSTONE-1's WIP (m3)	GRAINSTONE-2's OIP (m3)	GRAINSTONE-2's WIP (m3)	GRAINSTONE-3's OIP (m3)	GRAINSTONE-3's WIP (m3)	GRAINSTONE-4's OIP (m3)	GRAINSTONE-4's WIP (m3)	GRAINSTONE-5's OIP (m3)	GRAINSTONE-5's WIP (m3)	GRAINSTONE-6's OIP (m3)	GRAINSTONE-6's WIP (m3)	GRAINSTONE-7's OIP (m3)	GRAINSTONE-7's WIP (m3)	GRAINSTONE-8's OIP (m3)	GRAINSTONE-8's WIP (m3)	GRAINSTONE-9's OIP (m3)	GRAINSTONE-9's WIP (m3)	MARL-1's OIP (m3)	MARL-1's WIP (m3)	MARL-2's OIP (m3)	MARL-2's WIP (m3)	MARL-3's OIP (m3)	MARL-3's WIP (m3)	MARL-4's OIP (m3)	MARL-4's WIP (m3)	MARL-5's OIP (m3)	MARL-5's WIP (m3)	MARL-6's OIP (m3)	MARL-6's WIP (m3)	MARL-7's OIP (m3)	MARL-7's WIP (m3)	MARL-8's OIP (m3)	MARL-8's WIP (m3)	MEDIUM-SANDSTONE-1's OIP (m3)	MEDIUM-SANDSTONE-1's WIP (m3)	MEDIUM-SANDSTONE-2's OIP (m3)	MEDIUM-SANDSTONE-2's WIP (m3)	MEDIUM-SANDSTONE-3's OIP (m3)	MEDIUM-SANDSTONE-3's WIP (m3)	MUDSTONE-1's OIP (m3)	MUDSTONE-1's WIP (m3)	MUDSTONE-2's OIP (m3)	MUDSTONE-2's WIP (m3)	MUDSTONE-3's OIP (m3)	MUDSTONE-3's WIP (m3)	MUDSTONE-4's OIP (m3)	MUDSTONE-4's WIP (m3)	MUDSTONE-5's OIP (m3)	MUDSTONE-5's WIP (m3)	Model's OIP (m3)	Model's WIP (m3)	PACKSTONE-1's OIP (m3)	PACKSTONE-1's WIP (m3)	TOP-SEAL's OIP (m3)	TOP-SEAL's WIP (m3)	UNKNOWN-1's OIP (m3)	UNKNOWN-1's WIP (m3)	UNKNOWN-2's OIP (m3)	UNKNOWN-2's WIP (m3)	UNKNOWN-3's OIP (m3)	UNKNOWN-3's WIP (m3)	WACKSTONE-1's OIP (m3)	WACKSTONE-1's WIP (m3)	WELL-1's OIP (m3)	WELL-1's WIP (m3)	WELL-2's OIP (m3)	WELL-2's WIP (m3)	
8.8128e+007	7.79248	39.278	27.9782	47.5434	62.4908	84.5798	8.75605	33.0904	30.5949	98.7974	15.1053	37.9495	29.6724	36.7813	39.8427	49.7441	44.6245	28.5852	25.8326	44.6056	28.5103	36.1393	4.79381	12.735	113.744	715.926	122.337	788.033	126.855	807.511	254.534	892.865	55.0464	132.089	33.5616	117.982	131.45	360.903	1.86209	12.4617	50.5355	83.2305	23.9622	110.909	1.91661	8.87104	9.36263	23.4661	2.79042	9.51281	1.16488	7.914	0.91951	7.43967	0.596921	6.03553	2048.33	7201.38	5.09106	10.3251	5.7991e-008	0.148515	392.815	1111.93	82.6824	261.462	302.248	1166.74	3.95053	7.71498	0.450235	8.11004	4.45833	-0.0211828	
9.072e+007	7.79248	39.278	28.2532	47.2684	62.6575	84.4132	8.8931	32.9533	31.3873	98.005	15.0931	37.9617	29.772	36.6817	39.8243	49.7625	44.6631	28.5466	26.0148	44.4234	28.6709	35.9787	4.89548	12.6333	113.958	715.712	122.52	787.85	126.945	807.421	254.972	892.427	55.237	131.898	33.6382	117.906	132.249	360.104	1.86209	12.4617	50.8919	82.874	23.9622	110.909	1.91661	8.87104	9.36352	23.4652	2.80603	9.49721	1.1867	7.89218	0.91951	7.43967	0.596921	6.03553	2059.93	7189.78	5.12701	10.2892	6.14239e-008	0.148515	394.595	1110.15	82.9769	261.167	307.468	1161.52	3.91895	7.74656	0.438116	8.12215	4.46463	-0.0274797	
9.3312e+007	7.79248	39.278	28.5288	46.9927	62.8884	84.1823	9.02928	32.8171	32.2009	97.1914	15.1101	37.9446	29.9053	36.5484	39.7511	49.8357	44.724	28.4857	26.1748	44.2634	28.8147	35.8349	4.96732	12.5614	114.166	715.504	122.7	787.67	126.991	807.375	255.363	892.036	55.4008	131.734	33.7077	117.836	133.014	359.34	1.86209	12.4617	51.0304	82.7356	23.9622	110.909	1.91661	8.87104	9.36395	23.4648	2.82015	9.48308	1.21688	7.862	0.91951	7.43967	0.596921	6.03553	2070.91	7178.81	5.15843	10.2577	6.51239e-008	0.148515	396.33	1108.41	83.2545	260.89	312.505	1156.48	3.93147	7.73404	0.352124	8.20815	4.45664	-0.0194941	
9.5904e+007	7.79248	39.278	28.8022	46.7194	63.1362	83.9345	9.16795	32.6785	33.032	96.3603	15.1459	37.9089	30.0057	36.448	39.7452	49.8416	44.7799	28.4298	26.3185	44.1197	28.9434	35.7061	5.0309	12.4979	114.368	715.302	122.885	787.486	127.019	807.348	255.65	891.749	55.5582	131.577	33.7724	117.772	133.747	358.606	1.86209	12.4617	51.2487	82.5172	23.9622	110.909	1.91661	8.87104	9.35659	23.4722	2.83299	9.47025	1.2602	7.81868	0.91951	7.43967	0.596921	6.03553	2081.69	7168.02	5.18693	10.2292	6.88124e-008	0.148515	398.018	1106.72	83.5179	260.626	317.252	1151.74	3.97296	7.69255	0.437734	8.12254	4.45042	-0.013272	
9.8496e+007	7.79248	39.278	29.1382	46.3834	63.3466	83.7241	9.31074	32.5357	33.8009	95.5914	15.2135	37.8412	30.0386	36.415	39.7925	49.7943	44.7828	28.4269	26.4529	43.9853	29.0618	35.5877	5.09742	12.4313	114.568	715.102	123.072	787.298	127.012	807.354	255.979	891.42	55.6984	131.437	33.8309	117.713	134.435	357.918	1.86209	12.4617	51.5697	82.1963	23.9622	110.909	1.91661	8.87104	9.35159	23.4772	2.84515	9.45808	1.27695	7.80193	0.91951	7.43967	0.596921	6.03553	2092.17	7157.54	5.21464	10.2015	7.32071e-008	0.148515	399.664	1105.08	83.7694	260.375	321.828	1147.16	3.99057	7.67494	0.51647	8.0438	4.46454	-0.0273932	
1.01088e+008	7.79248	39.278	29.5712	45.9504	63.5948	83.4759	9.44592	32.4005	34.4224	94.9699	15.2226	37.8321	30.0149	36.4387	39.8428	49.744	44.8095	28.4002	26.5807	43.8575	29.1718	35.4777	5.16109	12.3677	114.781	714.889	123.302	787.068	127.105	807.262	256.295	891.104	55.8205	131.315	33.8859	117.658	135.074	357.28	1.86209	12.4617	51.9432	81.8227	23.9622	110.909	1.91661	8.87104	9.35587	23.4729	2.857	9.44623	1.2947	7.78417	0.91951	7.43967	0.596921	6.03553	2102.5	7147.21	5.24197	10.1742	7.70333e-008	0.148515	401.257	1103.48	84.0101	260.134	326.287	1142.7	4.00905	7.65646	0.630715	7.92956	4.46151	-0.0243629	
1.0368e+008	7.79248	39.278	30.0361	45.4855	63.7512	83.3195	9.58424	32.2622	34.9187	94.4736	15.2809	37.7738	30.0912	36.3624	39.8538	49.733	44.845	28.3647	26.7005	43.7377	29.273	35.3766	5.21233	12.3164	114.997	714.672	123.605	786.766	127.085	807.282	256.579	890.82	55.938	131.197	33.9351	117.609	135.682	356.671	1.86209	12.4617	52.3723	81.3936	23.9622	110.909	1.91661	8.87104	9.36509	23.4637	2.86887	9.43436	1.31094	7.76794	0.91951	7.43967	0.596921	6.03553	2112.19	7137.52	5.26934	10.1468	8.11185e-008	0.148515	402.8	1101.94	84.2441	259.9	330.682	1138.31	4.04831	7.6172	0.356026	8.20424	4.45427	-0.0171194	
1.06272e+008	7.79248	39.278	30.5071	45.0145	63.9228	83.1479	9.72377	32.1226	35.3832	94.0091	15.3348	37.7199	30.0877	36.3659	39.9122	49.6746	44.8828	28.3269	26.8169	43.6213	29.3635	35.2861	5.25667	12.2721	115.219	714.451	123.918	786.452	127.101	807.265	256.84	890.559	56.0477	131.087	33.9782	117.566	136.255	356.098	1.86209	12.4617	52.6382	81.1278	23.9622	110.909	1.91661	8.87104	9.37666	23.4521	2.88038	9.42285	1.33165	7.74723	0.91951	7.43967	0.596921	6.03553	2121.93	7127.79	5.29195	10.1242	8.63553e-008	0.148515	404.301	1100.44	84.4725	259.672	334.981	1134.01	4.09636	7.56915	0.49669	8.06358	4.45794	-0.0207914	
1.08864e+008	7.79248	39.278	30.9896	44.532	64.2559	82.8147	9.87442	31.972	35.8399	93.5524	15.3915	37.6633	29.9986	36.4551	40.0104	49.5764	44.9649	28.2448	26.9299	43.5083	29.4451	35.2045	5.29548	12.2333	115.43	714.24	124.233	786.137	127.121	807.246	257.08	890.319	56.1545	130.981	34.0137	117.53	136.798	355.555	1.86209	12.4617	52.9464	80.8196	23.9622	110.909	1.91661	8.87104	9.39024	23.4385	2.89145	9.41178	1.38153	7.69735	0.91951	7.43967	0.596921	6.03553	2131.29	7118.42	5.30977	10.1064	9.10376e-008	0.148515	405.764	1098.98	84.6992	259.445	338.881	1130.11	4.15112	7.51438	0.550719	8.00955	4.45123	-0.014082	
1.11456e+008	7.79248	39.278	31.4747	44.0469	64.7115	82.3592	10.0354	31.811	36.2902	93.1021	15.4348	37.62	29.8572	36.5965	40.0714	49.5154	45.0602	28.1495	27.0406	43.3976	29.5173	35.1323	5.32964	12.1991	115.627	714.043	124.556	785.814	127.208	807.158	257.303	890.096	56.267	130.868	34.0438	117.5	137.312	355.041	1.86209	12.4617	53.3345	80.4315	23.9622	110.909	1.91661	8.87104	9.40757	23.4212	2.90227	9.40096	1.40802	7.67086	0.91951	7.43967	0.596921	6.03553	2140.5	7109.21	5.32527	10.0909	9.56055e-008	0.148515	407.198	1097.54	84.9223	259.222	342.431	1126.56	4.20443	7.46108	0.716735	7.84354	4.4586	-0.0214485	
1.14048e+008	7.79248	39.278	31.962	43.5596	64.9129	82.1578	10.2011	31.6453	36.7376	92.6547	15.483	37.5718	29.8046	36.6491	40.0966	49.4902	45.1789	28.0308	27.1486	43.2896	29.5809	35.0687	5.36124	12.1675	115.815	713.855	124.904	785.466	127.232	807.135	257.448	889.951	56.3901	130.745	34.0719	117.472	137.795	354.558	1.86209	12.4617	53.6326	80.1334	23.9622	110.909	1.91661	8.87104	9.42605	23.4027	2.91278	9.39046	1.43496	7.64392	0.91951	7.43967	0.596921	6.03553	2148.63	7101.08	5.3425	10.0737	1.00131e-007	0.148515	408.611	1096.13	85.141	259.003	345.717	1123.27	4.26712	7.39839	0.512666	8.0476	4.46363	-0.0264829	
1.1664e+008	7.79248	39.278	32.4326	43.089	65.1792	81.8915	10.3763	31.4702	37.1411	92.2512	15.5085	37.5463	29.6931	36.7606	40.1574	49.4294	45.3008	27.909	27.2549	43.1833	29.6421	35.0074	5.39099	12.1378	115.999	713.671	125.308	785.062	127.343	807.023	257.515	889.884	56.5305	130.605	34.101	117.443	138.249	354.104	1.86209	12.4617	53.8915	79.8744	23.9622	110.909	1.91661	8.87104	9.44364	23.3851	2.92293	9.3803	1.45043	7.62845	0.91951	7.43967	0.596921	6.03553	2156.71	7093	5.36295	10.0532	1.04763e-007	0.148515	410.006	1094.73	85.3557	258.788	348.81	1120.18	4.32788	7.33763	0.511761	8.04851	4.4582	-0.0210482	
1.19232e+008	7.79248	39.278	32.8966	42.625	65.3425	81.7282	10.547	31.2994	37.5633	91.8291	15.5479	37.5068	29.5126	36.941	40.2392	49.3475	45.4093	27.8004	27.3617	43.0765	29.7023	34.9473	5.42082	12.1079	116.199	713.471	125.695	784.676	127.454	806.913	257.566	889.833	56.6921	130.443	34.1323	117.412	138.67	353.684	1.86209	12.4617	54.1899	79.5761	23.9622	110.909	1.91661	8.87104	9.45853	23.3702	2.93301	9.37022	1.50128	7.5776	0.91951	7.43967	0.596921	6.03553	2164.77	7084.94	5.38566	10.0305	1.09542e-007	0.148515	411.386	1093.35	85.5665	258.578	351.727	1117.26	4.3858	7.27971	0.773744	7.78653	4.46214	-0.0249939	
1.21824e+008	7.79248	39.278	33.3493	42.1723	65.6801	81.3906	10.7197	31.1267	37.9966	91.3957	15.591	37.4638	29.3339	37.1198	40.2925	49.2943	45.5236	27.6861	27.4676	42.9706	29.7667	34.8829	5.4486	12.0802	116.422	713.248	126.06	784.31	127.588	806.779	257.576	889.823	56.8638	130.271	34.1678	117.376	139.065	353.289	1.86209	12.4617	54.5818	79.1841	23.9622	110.909	1.91661	8.87104	9.47118	23.3576	2.94351	9.35972	1.5377	7.54117	0.919798	7.43939	0.596921	6.03553	2172.51	7077.21	5.40885	10.0073	1.14937e-007	0.148515	412.748	1091.99	85.7758	258.368	354.318	1114.67	4.43412	7.23139	0.866319	7.69395	4.46012	-0.0229754	
1.24416e+008	7.79248	39.278	33.7783	41.7433	65.9222	81.1484	10.9038	30.9426	38.4609	90.9314	15.6047	37.45	29.2244	37.2293	40.3251	49.2617	45.6316	27.5782	27.5712	42.867	29.8338	34.8158	5.47442	12.0543	116.631	713.039	126.421	783.949	127.755	806.612	257.529	889.871	57.0271	130.108	34.2078	117.336	139.448	352.905	1.86209	12.4617	54.9596	78.8064	23.9622	110.909	1.91661	8.87104	9.4818	23.347	2.95519	9.34804	1.56583	7.51305	0.920763	7.43842	0.596921	6.03553	2179.74	7069.97	5.43443	9.98173	1.1998e-007	0.148515	414.094	1090.65	85.9812	258.163	356.675	1112.31	4.45877	7.20674	0.876844	7.68343	4.46103	-0.0238805	
1.27008e+008	7.79248	39.278	34.1956	41.326	66.1835	80.8871	11.0828	30.7637	38.8907	90.5016	15.6054	37.4493	29.1869	37.2667	40.3626	49.2242	45.7432	27.4666	27.6715	42.7667	29.9053	34.7442	5.50044	12.0283	116.845	712.825	126.809	783.561	127.962	806.405	257.402	889.997	57.1771	129.958	34.2545	117.29	139.824	352.529	1.86209	12.4617	55.4044	78.3616	23.9622	110.909	1.91661	8.87104	9.4898	23.339	2.96778	9.33545	1.58952	7.48936	0.922064	7.43712	0.596921	6.03553	2186.86	7062.85	5.46067	9.95549	1.25073e-007	0.148515	415.422	1089.32	86.18	257.964	358.821	1110.17	4.44746	7.21805	0.959838	7.60043	4.46467	-0.027525	
1.296e+008	7.79248	39.278	34.6083	40.9133	66.3537	80.717	11.2563	30.5901	39.2682	90.1241	15.6514	37.4033	29.2101	37.2436	40.3956	49.1912	45.8429	27.3669	27.7684	42.6698	29.9803	34.6693	5.52697	12.0018	117.055	712.614	127.223	783.148	128.106	806.261	257.309	890.09	57.314	129.821	34.3028	117.241	140.195	352.158	1.86209	12.4617	55.7001	78.0658	23.9622	110.909	1.91661	8.87104	9.4958	23.333	2.97896	9.32427	1.60644	7.47244	0.923656	7.43553	0.596921	6.03553	2193.41	7056.3	5.49088	9.92528	1.3048e-007	0.148515	416.728	1088.01	86.3758	257.768	360.833	1108.16	4.39901	7.2665	0.923861	7.63641	4.45901	-0.0218579	
1.32192e+008	7.79248	39.278	35.0099	40.5117	66.5309	80.5398	11.4358	30.4107	39.7465	89.6458	15.6997	37.3551	29.3193	37.1343	40.4099	49.1769	45.9034	27.3063	27.8625	42.5757	30.0582	34.5914	5.55441	11.9743	117.25	712.42	127.555	782.815	128.239	806.128	257.243	890.156	57.4418	129.693	34.3546	117.189	140.572	351.782	1.86209	12.4617	56.0821	77.6839	23.9622	110.909	1.91661	8.87104	9.49983	23.3289	2.98876	9.31448	1.61898	7.4599	0.927564	7.43162	0.596921	6.03553	2199.79	7049.93	5.52189	9.89427	1.35708e-007	0.148515	418.01	1086.73	86.5666	257.577	362.752	1106.24	4.27843	7.38708	0.767429	7.79284	4.45688	-0.019726	
1.34784e+008	7.79248	39.278	35.3984	40.1232	66.6632	80.4075	11.6175	30.2289	40.1698	89.2225	15.8092	37.2456	29.4866	36.9671	40.4177	49.1691	45.8824	27.3273	27.9551	42.4831	30.136	34.5135	5.58149	11.9473	117.436	712.234	127.927	782.444	128.355	806.012	257.268	890.131	57.5488	129.586	34.405	117.139	140.949	351.404	1.86209	12.4617	56.1808	77.5851	23.9623	110.909	1.91661	8.87104	9.50414	23.3246	2.99791	9.30532	1.62767	7.45121	0.933054	7.42613	0.596921	6.03553	2205.55	7044.16	5.55463	9.86153	1.4098e-007	0.148515	419.268	1085.47	86.7541	257.39	364.595	1104.39	4.07467	7.59084	0.47078	8.08949	4.45639	-0.0192396	
1.37376e+008	7.79248	39.278	35.7677	39.7539	66.7426	80.328	11.7908	30.0557	40.502	88.8903	15.9917	37.0631	29.6281	36.8255	40.4391	49.1477	45.8119	27.3978	28.0424	42.3958	30.219	34.4305	5.6079	11.9209	117.622	712.048	128.212	782.158	128.541	805.826	257.414	889.985	57.612	129.523	34.4548	117.089	141.339	351.015	1.86209	12.4617	56.3229	77.4431	23.9636	110.908	1.91661	8.87104	9.50943	23.3193	3.00684	9.29639	1.6374	7.44148	0.934613	7.42457	0.596921	6.03553	2211.63	7038.08	5.59151	9.82465	1.46408e-007	0.148515	420.491	1084.25	86.9412	257.203	366.378	1102.61	3.87512	7.79039	0.605603	7.95467	4.46805	-0.0309	
1.39968e+008	7.79248	39.278	36.1507	39.3709	66.8854	80.1853	11.9451	29.9014	40.8575	88.5348	16.1962	36.8586	29.7288	36.7249	40.4736	49.1132	45.7453	27.4644	28.1272	42.311	30.3046	34.345	5.63477	11.894	117.786	711.884	128.43	781.94	128.685	805.681	257.642	889.757	57.6357	129.499	34.5033	117.041	141.74	350.613	1.86209	12.4617	56.4834	77.2826	23.9665	110.905	1.91661	8.87104	9.51783	23.3109	3.0154	9.28784	1.64622	7.43266	0.938465	7.42072	0.596921	6.03553	2217.79	7031.92	5.62872	9.78744	1.52375e-007	0.148515	421.661	1083.08	87.1225	257.022	368.098	1100.89	3.75178	7.91373	0.861387	7.69888	4.46304	-0.0258939	
1.4256e+008	7.79248	39.278	36.5356	38.986	67.0131	80.0576	12.079	29.7675	41.2508	88.1415	16.3405	36.7143	29.8441	36.6096	40.512	49.0748	45.6584	27.5513	28.21	42.2282	30.3866	34.2629	5.66139	11.8674	117.933	711.737	128.589	781.782	128.862	805.505	257.893	889.506	57.6343	129.501	34.5449	116.999	142.155	350.199	1.86209	12.4617	56.6871	77.0789	23.971	110.9	1.91661	8.87104	9.52823	23.3005	3.02376	9.27947	1.65385	7.42502	0.9423	7.41688	0.596921	6.03553	2223.72	7026	5.65442	9.76174	1.58162e-007	0.148515	422.779	1081.96	87.3055	256.839	369.766	1099.22	3.71444	7.95107	0.950645	7.60963	4.46964	-0.0324876	
1.45152e+008	7.79248	39.278	36.9012	38.6204	67.077	79.9937	12.1899	29.6565	41.6727	87.7196	16.4714	36.5834	29.9489	36.5047	40.5452	49.0415	45.5595	27.6502	28.2898	42.1484	30.4646	34.185	5.68708	11.8417	118.094	711.576	128.719	781.651	129.011	805.356	258.224	889.175	57.6234	129.512	34.5757	116.968	142.581	349.772	1.86209	12.4617	56.9183	76.8477	23.9769	110.894	1.91661	8.87104	9.53905	23.2897	3.03379	9.26944	1.66632	7.41256	0.945688	7.4135	0.596921	6.03553	2229.38	7020.33	5.67937	9.73679	1.64764e-007	0.148515	423.847	1080.89	87.4849	256.659	371.377	1097.61	3.72549	7.94002	0.915926	7.64434	4.46495	-0.027797	
1.47744e+008	7.79248	39.278	37.2612	38.2604	67.202	79.8687	12.2858	29.5606	42.0758	87.3165	16.5649	36.4899	30.0876	36.3661	40.5673	49.0194	45.3855	27.8242	28.3628	42.0754	30.5389	34.1107	5.71094	11.8178	118.263	711.407	128.869	781.502	129.169	805.198	258.633	888.766	57.605	129.53	34.6002	116.944	143.008	349.346	1.86209	12.4617	57.0834	76.6826	23.9836	110.888	1.91661	8.87104	9.55184	23.2769	3.04506	9.25818	1.67452	7.40436	0.948955	7.41023	0.596921	6.03553	2235.09	7014.63	5.70238	9.71378	1.70418e-007	0.148514	424.868	1079.87	87.6651	256.479	372.933	1096.05	3.75899	7.90652	1.04824	7.51203	4.4671	-0.029949	
1.50336e+008	7.79248	39.278	37.6186	37.903	67.2844	79.7863	12.3715	29.4749	42.5004	86.8919	16.6184	36.4364	30.2437	36.21	40.5816	49.0052	45.1928	28.0169	28.436	42.0022	30.6065	34.0431	5.73508	11.7937	118.432	711.238	129.049	781.322	129.213	805.154	259.198	888.201	57.5767	129.558	34.6181	116.926	143.443	348.91	1.86209	12.4617	57.3178	76.4482	23.992	110.879	1.91661	8.87104	9.56602	23.2627	3.05458	9.24865	1.68062	7.39826	0.954521	7.40466	0.596921	6.03553	2240.55	7009.17	5.72072	9.69544	1.768e-007	0.148514	425.837	1078.9	87.8408	256.303	374.455	1094.53	3.79898	7.86653	0.978558	7.58171	4.46272	-0.0255665	
1.52928e+008	7.79248	39.278	37.9565	37.5651	67.3852	79.6855	12.4541	29.3923	42.9638	86.4285	16.5984	36.4563	30.3382	36.1154	40.6001	48.9867	45.051	28.1587	28.5052	41.933	30.6659	33.9837	5.75846	11.7703	118.603	711.067	129.247	781.123	129.358	805.009	259.726	887.673	57.5329	129.602	34.6298	116.914	143.882	348.471	1.86209	12.4617	57.3699	76.3961	24.003	110.868	1.91661	8.87104	9.58064	23.2481	3.06241	9.24083	1.68653	7.39235	0.956281	7.4029	0.596921	6.03553	2245.64	7004.08	5.73202	9.68414	1.82953e-007	0.148514	426.754	1077.99	88.0207	256.123	375.947	1093.04	3.86087	7.80464	0.7808	7.77947	4.4585	-0.0213514	
1.5552e+008	7.79248	39.278	38.2857	37.2359	67.5039	79.5668	12.5266	29.3198	43.45	85.9423	16.5873	36.4675	30.396	36.0577	40.6344	48.9524	44.9908	28.219	28.5717	41.8665	30.7152	33.9344	5.78092	11.7478	118.788	710.882	129.486	780.885	129.426	804.941	260.26	887.139	57.4713	129.664	34.636	116.908	144.312	348.041	1.86209	12.4617	57.5466	76.2194	24.015	110.856	1.91661	8.87104	9.59391	23.2348	3.07037	9.23286	1.69265	7.38623	0.961521	7.39766	0.596921	6.03553	2251.28	6998.43	5.73436	9.6818	1.8895e-007	0.148514	427.616	1077.12	88.1961	255.948	377.404	1091.58	3.93562	7.72989	1.07378	7.48649	4.45446	-0.0173148	
1.58112e+008	7.79248	39.278	38.6127	36.9089	67.5511	79.5195	12.5913	29.2551	43.9457	85.4466	16.6119	36.4428	30.3698	36.0839	40.6628	48.924	45.0232	28.1865	28.6334	41.8048	30.7479	33.9017	5.80208	11.7267	118.975	710.695	129.699	780.671	129.566	804.801	260.745	886.654	57.4064	129.729	34.6324	116.912	144.732	347.622	1.86209	12.4617	57.7466	76.0194	24.0301	110.841	1.91661	8.87104	9.60751	23.2212	3.08167	9.22156	1.69893	7.37995	0.96437	7.39481	0.596921	6.03553	2256.55	6993.17	5.72072	9.69544	1.95052e-007	0.148514	428.43	1076.31	88.369	255.775	378.834	1090.15	4.02402	7.64149	1.09964	7.46063	4.46463	-0.0274828	
1.60704e+008	7.79248	39.278	38.9408	36.5808	67.7239	79.3468	12.6532	29.1932	44.464	84.9283	16.5863	36.4684	30.4049	36.0488	40.6896	48.8972	45.099	28.1107	28.6953	41.7429	30.7545	33.8951	5.82237	11.7064	119.157	710.513	129.942	780.429	129.641	804.726	261.239	886.16	57.4	129.735	34.6132	116.931	145.126	347.227	1.86209	12.4617	57.813	75.953	24.0469	110.824	1.91661	8.87104	9.61897	23.2098	3.09256	9.21067	1.70548	7.3734	0.965087	7.3941	0.596921	6.03553	2261.93	6987.79	5.68984	9.72632	2.01124e-007	0.148514	429.232	1075.51	88.5366	255.608	380.231	1088.76	4.09179	7.57372	1.3227	7.23757	4.46094	-0.0237915	
1.63296e+008	7.79248	39.278	39.2793	36.2423	67.7589	79.3118	12.7147	29.1317	44.99	84.4023	16.5879	36.4668	30.3012	36.1525	40.7171	48.8697	45.1977	28.012	28.7514	41.6868	30.7322	33.9173	5.83869	11.6901	119.341	710.329	130.196	780.174	129.783	804.583	261.673	885.726	57.4471	129.688	34.5734	116.971	145.476	346.877	1.86209	12.4617	57.8705	75.8955	24.0638	110.807	1.91661	8.87104	9.62913	23.1996	3.10034	9.2029	1.71257	7.36631	0.965001	7.39418	0.596921	6.03553	2266.79	6982.92	5.65917	9.75699	2.07042e-007	0.148514	430.065	1074.67	88.7147	255.429	381.601	1087.39	4.17219	7.49332	1.24222	7.31805	4.4707	-0.0335497	
1.65888e+008	7.79248	39.278	39.6331	35.8885	67.859	79.2117	12.7651	29.0814	45.5224	83.8699	16.6061	36.4487	30.2734	36.1803	40.7515	48.8353	45.3159	27.8939	28.8052	41.633	30.6894	33.9601	5.8521	11.6767	119.54	710.13	130.452	779.918	129.824	804.543	262.016	885.383	57.5352	129.6	34.5273	117.017	145.76	346.593	1.86209	12.4617	58.0483	75.7177	24.0809	110.79	1.91661	8.87104	9.64127	23.1875	3.1079	9.19533	1.72217	7.35671	0.970114	7.38907	0.596921	6.03553	2271.7	6978.01	5.64147	9.77469	2.13e-007	0.148514	430.953	1073.79	88.8947	255.249	382.933	1086.05	4.26325	7.40226	1.08065	7.47962	4.46997	-0.0328166	
1.6848e+008	7.79248	39.278	40.005	35.5166	67.9286	79.142	12.8032	29.0433	45.9511	83.4413	16.6602	36.3946	30.2737	36.1799	40.8084	48.7784	45.4317	27.778	28.8563	41.5819	30.644	34.0055	5.86339	11.6654	119.757	709.912	130.78	779.59	129.865	804.502	262.22	885.179	57.6464	129.489	34.5013	117.043	145.966	346.387	1.86209	12.4617	58.1629	75.6031	24.1015	110.77	1.91661	8.87104	9.65377	23.175	3.12046	9.18277	1.73367	7.34521	0.973515	7.38567	0.596921	6.03553	2276.6	6973.11	5.63723	9.77893	2.19102e-007	0.148514	431.891	1072.85	89.0756	255.069	384.201	1084.79	4.35543	7.31008	1.08874	7.47153	4.47754	-0.0403875	
1.71072e+008	7.79248	39.278	40.408	35.1136	68.0228	79.0478	12.8415	29.005	46.3242	83.0681	16.7299	36.3248	30.2384	36.2152	40.8663	48.7205	45.5473	27.6624	28.9074	41.5308	30.6132	34.0364	5.87602	11.6527	119.991	709.679	131.078	779.293	129.961	804.406	262.418	884.981	57.7667	129.368	34.5013	117.043	146.096	346.257	1.86209	12.4617	58.3346	75.4314	24.1238	110.747	1.91661	8.87104	9.6681	23.1607	3.13257	9.17066	1.74219	7.33669	0.974997	7.38419	0.596921	6.03553	2281.57	6968.14	5.64803	9.76813	2.25053e-007	0.148514	432.853	1071.89	89.2574	254.887	385.41	1083.58	4.42572	7.23979	1.17104	7.38923	4.47462	-0.0374726	
1.73664e+008	7.79248	39.278	40.8249	34.6967	68.1011	78.9695	12.8811	28.9653	46.6421	82.7502	16.8057	36.2491	30.2171	36.2365	40.957	48.6297	45.6531	27.5566	28.957	41.4812	30.5943	34.0552	5.891	11.6378	120.245	709.425	131.348	779.022	130.064	804.303	262.593	884.807	57.8921	129.243	34.5349	117.009	146.163	346.19	1.86209	12.4617	58.4107	75.3552	24.1467	110.725	1.91661	8.87104	9.68367	23.1451	3.1403	9.16293	1.74912	7.32976	0.976621	7.38256	0.596921	6.03553	2286.11	6963.6	5.67245	9.74371	2.31168e-007	0.148514	433.82	1070.92	89.4444	254.7	386.575	1082.41	4.47164	7.19387	1.02005	7.54022	4.47196	-0.0348062	
