Time (s)	COARSE-SANDSTONE-1's OIP (m3)	COARSE-SANDSTONE-1's WIP (m3)	FAULT's OIP (m3)	FAULT's WIP (m3)	FINE-SANDSTONE-1's OIP (m3)	FINE-SANDSTONE-1's WIP (m3)	GRAINSTONE-1's OIP (m3)	GRAINSTONE-1's WIP (m3)	GRAINSTONE-2's OIP (m3)	GRAINSTONE-2's WIP (m3)	GRAINSTONE-3's OIP (m3)	GRAINSTONE-3's WIP (m3)	GRAINSTONE-4's OIP (m3)	GRAINSTONE-4's WIP (m3)	GRAINSTONE-5's OIP (m3)	GRAINSTONE-5's WIP (m3)	GRAINSTONE-6's OIP (m3)	GRAINSTONE-6's WIP (m3)	GRAINSTONE-7's OIP (m3)	GRAINSTONE-7's WIP (m3)	GRAINSTONE-8's OIP (m3)	GRAINSTONE-8's WIP (m3)	GRAINSTONE-9's OIP (m3)	GRAINSTONE-9's WIP (m3)	MARL-1's OIP (m3)	MARL-1's WIP (m3)	MARL-2's OIP (m3)	MARL-2's WIP (m3)	MARL-3's OIP (m3)	MARL-3's WIP (m3)	MARL-4's OIP (m3)	MARL-4's WIP (m3)	MARL-5's OIP (m3)	MARL-5's WIP (m3)	MARL-6's OIP (m3)	MARL-6's WIP (m3)	MARL-7's OIP (m3)	MARL-7's WIP (m3)	MARL-8's OIP (m3)	MARL-8's WIP (m3)	MEDIUM-SANDSTONE-1's OIP (m3)	MEDIUM-SANDSTONE-1's WIP (m3)	MEDIUM-SANDSTONE-2's OIP (m3)	MEDIUM-SANDSTONE-2's WIP (m3)	MEDIUM-SANDSTONE-3's OIP (m3)	MEDIUM-SANDSTONE-3's WIP (m3)	MUDSTONE-1's OIP (m3)	MUDSTONE-1's WIP (m3)	MUDSTONE-2's OIP (m3)	MUDSTONE-2's WIP (m3)	MUDSTONE-3's OIP (m3)	MUDSTONE-3's WIP (m3)	MUDSTONE-4's OIP (m3)	MUDSTONE-4's WIP (m3)	MUDSTONE-5's OIP (m3)	MUDSTONE-5's WIP (m3)	Model's OIP (m3)	Model's WIP (m3)	PACKSTONE-1's OIP (m3)	PACKSTONE-1's WIP (m3)	TOP-SEAL's OIP (m3)	TOP-SEAL's WIP (m3)	UNKNOWN-1's OIP (m3)	UNKNOWN-1's WIP (m3)	UNKNOWN-2's OIP (m3)	UNKNOWN-2's WIP (m3)	UNKNOWN-3's OIP (m3)	UNKNOWN-3's WIP (m3)	WACKSTONE-1's OIP (m3)	WACKSTONE-1's WIP (m3)	WELL-1's OIP (m3)	WELL-1's WIP (m3)	WELL-2's OIP (m3)	WELL-2's WIP (m3)	
2.31466e+009	8.75897	38.3391	67.412	8.10852	78.6287	68.5488	26.9168	14.8227	83.2517	46.1557	35.2415	17.7678	46.202	20.2407	57.8833	31.6968	59.2962	13.9901	46.0695	24.4252	38.8855	25.7702	11.1528	6.18574	238.153	591.942	275.849	634.257	290.871	643.566	328.762	818.909	75.5228	111.456	34.2636	117.19	171.403	321.723	1.97363	12.3093	69.9228	63.7511	61.3189	73.4727	3.88787	6.91072	13.5586	19.1917	4.33211	7.98549	1.81049	7.26275	1.19708	7.16073	0.751987	5.88962	3326.9	5921.22	9.78818	5.66191	1.72042e-005	0.148511	538.17	966.575	108.351	235.421	527.064	941.707	5.90847	5.75103	1.62991	6.93036	2.71231	-0.00609361	
2.31725e+009	8.76501	38.3331	67.4128	8.10773	78.6438	68.5337	26.9175	14.822	83.2559	46.1515	35.243	17.7663	46.2049	20.2378	57.8858	31.6944	59.3036	13.9827	46.0795	24.4152	38.8892	25.7665	11.1552	6.18328	238.189	591.905	275.89	634.216	290.917	643.52	328.803	818.869	75.531	111.448	34.2659	117.188	171.431	321.695	1.97438	12.3085	69.9318	63.742	61.3772	73.4144	3.89203	6.90657	13.5602	19.1901	4.33281	7.9848	1.81057	7.26267	1.19781	7.16001	0.753122	5.88849	3327.48	5920.64	9.79031	5.65978	1.72218e-005	0.148511	538.233	966.513	108.368	235.405	527.212	941.56	5.9088	5.7507	1.64513	6.91514	2.71231	-0.00609361	
2.31984e+009	8.77094	38.3272	67.4136	8.10694	78.6462	68.5313	26.9182	14.8213	83.2603	46.147	35.2447	17.7647	46.2078	20.235	57.8883	31.6919	59.3116	13.9747	46.0895	24.4052	38.8934	25.7623	11.1577	6.18084	238.226	591.868	275.933	634.174	290.963	643.474	328.843	818.828	75.5392	111.44	34.2683	117.185	171.461	321.665	1.9747	12.3082	69.9261	63.7477	61.4295	73.362	3.89715	6.90144	13.5618	19.1886	4.3335	7.98411	1.81063	7.26261	1.19457	7.16325	0.753706	5.8879	3328	5920.12	9.79244	5.65766	1.72394e-005	0.148511	538.295	966.45	108.384	235.388	527.359	941.412	5.90918	5.75032	1.63361	6.92666	2.71231	-0.00609361	
2.32243e+009	8.77684	38.3213	67.4144	8.10615	78.6503	68.5272	26.9188	14.8206	83.2651	46.1423	35.2462	17.7632	46.2106	20.2321	57.8907	31.6895	59.3198	13.9665	46.0995	24.3953	38.8979	25.7577	11.1601	6.1784	238.262	591.832	275.971	634.135	291.009	643.428	328.883	818.788	75.5475	111.432	34.2706	117.183	171.49	321.635	1.97586	12.307	69.916	63.7578	61.5139	73.2777	3.90183	6.89677	13.5633	19.187	4.33419	7.98341	1.81073	7.26251	1.19209	7.16572	0.754855	5.88675	3328.53	5919.59	9.79456	5.65554	1.72571e-005	0.148511	538.357	966.389	108.401	235.372	527.507	941.264	5.90959	5.7499	1.60412	6.95615	2.71231	-0.00609361	
2.32502e+009	8.78286	38.3152	67.4152	8.10536	78.647	68.5304	26.9195	14.82	83.2701	46.1373	35.2476	17.7617	46.2136	20.2292	57.8931	31.687	59.3282	13.9581	46.1094	24.3853	38.9008	25.7549	11.1625	6.17597	238.298	591.796	276.014	634.093	291.055	643.382	328.923	818.749	75.5559	111.423	34.273	117.181	171.52	321.606	1.9792	12.3037	69.927	63.7468	61.3467	73.4448	3.90454	6.89406	13.5649	19.1854	4.33488	7.98273	1.81075	7.26249	1.18604	7.17178	0.754737	5.88687	3328.84	5919.28	9.79668	5.65341	1.72747e-005	0.148511	538.418	966.327	108.417	235.355	527.654	941.117	5.91004	5.74946	1.59024	6.97003	2.71231	-0.00609361	
2.32762e+009	8.78919	38.3089	67.4159	8.10456	78.6547	68.5228	26.9202	14.8193	83.2756	46.1318	35.2495	17.7599	46.2163	20.2264	57.8956	31.6846	59.3365	13.9498	46.1193	24.3754	38.9062	25.7495	11.165	6.17355	238.333	591.761	276.055	634.051	291.1	643.337	328.962	818.709	75.5644	111.415	34.2754	117.178	171.549	321.577	1.98636	12.2965	69.9224	63.7514	61.3001	73.4915	3.90333	6.89527	13.5665	19.1838	4.33556	7.98204	1.8109	7.26234	1.19042	7.16739	0.754819	5.88679	3329.31	5918.81	9.79881	5.65129	1.72923e-005	0.148511	538.48	966.265	108.434	235.339	527.802	940.969	5.91051	5.74899	1.6211	6.93917	2.71231	-0.00609361	
2.33021e+009	8.79652	38.3016	67.4167	8.10376	78.6508	68.5267	26.9209	14.8186	83.2814	46.126	35.2514	17.758	46.2191	20.2237	57.898	31.6822	59.3446	13.9417	46.1292	24.3655	38.9102	25.7455	11.1674	6.17113	238.368	591.726	276.094	634.013	291.146	643.291	329.004	818.668	75.573	111.406	34.2779	117.176	171.58	321.546	1.99457	12.2883	69.934	63.7398	61.214	73.5776	3.89979	6.8988	13.5681	19.1823	4.33625	7.98135	1.81103	7.26221	1.20143	7.15638	0.751614	5.89	3329.74	5918.38	9.80094	5.64915	1.73099e-005	0.148511	538.542	966.203	108.45	235.323	527.951	940.82	5.91099	5.74851	1.62927	6.93101	2.71231	-0.00609361	
2.3328e+009	8.8044	38.2937	67.4175	8.10296	78.6601	68.5174	26.9215	14.8179	83.2877	46.1197	35.2534	17.756	46.2219	20.2208	57.9004	31.6797	59.3524	13.9339	46.1391	24.3556	38.9141	25.7415	11.1698	6.16872	238.403	591.691	276.136	633.97	291.192	643.245	329.043	818.628	75.5817	111.398	34.2803	117.173	171.609	321.517	1.99607	12.2868	69.9281	63.7457	60.9931	73.7985	3.90185	6.89675	13.5696	19.1807	4.33693	7.98067	1.81117	7.26207	1.20396	7.15385	0.74981	5.8918	3330.01	5918.11	9.80309	5.647	1.73275e-005	0.148511	538.604	966.142	108.466	235.306	528.098	940.673	5.91148	5.74802	1.63295	6.92732	2.71231	-0.00609361	
2.33539e+009	8.81227	38.2858	67.4184	8.10215	78.6608	68.5167	26.9222	14.8173	83.2943	46.1131	35.2551	17.7543	46.2248	20.218	57.9029	31.6773	59.36	13.9263	46.1489	24.3458	38.918	25.7377	11.1722	6.16631	238.437	591.657	276.178	633.928	291.237	643.2	329.084	818.587	75.5905	111.389	34.2827	117.171	171.64	321.486	1.99681	12.2861	69.9528	63.721	61.1693	73.6223	3.90418	6.89441	13.5712	19.1791	4.33762	7.97999	1.81129	7.26195	1.21025	7.14756	0.749516	5.89209	3330.67	5917.44	9.80527	5.64483	1.73452e-005	0.148511	538.665	966.08	108.483	235.29	528.246	940.525	5.91197	5.74753	1.60799	6.95228	2.71231	-0.00609361	
2.33798e+009	8.82092	38.2772	67.4192	8.10134	78.6609	68.5166	26.9229	14.8166	83.3014	46.106	35.257	17.7523	46.2275	20.2153	57.9053	31.6749	59.3673	13.919	46.1587	24.336	38.9227	25.733	11.1746	6.16392	238.471	591.624	276.218	633.888	291.283	643.154	329.125	818.546	75.5994	111.38	34.2851	117.168	171.67	321.456	2.00665	12.2762	69.9499	63.7239	61.1856	73.606	3.89672	6.90188	13.5728	19.1775	4.3383	7.9793	1.81146	7.26178	1.20303	7.15479	0.751039	5.89057	3331.19	5916.93	9.80747	5.64262	1.73628e-005	0.148511	538.727	966.018	108.499	235.273	528.394	940.377	5.91246	5.74704	1.6321	6.92817	2.71231	-0.00609361	
2.34058e+009	8.83105	38.267	67.42	8.10052	78.6694	68.5081	26.9235	14.8159	83.3088	46.0986	35.2596	17.7497	46.2301	20.2126	57.9077	31.6725	59.3742	13.9121	46.1685	24.3262	38.9272	25.7285	11.177	6.16153	238.504	591.59	276.257	633.849	291.329	643.108	329.166	818.505	75.6083	111.371	34.2875	117.166	171.7	321.426	2.00985	12.273	69.9561	63.7178	61.1577	73.6339	3.89371	6.90489	13.5744	19.176	4.33898	7.97862	1.8116	7.26164	1.24208	7.11574	0.750353	5.89126	3331.67	5916.45	9.80971	5.64039	1.73804e-005	0.148511	538.789	965.956	108.515	235.257	528.542	940.229	5.91294	5.74656	1.60514	6.95513	2.71231	-0.00609361	
2.34317e+009	8.84139	38.2567	67.4208	8.0997	78.6741	68.5034	26.9242	14.8153	83.3164	46.091	35.2618	17.7476	46.2329	20.2099	57.9101	31.6701	59.3803	13.906	46.1783	24.3165	38.9299	25.7258	11.1794	6.15915	238.537	591.557	276.299	633.808	291.374	643.062	329.207	818.464	75.6172	111.362	34.2899	117.164	171.729	321.397	2.00737	12.2755	69.9673	63.7065	61.0855	73.7061	3.89623	6.90237	13.5759	19.1744	4.33967	7.97794	1.81175	7.26149	1.22008	7.13773	0.751011	5.8906	3332.08	5916.04	9.81198	5.63811	1.7398e-005	0.148511	538.851	965.895	108.532	235.241	528.687	940.084	5.91341	5.74609	1.61775	6.94252	2.71231	-0.00609361	
2.34576e+009	8.85106	38.247	67.4216	8.09887	78.6803	68.4972	26.9249	14.8146	83.3238	46.0836	35.2639	17.7454	46.2356	20.2071	57.9125	31.6677	59.3836	13.9027	46.188	24.3067	38.9351	25.7206	11.1817	6.15678	238.57	591.524	276.339	633.768	291.42	643.017	329.252	818.42	75.6261	111.353	34.2923	117.161	171.76	321.366	2.00958	12.2733	69.9647	63.7092	61.0379	73.7537	3.8949	6.9037	13.5775	19.1728	4.34035	7.97726	1.81181	7.26143	1.22806	7.12975	0.748755	5.89286	3332.55	5915.56	9.81433	5.63577	1.74157e-005	0.148511	538.912	965.833	108.548	235.224	528.834	939.937	5.91387	5.74562	1.64405	6.91622	2.71231	-0.00609362	
2.34835e+009	8.86028	38.2378	67.4225	8.09804	78.6836	68.4939	26.9255	14.8139	83.3312	46.0762	35.2658	17.7436	46.2385	20.2043	57.9149	31.6653	59.3797	13.9066	46.1977	24.2971	38.9399	25.7158	11.1841	6.15443	238.604	591.491	276.38	633.727	291.465	642.971	329.302	818.369	75.635	111.344	34.2945	117.159	171.789	321.337	2.00358	12.2793	69.9791	63.6947	61.2292	73.5623	3.90198	6.89661	13.5791	19.1712	4.34103	7.97657	1.81194	7.2613	1.22415	7.13366	0.749291	5.89232	3333.23	5914.89	9.81685	5.63325	1.74333e-005	0.148511	538.974	965.771	108.564	235.208	528.981	939.79	5.91432	5.74518	1.63431	6.92596	2.71231	-0.00609362	
2.35094e+009	8.86921	38.2289	67.4233	8.09721	78.6825	68.495	26.9262	14.8133	83.3385	46.0689	35.2677	17.7417	46.2412	20.2015	57.9172	31.6629	59.3733	13.913	46.2073	24.2874	38.9453	25.7103	11.1864	6.1521	238.637	591.458	276.419	633.687	291.511	642.926	329.355	818.316	75.6437	111.336	34.2964	117.157	171.821	321.305	2.00761	12.2753	69.9813	63.6925	60.9663	73.8253	3.89952	6.89908	13.5807	19.1697	4.34172	7.97588	1.81208	7.26116	1.2183	7.13952	0.749034	5.89258	3333.45	5914.66	9.81962	5.63048	1.74509e-005	0.148511	539.036	965.71	108.581	235.192	529.128	939.643	5.91469	5.74481	1.64452	6.91576	2.71231	-0.00609362	
2.35354e+009	8.8779	38.2202	67.4241	8.09638	78.6811	68.4964	26.9269	14.8126	83.3457	46.0617	35.2691	17.7403	46.2443	20.1984	57.9196	31.6605	59.3687	13.9176	46.2168	24.2779	38.9491	25.7065	11.1887	6.14979	238.67	591.424	276.46	633.646	291.557	642.88	329.408	818.263	75.652	111.327	34.2983	117.155	171.852	321.274	2.00333	12.2796	69.991	63.6828	61.0309	73.7606	3.90538	6.89322	13.5822	19.1681	4.34241	7.97519	1.81217	7.26107	1.24164	7.11618	0.747559	5.89405	3334	5914.12	9.82253	5.62756	1.74686e-005	0.148511	539.097	965.648	108.597	235.175	529.272	939.499	5.91497	5.74453	1.61856	6.94171	2.71231	-0.00609362	
2.35613e+009	8.8859	38.2122	67.425	8.09555	78.6882	68.4893	26.9275	14.8119	83.3527	46.0547	35.2711	17.7383	46.2471	20.1957	57.922	31.6582	59.3644	13.9219	46.2264	24.2683	38.9541	25.7016	11.191	6.14749	238.703	591.391	276.502	633.604	291.602	642.835	329.46	818.211	75.6596	111.32	34.3001	117.153	171.881	321.245	2.00115	12.2817	69.9921	63.6818	61.1806	73.611	3.90969	6.88891	13.5838	19.1665	4.34311	7.97449	1.81226	7.26098	1.22746	7.13035	0.747845	5.89376	3334.64	5913.48	9.82549	5.6246	1.74862e-005	0.148511	539.159	965.586	108.614	235.159	529.419	939.352	5.91518	5.74432	1.63628	6.92399	2.71231	-0.00609362	
2.35872e+009	8.8936	38.2045	67.4258	8.09472	78.7018	68.4756	26.9282	14.8113	83.3594	46.048	35.273	17.7364	46.2499	20.1928	57.9244	31.6558	59.3628	13.9235	46.2359	24.2588	38.9593	25.6964	11.1933	6.14519	238.737	591.358	276.544	633.563	291.648	642.789	329.511	818.16	75.6667	111.313	34.302	117.151	171.911	321.215	2.00375	12.2791	70.0003	63.6735	61.3662	73.4254	3.90964	6.88896	13.5854	19.1649	4.3438	7.9738	1.81238	7.26086	1.2135	7.14431	0.748444	5.89317	3335.3	5912.82	9.82838	5.62171	1.75039e-005	0.148511	539.22	965.525	108.63	235.142	529.564	939.207	5.91534	5.74416	1.6177	6.94257	2.71231	-0.00609362	
2.36131e+009	8.9012	38.1969	67.4266	8.09388	78.7008	68.4766	26.9289	14.8106	83.3656	46.0418	35.2748	17.7345	46.2528	20.1899	57.9268	31.6534	59.3648	13.9215	46.2454	24.2494	38.9649	25.6907	11.1956	6.1429	238.771	591.324	276.587	633.519	291.693	642.744	329.558	818.114	75.6737	111.306	34.3042	117.149	171.941	321.185	1.99953	12.2834	69.9794	63.6945	61.5075	73.2841	3.91687	6.88173	13.587	19.1634	4.34449	7.97311	1.81242	7.26081	1.20723	7.15058	0.750222	5.89139	3335.92	5912.2	9.83109	5.619	1.75215e-005	0.148511	539.28	965.465	108.647	235.126	529.708	939.063	5.91548	5.74401	1.64594	6.91433	2.71231	-0.00609362	
2.3639e+009	8.90843	38.1897	67.4275	8.09304	78.7101	68.4674	26.9295	14.81	83.3713	46.0361	35.2774	17.732	46.2556	20.1871	57.9291	31.651	59.3702	13.9161	46.2548	24.2399	38.9693	25.6864	11.1979	6.1406	238.805	591.289	276.629	633.477	291.738	642.698	329.601	818.07	75.681	111.298	34.3065	117.147	171.972	321.154	1.99822	12.2847	69.9938	63.6801	61.7073	73.0843	3.92173	6.87687	13.5885	19.1618	4.34518	7.97243	1.81257	7.26067	1.20069	7.15712	0.752054	5.88956	3336.59	5911.53	9.83357	5.61652	1.75392e-005	0.14851	539.341	965.404	108.663	235.11	529.853	938.918	5.91562	5.74388	1.61637	6.9439	2.71231	-0.00609362	
2.3665e+009	8.91609	38.182	67.4283	8.09219	78.7123	68.4652	26.9302	14.8093	83.3759	46.0315	35.279	17.7303	46.2585	20.1843	57.9315	31.6487	59.3772	13.9091	46.2643	24.2304	38.9744	25.6813	11.2002	6.1383	238.841	591.254	276.669	633.438	291.784	642.653	329.643	818.029	75.6887	111.291	34.309	117.145	172.003	321.123	2.00994	12.273	69.9812	63.6927	61.7946	72.9969	3.91326	6.88534	13.5901	19.1602	4.34586	7.97175	1.8127	7.26054	1.20671	7.15111	0.753735	5.88787	3337.16	5910.96	9.83581	5.61428	1.75568e-005	0.14851	539.401	965.344	108.679	235.094	529.999	938.772	5.91577	5.74373	1.62217	6.9381	2.71231	-0.00609362	
2.36909e+009	8.92519	38.1729	67.4292	8.09134	78.7165	68.461	26.9308	14.8087	83.3778	46.0296	35.2811	17.7283	46.2614	20.1813	57.9339	31.6463	59.3855	13.9008	46.2738	24.2209	38.9785	25.6772	11.2025	6.136	238.879	591.215	276.709	633.397	291.83	642.607	329.682	817.989	75.6967	111.283	34.3116	117.142	172.032	321.094	2.01619	12.2667	69.9913	63.6826	61.7999	72.9917	3.90946	6.88914	13.5917	19.1587	4.34653	7.97107	1.81282	7.26042	1.20384	7.15398	0.756145	5.88546	3337.66	5910.46	9.83788	5.61222	1.75745e-005	0.14851	539.461	965.284	108.695	235.077	530.142	938.629	5.91592	5.74358	1.6298	6.93047	2.71231	-0.00609362	
2.37168e+009	8.93501	38.1631	67.43	8.09049	78.7155	68.4619	26.9315	14.808	83.3785	46.0289	35.2831	17.7262	46.2642	20.1786	57.9362	31.6439	59.3889	13.8974	46.2832	24.2115	38.982	25.6737	11.2048	6.13371	238.918	591.176	276.749	633.357	291.875	642.562	329.728	817.943	75.7049	111.274	34.314	117.139	172.063	321.063	2.01055	12.2723	70.0086	63.6653	61.3886	73.403	3.91746	6.88114	13.5932	19.1571	4.3472	7.9704	1.81301	7.26023	1.20276	7.15506	0.756042	5.88557	3337.75	5910.37	9.83987	5.61022	1.75921e-005	0.14851	539.521	965.224	108.711	235.061	530.287	938.484	5.91608	5.74342	1.64217	6.91811	2.71231	-0.00609362	
2.37427e+009	8.94415	38.154	67.4309	8.08964	78.704	68.4734	26.9321	14.8073	83.3785	46.0289	35.285	17.7244	46.267	20.1758	57.9386	31.6415	59.3914	13.8949	46.2926	24.2021	38.9854	25.6703	11.2071	6.13142	238.958	591.136	276.79	633.316	291.921	642.516	329.774	817.897	75.713	111.266	34.3164	117.137	172.095	321.031	2.00888	12.274	70.0248	63.649	61.0632	73.7283	3.92163	6.87696	13.5948	19.1555	4.34788	7.96973	1.81309	7.26015	1.21592	7.14189	0.754903	5.88671	3337.89	5910.23	9.84189	5.6082	1.76098e-005	0.14851	539.581	965.164	108.727	235.045	530.432	938.339	5.91623	5.74327	1.60519	6.95509	2.71231	-0.00609362	
2.37686e+009	8.95266	38.1454	67.4317	8.08879	78.7197	68.4578	26.9328	14.8067	83.3782	46.0292	35.2868	17.7226	46.2697	20.1731	57.941	31.6392	59.3952	13.8911	46.302	24.1927	38.9893	25.6664	11.2094	6.12915	238.998	591.096	276.832	633.274	291.966	642.471	329.819	817.852	75.7211	111.258	34.3186	117.135	172.127	320.999	2.00576	12.2771	70.0339	63.6399	61.1297	73.6619	3.92725	6.87135	13.5963	19.154	4.34855	7.96905	1.81321	7.26003	1.2318	7.12601	0.755015	5.88659	3338.51	5909.61	9.84394	5.60615	1.76275e-005	0.14851	539.641	965.104	108.744	235.029	530.576	938.195	5.91642	5.74308	1.644	6.91627	2.71231	-0.00609362	
2.37946e+009	8.96065	38.1374	67.4326	8.08794	78.7282	68.4493	26.9334	14.806	83.3777	46.0297	35.2886	17.7207	46.2723	20.1705	57.9434	31.6368	59.4004	13.8859	46.3113	24.1834	38.9947	25.661	11.2116	6.12688	239.039	591.056	276.871	633.235	292.012	642.425	329.862	817.809	75.729	111.25	34.3208	117.133	172.155	320.971	2.00412	12.2788	70.0304	63.6434	61.1921	73.5994	3.93163	6.86697	13.5979	19.1524	4.34922	7.96838	1.81331	7.25993	1.22832	7.1295	0.756497	5.88511	3339.04	5909.08	9.84601	5.60409	1.76452e-005	0.14851	539.701	965.044	108.76	235.013	530.718	938.053	5.91665	5.74285	1.64056	6.91971	2.71231	-0.00609362	
2.38205e+009	8.96841	38.1297	67.4334	8.08709	78.7232	68.4543	26.9341	14.8054	83.3775	46.0299	35.2906	17.7187	46.2746	20.1681	57.9457	31.6344	59.4068	13.8795	46.3206	24.1741	38.9992	25.6565	11.2139	6.12462	239.079	591.016	276.912	633.194	292.057	642.379	329.903	817.768	75.7368	111.242	34.323	117.13	172.184	320.942	2.00485	12.278	70.0306	63.6432	61.2544	73.5371	3.93414	6.86446	13.5994	19.1509	4.3499	7.96771	1.81331	7.25993	1.23542	7.1224	0.75763	5.88398	3339.57	5908.55	9.84807	5.60203	1.76629e-005	0.14851	539.761	964.985	108.776	234.996	530.86	937.911	5.91693	5.74257	1.63364	6.92663	2.71231	-0.00609362	
2.38464e+009	8.97602	38.1221	67.4343	8.08625	78.7283	68.4491	26.9347	14.8047	83.3777	46.0297	35.2926	17.7167	46.2771	20.1657	57.9481	31.632	59.414	13.8723	46.3299	24.1648	39.0038	25.6518	11.2161	6.12237	239.118	590.976	276.952	633.154	292.103	642.333	329.945	817.726	75.7447	111.235	34.3253	117.128	172.217	320.909	2.00257	12.2803	70.0344	63.6394	61.3112	73.4804	3.9399	6.85869	13.601	19.1493	4.35057	7.96704	1.81351	7.25973	1.22868	7.12913	0.759235	5.88238	3340.12	5908	9.85012	5.59997	1.76805e-005	0.14851	539.82	964.925	108.792	234.98	531.005	937.766	5.91726	5.74224	1.64374	6.91653	2.71231	-0.00609362	
2.38723e+009	8.98358	38.1145	67.4351	8.0854	78.7388	68.4387	26.9354	14.8041	83.3785	46.0289	35.2946	17.7147	46.2798	20.1629	57.9505	31.6297	59.4215	13.8648	46.3392	24.1555	39.0082	25.6475	11.2184	6.12012	239.157	590.937	276.991	633.116	292.149	642.288	329.985	817.686	75.7525	111.227	34.3276	117.126	172.247	320.879	2.00409	12.2788	70.0426	63.6312	61.7467	73.0448	3.942	6.85659	13.6026	19.1478	4.35123	7.96637	1.81358	7.25966	1.23326	7.12455	0.760105	5.88151	3341.04	5907.08	9.85216	5.59793	1.76982e-005	0.14851	539.88	964.865	108.808	234.964	531.147	937.624	5.91763	5.74187	1.63546	6.92481	2.71231	-0.00609363	
2.38982e+009	8.99159	38.1065	67.436	8.08455	78.7436	68.4339	26.936	14.8034	83.3802	46.0272	35.2964	17.713	46.2821	20.1607	57.9529	31.6273	59.4292	13.8571	46.3484	24.1463	39.0103	25.6454	11.2206	6.11787	239.196	590.899	277.032	633.074	292.195	642.242	330.027	817.645	75.7605	111.219	34.3299	117.124	172.278	320.848	2.00847	12.2744	70.036	63.6378	61.6202	73.1713	3.94138	6.85721	13.6041	19.1462	4.3519	7.9657	1.81378	7.25946	1.21493	7.14288	0.759268	5.88234	3341.37	5906.75	9.85421	5.59589	1.77159e-005	0.14851	539.94	964.805	108.824	234.948	531.291	937.48	5.91803	5.74147	1.63577	6.9245	2.71231	-0.00609363	
2.39242e+009	8.99986	38.0982	67.4368	8.0837	78.749	68.4285	26.9367	14.8028	83.3828	46.0246	35.2976	17.7118	46.2845	20.1582	57.9552	31.6249	59.4369	13.8494	46.3577	24.137	39.0137	25.642	11.2229	6.11562	239.233	590.861	277.072	633.034	292.24	642.197	330.068	817.604	75.7685	111.211	34.3322	117.121	172.309	320.817	2.00865	12.2742	70.0473	63.6266	61.696	73.0955	3.94495	6.85365	13.6057	19.1446	4.35256	7.96504	1.8139	7.25934	1.21138	7.14644	0.757546	5.88406	3341.94	5906.18	9.85625	5.59384	1.77336e-005	0.14851	539.999	964.746	108.84	234.932	531.435	937.337	5.91846	5.74104	1.63899	6.92128	2.71231	-0.00609363	
2.39501e+009	9.00822	38.0899	67.4377	8.08286	78.7427	68.4347	26.9373	14.8021	83.3861	46.0212	35.2988	17.7106	46.287	20.1558	57.9576	31.6226	59.4445	13.8418	46.3669	24.1278	39.0177	25.6379	11.2251	6.11337	239.27	590.825	277.114	632.992	292.285	642.151	330.108	817.563	75.7766	111.203	34.3346	117.119	172.34	320.785	2.00779	12.2751	70.0348	63.6391	61.5098	73.2818	3.94937	6.84923	13.6072	19.1431	4.35323	7.96438	1.81411	7.25913	1.2002	7.15761	0.754126	5.88748	3342.19	5905.93	9.8583	5.59179	1.77512e-005	0.14851	540.059	964.686	108.856	234.916	531.579	937.192	5.9189	5.7406	1.63226	6.92801	2.71231	-0.00609363	
2.3976e+009	9.01653	38.0816	67.4385	8.08201	78.7499	68.4276	26.938	14.8015	83.3899	46.0175	35.3011	17.7083	46.2893	20.1535	57.9599	31.6202	59.4519	13.8344	46.3761	24.1186	39.0223	25.6334	11.2274	6.11113	239.306	590.789	277.155	632.951	292.331	642.106	330.149	817.522	75.7848	111.194	34.3369	117.117	172.372	320.754	2.00435	12.2785	70.0373	63.6365	61.6226	73.1689	3.95583	6.84277	13.6088	19.1415	4.35389	7.96371	1.81425	7.25899	1.2073	7.15052	0.753783	5.88783	3342.78	5905.34	9.86036	5.58973	1.77689e-005	0.14851	540.118	964.627	108.872	234.9	531.722	937.049	5.91935	5.74015	1.61982	6.94045	2.71231	-0.00609363	
2.40019e+009	9.02435	38.0738	67.4394	8.08115	78.758	68.4195	26.9386	14.8009	83.3939	46.0134	35.303	17.7063	46.2918	20.1509	57.9623	31.6179	59.459	13.8273	46.3853	24.1095	39.0268	25.6289	11.2296	6.1089	239.342	590.753	277.195	632.912	292.376	642.061	330.19	817.481	75.7931	111.186	34.3392	117.114	172.401	320.725	2.0003	12.2826	70.055	63.6188	61.9087	72.8829	3.96325	6.83535	13.6103	19.14	4.35455	7.96305	1.81425	7.25899	1.20437	7.15344	0.755073	5.88654	3343.57	5904.55	9.86244	5.58765	1.77866e-005	0.14851	540.178	964.568	108.888	234.884	531.863	936.908	5.91981	5.73969	1.63586	6.92441	2.71231	-0.00609363	
